Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:06:54,2019-05-31 16:06:54,0.150s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.169,,2019-05-31 16:06:54,2019-05-31 16:06:55,0.929s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-31 16:06:55,2019-05-31 16:06:56,1.002s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.169,,2019-05-31 16:06:56,2019-05-31 16:06:57,0.763s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.169,,2019-05-31 16:06:57,2019-05-31 16:06:57,0.439s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.169,,2019-05-31 16:06:57,2019-05-31 16:06:58,0.545s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-31 16:06:58,2019-05-31 16:06:59,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:06:59,2019-05-31 16:06:59,0.125s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:06:59,2019-05-31 16:06:59,0.456s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:06:59,2019-05-31 16:07:00,0.247s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-31 16:07:00,2019-05-31 16:07:01,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:01,2019-05-31 16:07:01,0.126s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:01,2019-05-31 16:07:01,0.274s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-31 16:07:01,2019-05-31 16:07:02,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:02,2019-05-31 16:07:02,0.099s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:02,2019-05-31 16:07:02,0.142s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:02,2019-05-31 16:07:02,0.094s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:02,2019-05-31 16:07:02,0.148s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:02,2019-05-31 16:07:03,0.107s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:03,2019-05-31 16:07:03,0.293s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:03,2019-05-31 16:07:03,0.095s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:03,2019-05-31 16:07:03,0.501s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-31 16:07:03,2019-05-31 16:07:04,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:04,2019-05-31 16:07:05,0.190s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:05,2019-05-31 16:07:06,0.893s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.169,,2019-05-31 16:07:06,2019-05-31 16:07:06,0.312s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.169,,2019-05-31 16:07:06,2019-05-31 16:07:06,0.337s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-31 16:07:06,2019-05-31 16:07:07,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.169,,2019-05-31 16:07:07,2019-05-31 16:07:09,1.324s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:09,2019-05-31 16:07:09,0.133s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:09,2019-05-31 16:07:11,2.643s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.169,,2019-05-31 16:07:11,2019-05-31 16:07:12,0.678s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:12,2019-05-31 16:07:12,0.193s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:12,2019-05-31 16:07:14,1.554s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.169,,2019-05-31 16:07:14,2019-05-31 16:07:18,4.419s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Redirected to Medication Profile page upon saving.,2019-05-31 16:07:18,2019-05-31 16:07:18,0.001s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:18,2019-05-31 16:07:18,0.125s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:18,2019-05-31 16:07:19,1.059s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-31 16:07:19,2019-05-31 16:07:20,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:20,2019-05-31 16:07:21,0.169s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:21,2019-05-31 16:07:21,0.110s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:21,2019-05-31 16:07:21,0.630s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-31 16:07:21,2019-05-31 16:07:21,0.100s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.169,,2019-05-31 16:07:21,2019-05-31 16:07:22,0.608s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-31 16:07:22,2019-05-31 16:07:23,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,"Save Patient
",2019-05-31 16:07:23,2019-05-31 16:07:23,0.171s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-31 16:07:23,2019-05-31 16:07:28,5.002s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.169,,2019-05-31 16:07:28,2019-05-31 16:07:39,11.349s,FAILED
delay(2),Chrome 74.0.3729.169,,2019-05-31 16:07:28,2019-05-31 16:07:28,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.169,,2019-05-31 16:07:28,2019-05-31 16:07:28,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.169,,2019-05-31 16:07:28,2019-05-31 16:07:33,5.002s,PASSED
"click(findTestObject(""PatientCarePage/oasis_task_list""))",Chrome 74.0.3729.169,Detect the object [OASIS SOC] at the first row on taksk list table. ,2019-05-31 16:07:33,2019-05-31 16:07:33,0.107s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-31 16:07:33,2019-05-31 16:07:38,5.002s,PASSED
today = new java.util.Date(),Chrome 74.0.3729.169,,2019-05-31 16:07:38,2019-05-31 16:07:38,0.000s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.169,,2019-05-31 16:07:38,2019-05-31 16:07:39,0.002s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.169,,2019-05-31 16:07:39,2019-05-31 16:07:39,0.000s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.169,,2019-05-31 16:07:39,2019-05-31 16:07:39,0.379s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_visit_date""), dtoday)",Chrome 74.0.3729.169,,2019-05-31 16:07:39,2019-05-31 16:07:39,0.606s,FAILED
