Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Integumentary/skinintegrity_petechiae""))",Chrome 73.0.3683.103,,2019-04-23 09:11:05,2019-04-23 09:11:05,0.146s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:05,2019-04-23 09:11:08,3.003s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_blisters""))",Chrome 73.0.3683.103,,2019-04-23 09:11:08,2019-04-23 09:11:08,0.247s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:08,2019-04-23 09:11:11,3.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_excoriation""))",Chrome 73.0.3683.103,,2019-04-23 09:11:11,2019-04-23 09:11:11,0.218s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:11,2019-04-23 09:11:14,3.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_xerosis""))",Chrome 73.0.3683.103,,2019-04-23 09:11:14,2019-04-23 09:11:15,0.197s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:15,2019-04-23 09:11:18,3.000s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_ecchymosis""))",Chrome 73.0.3683.103,,2019-04-23 09:11:18,2019-04-23 09:11:18,0.204s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:18,2019-04-23 09:11:21,3.001s,PASSED
"setText(findTestObject(""OASIS/Integumentary/skinintegrity_other""), ""socskintegrity"")",Chrome 73.0.3683.103,,2019-04-23 09:11:21,2019-04-23 09:11:22,0.782s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:22,2019-04-23 09:11:25,3.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_wound""))",Chrome 73.0.3683.103,,2019-04-23 09:11:25,2019-04-23 09:11:25,0.209s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:25,2019-04-23 09:11:28,3.001s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_pressureulcer""))",Chrome 73.0.3683.103,,2019-04-23 09:11:28,2019-04-23 09:11:28,0.170s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:28,2019-04-23 09:11:31,3.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_diabeticulcer""))",Chrome 73.0.3683.103,,2019-04-23 09:11:31,2019-04-23 09:11:31,0.197s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 09:11:31,2019-04-23 09:11:34,3.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_surgicalwound""))",Chrome 73.0.3683.103,,2019-04-23 09:11:34,2019-04-23 09:11:35,0.600s,FAILED
