Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""addUser/professional_credentials/cred_licensecertverification_effectivedate""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:28,2019-06-07 13:34:29,0.280s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_licensecertverification_expirationdate""), ""06072025"")",Chrome 74.0.3729.169,,2019-06-07 13:34:29,2019-06-07 13:34:29,0.386s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_licensecertverification_dateverified""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:29,2019-06-07 13:34:29,0.271s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_licensecertverification_verifiedby""), ""RN Medisource"")",Chrome 74.0.3729.169,,2019-06-07 13:34:29,2019-06-07 13:34:30,0.569s,PASSED
"sendKeys(findTestObject(""addUser/professional_credentials/cred_licensecertverification_notes""), Keys.chord(""Copy on File"", ENTER))",Chrome 74.0.3729.169,,2019-06-07 13:34:30,2019-06-07 13:34:30,0.540s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 13:34:30,2019-06-07 13:34:33,3.003s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_cprbls_idlicensecert""), ""1234344441"")",Chrome 74.0.3729.169,,2019-06-07 13:34:33,2019-06-07 13:34:34,0.476s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_cprbls_effectivedate""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:34,2019-06-07 13:34:34,0.243s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_cprbls_expirationdate""), ""06072025"")",Chrome 74.0.3729.169,,2019-06-07 13:34:34,2019-06-07 13:34:34,0.417s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_cprbls_dateverified""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:34,2019-06-07 13:34:35,0.280s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_cprbls_verifiedby""), ""RN Medisource"")",Chrome 74.0.3729.169,,2019-06-07 13:34:35,2019-06-07 13:34:35,0.564s,PASSED
"sendKeys(findTestObject(""addUser/professional_credentials/cred_cprbls_notes""), Keys.chord(""Copy on File"", ENTER))",Chrome 74.0.3729.169,,2019-06-07 13:34:35,2019-06-07 13:34:36,0.560s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 13:34:36,2019-06-07 13:34:39,3.002s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_driverlicense_idlicensecert""), ""1234344441"")",Chrome 74.0.3729.169,,2019-06-07 13:34:39,2019-06-07 13:34:39,0.477s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_driverlicense_effectivedate""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:39,2019-06-07 13:34:40,0.294s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_driverlicense_expirationdate""), ""06072025"")",Chrome 74.0.3729.169,,2019-06-07 13:34:40,2019-06-07 13:34:40,0.408s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_driverlicense_dateverified""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:40,2019-06-07 13:34:40,0.303s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_driverlicense_verifiedby""), ""RN Medisource"")",Chrome 74.0.3729.169,,2019-06-07 13:34:40,2019-06-07 13:34:41,0.591s,PASSED
"sendKeys(findTestObject(""addUser/professional_credentials/cred_driverlicense_notes""), Keys.chord(""Copy on File"", ENTER))",Chrome 74.0.3729.169,,2019-06-07 13:34:41,2019-06-07 13:34:42,0.551s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 13:34:42,2019-06-07 13:34:45,3.002s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_carinsurance_idlicensecert""), ""1234344441"")",Chrome 74.0.3729.169,,2019-06-07 13:34:45,2019-06-07 13:34:45,0.507s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_carinsurance_effectivedate""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:45,2019-06-07 13:34:45,0.270s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_carinsurance_expirationdate""), ""06072025"")",Chrome 74.0.3729.169,,2019-06-07 13:34:45,2019-06-07 13:34:46,0.448s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_carinsurance_dateverified""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:46,2019-06-07 13:34:46,0.288s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_carinsurance_verifiedby""), ""RN Medisource"")",Chrome 74.0.3729.169,,2019-06-07 13:34:46,2019-06-07 13:34:47,0.558s,PASSED
"sendKeys(findTestObject(""addUser/professional_credentials/cred_carinsurance_notes""), Keys.chord(""Copy on File"", ENTER))",Chrome 74.0.3729.169,,2019-06-07 13:34:47,2019-06-07 13:34:47,0.590s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 13:34:47,2019-06-07 13:34:50,3.003s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_annaualpereval_effectivedate""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:50,2019-06-07 13:34:50,0.302s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_annaualpereval_expirationdate""), ""06072025"")",Chrome 74.0.3729.169,,2019-06-07 13:34:50,2019-06-07 13:34:51,0.359s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_annaualpereval_dateverified""), today_date)",Chrome 74.0.3729.169,,2019-06-07 13:34:51,2019-06-07 13:34:51,0.289s,PASSED
"setText(findTestObject(""addUser/professional_credentials/cred_annaualpereval_verifiedby""), ""RN Medisource"")",Chrome 74.0.3729.169,,2019-06-07 13:34:51,2019-06-07 13:34:52,0.554s,PASSED
"sendKeys(findTestObject(""addUser/professional_credentials/cred_annaualpereval_notes""), Keys.chord(""Copy on File"", ENTER))",Chrome 74.0.3729.169,,2019-06-07 13:34:52,2019-06-07 13:34:52,0.569s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 13:34:52,2019-06-07 13:34:57,5.002s,PASSED
"click(findTestObject(""addUser/health_cred_tab""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-07 13:34:57,2019-06-07 13:34:58,0.411s,ERROR
,,,,,,
Test Cases/Human_Resources/edit_user_profile,Chrome 74.0.3729.169,,2019-06-07 13:34:58,2019-06-07 13:35:19,20.970s,PASSED
"navigateToUrl(""https://qa.medisource.com/members"")",Chrome 74.0.3729.169,,2019-06-07 13:34:58,2019-06-07 13:34:58,0.061s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 13:34:58,2019-06-07 13:35:03,5.001s,PASSED
"setText(findTestObject(""user_list/userlist_search_bar""), ""Automated"")",Chrome 74.0.3729.169,,2019-06-07 13:35:03,2019-06-07 13:35:03,0.214s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-07 13:35:03,2019-06-07 13:35:05,2.001s,PASSED
"click(findTestObject(""user_list/userlist_edit_user_profile""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-07 13:35:05,2019-06-07 13:35:05,0.123s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 13:35:05,2019-06-07 13:35:10,5.001s,PASSED
"setText(findTestObject(""addUser/employee_id""), ""320332"")",Chrome 74.0.3729.169,,2019-06-07 13:35:10,2019-06-07 13:35:11,0.344s,PASSED
"setText(findTestObject(""addUser/phone_no""), ""6423533453"")",Chrome 74.0.3729.169,,2019-06-07 13:35:11,2019-06-07 13:35:11,0.497s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-07 13:35:11,2019-06-07 13:35:13,2.002s,PASSED
"click(findTestObject(""addUser/user_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-07 13:35:13,2019-06-07 13:35:13,0.169s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 13:35:13,2019-06-07 13:35:16,3.001s,PASSED
"navigateToUrl(""https://qa.medisource.com/members"")",Chrome 74.0.3729.169,,2019-06-07 13:35:16,2019-06-07 13:35:17,0.679s,PASSED
"setText(findTestObject(""user_list/userlist_search_bar""), ""Automated"")",Chrome 74.0.3729.169,,2019-06-07 13:35:17,2019-06-07 13:35:19,1.708s,PASSED
,,,,,,
Test Cases/Human_Resources/edit_user_account,Chrome 74.0.3729.169,,2019-06-07 13:35:19,2019-06-07 13:35:40,21.102s,PASSED
"navigateToUrl(""https://qa.medisource.com/members"")",Chrome 74.0.3729.169,,2019-06-07 13:35:19,2019-06-07 13:35:19,0.704s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 13:35:19,2019-06-07 13:35:24,5.003s,PASSED
"setText(findTestObject(""user_list/userlist_search_bar""), ""Automated"")",Chrome 74.0.3729.169,,2019-06-07 13:35:24,2019-06-07 13:35:25,0.218s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-07 13:35:25,2019-06-07 13:35:27,2.003s,PASSED
"click(findTestObject(""user_list/userlist_edit_user_account""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-07 13:35:27,2019-06-07 13:35:27,0.098s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 13:35:27,2019-06-07 13:35:32,5.002s,PASSED
"setText(findTestObject(""addUser/user_account_addcomment""), ""The user is allowed to use the system for the agency's workflow"")",Chrome 74.0.3729.169,,2019-06-07 13:35:32,2019-06-07 13:35:33,0.871s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-07 13:35:33,2019-06-07 13:35:35,2.003s,PASSED
"click(findTestObject(""addUser/user_account_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-07 13:35:35,2019-06-07 13:35:35,0.109s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 13:35:35,2019-06-07 13:35:38,3.002s,PASSED
"navigateToUrl(""https://qa.medisource.com/members"")",Chrome 74.0.3729.169,,2019-06-07 13:35:38,2019-06-07 13:35:39,0.731s,PASSED
"setText(findTestObject(""user_list/userlist_search_bar""), ""Automated"")",Chrome 74.0.3729.169,,2019-06-07 13:35:39,2019-06-07 13:35:40,1.219s,PASSED
,,,,,,
Test Cases/Human_Resources/reset_user_password,Chrome 74.0.3729.169,,2019-06-07 13:35:40,2019-06-07 13:35:54,13.940s,FAILED
"navigateToUrl(""https://qa.medisource.com/members"")",Chrome 74.0.3729.169,,2019-06-07 13:35:40,2019-06-07 13:35:41,0.696s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 13:35:41,2019-06-07 13:35:46,5.002s,PASSED
"setText(findTestObject(""user_list/userlist_search_bar""), ""Automated"")",Chrome 74.0.3729.169,,2019-06-07 13:35:46,2019-06-07 13:35:46,0.247s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-07 13:35:46,2019-06-07 13:35:48,2.002s,PASSED
"click(findTestObject(""user_list/userlist_reset_password""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-07 13:35:48,2019-06-07 13:35:48,0.129s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 13:35:48,2019-06-07 13:35:51,3.002s,PASSED
"setText(findTestObject(""user_list/reset_pw_password""), ""Tester2019@"")",Chrome 74.0.3729.169,,2019-06-07 13:35:51,2019-06-07 13:35:51,0.205s,PASSED
"setText(findTestObject(""user_list/reset_pw_confirm_password""), ""Tester2019@"")",Chrome 74.0.3729.169,,2019-06-07 13:35:51,2019-06-07 13:35:51,0.153s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-07 13:35:51,2019-06-07 13:35:53,2.002s,PASSED
"setText(findTestObject(""user_list/reset_pw_update_btn""), """")",Chrome 74.0.3729.169,,2019-06-07 13:35:53,2019-06-07 13:35:54,0.335s,FAILED
