Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_ref_date""), dtoday)",Chrome 74.0.3729.131,,2019-05-09 08:21:37,2019-05-09 08:21:40,3.073s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_MRN_auto-assign""))",Chrome 74.0.3729.131,,2019-05-09 08:21:40,2019-05-09 08:21:40,0.128s,PASSED
"randomnum = today.format(""HHmmss"")",Chrome 74.0.3729.131,,2019-05-09 08:21:40,2019-05-09 08:21:40,0.001s,PASSED
"sn = ""123""",Chrome 74.0.3729.131,,2019-05-09 08:21:40,2019-05-09 08:21:40,0.000s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_admissiondate_sameas_btn""))",Chrome 74.0.3729.131,,2019-05-09 08:21:40,2019-05-09 08:21:40,0.104s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_lname""), ""Automated"")",Chrome 74.0.3729.131,,2019-05-09 08:21:40,2019-05-09 08:21:41,0.401s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_fname""), ""Patient - "" + randomnum)",Chrome 74.0.3729.131,,2019-05-09 08:21:41,2019-05-09 08:21:41,0.557s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_minitial""), ""I"")",Chrome 74.0.3729.131,,2019-05-09 08:21:41,2019-05-09 08:21:41,0.116s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_suffix""), ""III"")",Chrome 74.0.3729.131,,2019-05-09 08:21:41,2019-05-09 08:21:41,0.002s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_bdate""), ""2071997"")",Chrome 74.0.3729.131,,2019-05-09 08:21:41,2019-05-09 08:21:42,0.193s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_gender_male""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:21:42,2019-05-09 08:21:42,0.085s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_marital_select""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:21:42,2019-05-09 08:21:42,0.084s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_marital_status""), Keys.chord(""Single"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:21:42,2019-05-09 08:21:42,0.244s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:21:42,2019-05-09 08:21:43,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ethnicity""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:21:43,2019-05-09 08:21:43,0.129s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ethnicity""), Keys.chord(""White"", ENTER, ""Asian"", ENTER, ""Hispanic "", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:21:43,2019-05-09 08:21:46,2.609s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:21:46,2019-05-09 08:21:47,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:21:47,2019-05-09 08:21:47,0.149s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), Keys.chord(""Russian"", ENTER, ""Mandarin"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:21:47,2019-05-09 08:21:48,0.860s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ssn""), randomnum + sn)",Chrome 74.0.3729.131,,2019-05-09 08:21:48,2019-05-09 08:21:48,0.363s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-09 08:21:48,2019-05-09 08:21:50,2.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_address1""), ""10035 Jacks Rd, West Point, MS, 39773"")",Chrome 74.0.3729.131,,2019-05-09 08:21:50,2019-05-09 08:21:52,1.532s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_majorcrossstr""), ""10035 Jacks Rd"")",Chrome 74.0.3729.131,,2019-05-09 08:21:52,2019-05-09 08:21:52,0.634s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_city""), ""West Point"")",Chrome 74.0.3729.131,,2019-05-09 08:21:52,2019-05-09 08:21:53,0.569s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:21:53,2019-05-09 08:21:53,0.128s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state""), Keys.chord(""MS"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:21:53,2019-05-09 08:21:53,0.262s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:21:53,2019-05-09 08:21:54,1.004s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), Keys.chord(""39773"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:21:54,2019-05-09 08:21:55,0.226s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), ""39773"")",Chrome 74.0.3729.131,,2019-05-09 08:21:55,2019-05-09 08:21:55,0.000s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_phone1""), ""4534233455"")",Chrome 74.0.3729.131,,2019-05-09 08:21:55,2019-05-09 08:21:55,0.576s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:21:55,2019-05-09 08:21:56,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_servicedeliveryaddress/sdaddress_sameaspatient_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:21:56,2019-05-09 08:21:56,0.144s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:21:56,2019-05-09 08:21:57,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_larrangement_livesalone""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:21:57,2019-05-09 08:21:57,0.129s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:21:57,2019-05-09 08:21:58,0.098s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.131,,2019-05-09 08:21:58,2019-05-09 08:21:58,0.795s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:21:58,2019-05-09 08:21:59,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.131,,2019-05-09 08:21:59,2019-05-09 08:22:00,0.711s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.131,,2019-05-09 08:22:00,2019-05-09 08:22:00,0.395s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.131,,2019-05-09 08:22:00,2019-05-09 08:22:01,0.557s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:22:01,2019-05-09 08:22:02,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:02,2019-05-09 08:22:02,0.116s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:02,2019-05-09 08:22:03,0.424s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:03,2019-05-09 08:22:03,0.140s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:22:03,2019-05-09 08:22:04,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:04,2019-05-09 08:22:04,0.137s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:04,2019-05-09 08:22:04,0.235s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:22:04,2019-05-09 08:22:05,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:05,2019-05-09 08:22:05,0.088s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:05,2019-05-09 08:22:05,0.135s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:05,2019-05-09 08:22:05,0.090s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:05,2019-05-09 08:22:06,0.147s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:06,2019-05-09 08:22:06,0.072s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:06,2019-05-09 08:22:06,0.284s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:06,2019-05-09 08:22:06,0.074s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:06,2019-05-09 08:22:06,0.426s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:22:06,2019-05-09 08:22:07,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:07,2019-05-09 08:22:07,0.110s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:07,2019-05-09 08:22:08,0.820s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.131,,2019-05-09 08:22:08,2019-05-09 08:22:09,0.291s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.131,,2019-05-09 08:22:09,2019-05-09 08:22:09,0.319s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:22:09,2019-05-09 08:22:10,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.131,,2019-05-09 08:22:10,2019-05-09 08:22:11,1.296s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:11,2019-05-09 08:22:11,0.110s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:11,2019-05-09 08:22:14,2.475s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.131,,2019-05-09 08:22:14,2019-05-09 08:22:14,0.669s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:14,2019-05-09 08:22:15,0.130s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:15,2019-05-09 08:22:16,1.466s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.131,,2019-05-09 08:22:16,2019-05-09 08:22:20,4.342s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,Redirected to Medication Profile page upon saving.,2019-05-09 08:22:20,2019-05-09 08:22:20,0.001s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:20,2019-05-09 08:22:21,0.105s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:21,2019-05-09 08:22:22,0.994s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:22:22,2019-05-09 08:22:23,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:23,2019-05-09 08:22:23,0.168s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:23,2019-05-09 08:22:23,0.085s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:23,2019-05-09 08:22:23,0.572s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 08:22:23,2019-05-09 08:22:23,0.081s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-09 08:22:23,2019-05-09 08:22:24,0.577s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-09 08:22:24,2019-05-09 08:22:25,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,"Save Patient
",2019-05-09 08:22:25,2019-05-09 08:22:25,0.155s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-09 08:22:25,2019-05-09 08:22:30,5.003s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/NonAdmittingPatient,Chrome 74.0.3729.131,,2019-05-09 08:22:30,2019-05-09 08:23:07,36.629s,FAILED
delay(2),Chrome 74.0.3729.131,,2019-05-09 08:22:30,2019-05-09 08:22:30,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patients/all"")",Chrome 74.0.3729.131,"
",2019-05-09 08:22:30,2019-05-09 08:22:30,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.131,"Select Patient
",2019-05-09 08:22:30,2019-05-09 08:22:30,0.000s,NOT_RUN
delay(5),Chrome 74.0.3729.131,,2019-05-09 08:22:30,2019-05-09 08:22:35,5.002s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/nonAdmitbutton""))",Chrome 74.0.3729.131,,2019-05-09 08:22:35,2019-05-09 08:23:07,31.460s,FAILED
