Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 14:41:39,2019-05-08 14:41:39,0.112s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 14:41:39,2019-05-08 14:41:39,0.396s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 14:41:39,2019-05-08 14:41:39,0.216s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 14:41:39,2019-05-08 14:41:40,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 14:41:40,2019-05-08 14:41:40,0.120s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 14:41:40,2019-05-08 14:41:41,0.240s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 14:41:41,2019-05-08 14:41:42,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 14:41:42,2019-05-08 14:41:42,0.118s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 14:41:42,2019-05-08 14:41:42,0.136s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 14:41:42,2019-05-08 14:41:42,0.069s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 14:41:42,2019-05-08 14:41:42,0.381s,FAILED
,,,,,,
Test Cases/Patient_Workflow_Process/NonAdmittingPatient,Chrome 74.0.3729.131,,2019-05-08 14:41:42,2019-05-08 14:42:02,19.319s,FAILED
delay(2),Chrome 74.0.3729.131,,2019-05-08 14:41:43,2019-05-08 14:41:43,0.007s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patients/all"")",Chrome 74.0.3729.131,"
",2019-05-08 14:41:43,2019-05-08 14:41:43,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.131,"Select Patient
",2019-05-08 14:41:43,2019-05-08 14:41:43,0.000s,NOT_RUN
delay(5),Chrome 74.0.3729.131,,2019-05-08 14:41:43,2019-05-08 14:41:43,0.000s,NOT_RUN
"click(findTestObject(""PatientCarePage/Component_nonAdmit/nonAdmitbutton""))",Chrome 74.0.3729.131,,2019-05-08 14:41:43,2019-05-08 14:42:02,19.173s,FAILED
