Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ssn""), randomnum + sn)",Chrome 74.0.3729.131,,2019-05-10 17:02:12,2019-05-10 17:02:13,0.368s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 17:02:13,2019-05-10 17:02:15,2.004s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_address1""), ""10035 Jacks Rd, West Point, MS, 39773"")",Chrome 74.0.3729.131,,2019-05-10 17:02:15,2019-05-10 17:02:16,1.528s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_majorcrossstr""), ""10035 Jacks Rd"")",Chrome 74.0.3729.131,,2019-05-10 17:02:16,2019-05-10 17:02:17,0.573s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_city""), ""West Point"")",Chrome 74.0.3729.131,,2019-05-10 17:02:17,2019-05-10 17:02:17,0.586s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:17,2019-05-10 17:02:18,0.122s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state""), Keys.chord(""MS"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:18,2019-05-10 17:02:18,0.246s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:18,2019-05-10 17:02:19,1.001s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), Keys.chord(""39773"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:19,2019-05-10 17:02:19,0.302s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), ""39773"")",Chrome 74.0.3729.131,,2019-05-10 17:02:19,2019-05-10 17:02:19,0.001s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_phone1""), ""4534233455"")",Chrome 74.0.3729.131,,2019-05-10 17:02:19,2019-05-10 17:02:20,0.851s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:20,2019-05-10 17:02:21,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_servicedeliveryaddress/sdaddress_sameaspatient_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:21,2019-05-10 17:02:21,0.153s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:21,2019-05-10 17:02:22,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_larrangement_livesalone""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:22,2019-05-10 17:02:22,0.115s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:22,2019-05-10 17:02:22,0.111s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.131,,2019-05-10 17:02:22,2019-05-10 17:02:23,0.815s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:23,2019-05-10 17:02:24,1.002s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.131,,2019-05-10 17:02:24,2019-05-10 17:02:25,0.597s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.131,,2019-05-10 17:02:25,2019-05-10 17:02:25,0.407s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.131,,2019-05-10 17:02:25,2019-05-10 17:02:26,0.578s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:26,2019-05-10 17:02:27,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:27,2019-05-10 17:02:27,0.122s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:27,2019-05-10 17:02:27,0.419s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:27,2019-05-10 17:02:27,0.126s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:27,2019-05-10 17:02:28,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:28,2019-05-10 17:02:29,0.116s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:29,2019-05-10 17:02:29,0.240s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:29,2019-05-10 17:02:30,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:30,2019-05-10 17:02:30,0.110s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:30,2019-05-10 17:02:30,0.127s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:30,2019-05-10 17:02:30,0.088s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:30,2019-05-10 17:02:30,0.126s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:30,2019-05-10 17:02:30,0.089s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:30,2019-05-10 17:02:31,0.300s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:31,2019-05-10 17:02:31,0.072s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:31,2019-05-10 17:02:31,0.422s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:31,2019-05-10 17:02:32,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:32,2019-05-10 17:02:32,0.111s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:32,2019-05-10 17:02:33,0.814s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.131,,2019-05-10 17:02:33,2019-05-10 17:02:33,0.289s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.131,,2019-05-10 17:02:33,2019-05-10 17:02:34,0.328s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:34,2019-05-10 17:02:35,1.001s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.131,,2019-05-10 17:02:35,2019-05-10 17:02:36,1.257s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:36,2019-05-10 17:02:36,0.117s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:36,2019-05-10 17:02:39,2.568s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.131,,2019-05-10 17:02:39,2019-05-10 17:02:39,0.627s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:39,2019-05-10 17:02:39,0.108s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:39,2019-05-10 17:02:41,1.411s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.131,,2019-05-10 17:02:41,2019-05-10 17:02:45,4.052s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,Redirected to Medication Profile page upon saving.,2019-05-10 17:02:45,2019-05-10 17:02:45,0.001s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:45,2019-05-10 17:02:45,0.116s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:45,2019-05-10 17:02:46,1.002s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:46,2019-05-10 17:02:47,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:47,2019-05-10 17:02:47,0.167s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:47,2019-05-10 17:02:47,0.095s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:47,2019-05-10 17:02:48,0.539s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:02:48,2019-05-10 17:02:48,0.078s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:02:48,2019-05-10 17:02:48,0.591s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:02:48,2019-05-10 17:02:49,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,"Save Patient
",2019-05-10 17:02:49,2019-05-10 17:02:50,0.203s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 17:02:50,2019-05-10 17:02:55,5.003s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.131,,2019-05-10 17:02:55,2019-05-10 17:03:11,16.379s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 17:02:55,2019-05-10 17:02:55,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.131,,2019-05-10 17:02:55,2019-05-10 17:02:55,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.131,,2019-05-10 17:02:55,2019-05-10 17:03:00,5.002s,PASSED
"click(findTestObject(""PatientCarePage/oasis_task_list""))",Chrome 74.0.3729.131,Detect the object [OASIS SOC] at the first row on taksk list table. ,2019-05-10 17:03:00,2019-05-10 17:03:00,0.131s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 17:03:00,2019-05-10 17:03:05,5.003s,PASSED
today = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-10 17:03:05,2019-05-10 17:03:05,0.002s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.131,,2019-05-10 17:03:05,2019-05-10 17:03:05,0.000s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.131,,2019-05-10 17:03:05,2019-05-10 17:03:05,0.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.131,,2019-05-10 17:03:05,2019-05-10 17:03:05,0.186s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_visit_date""), dtoday)",Chrome 74.0.3729.131,,2019-05-10 17:03:05,2019-05-10 17:03:06,0.320s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_time_in""), ttoday)",Chrome 74.0.3729.131,,2019-05-10 17:03:06,2019-05-10 17:03:06,0.213s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_time_out""), ""0500"")",Chrome 74.0.3729.131,,2019-05-10 17:03:06,2019-05-10 17:03:06,0.167s,PASSED
"click(findTestObject(""OASIS/oasis_soc_save_btn""))",Chrome 74.0.3729.131,"Save to Admit the patient
",2019-05-10 17:03:06,2019-05-10 17:03:06,0.147s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 17:03:06,2019-05-10 17:03:11,5.001s,PASSED
