Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-24 16:49:50,2019-04-24 16:49:50,0.714s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:49:50,2019-04-24 16:49:51,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-24 16:49:51,2019-04-24 16:49:52,0.172s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-24 16:49:52,2019-04-24 16:49:52,0.149s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-24 16:49:52,2019-04-24 16:49:52,0.133s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:49:52,2019-04-24 16:49:53,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-24 16:49:53,2019-04-24 16:49:53,0.152s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-24 16:49:53,2019-04-24 16:49:53,0.109s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-24 16:49:53,2019-04-24 16:49:53,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:49:53,2019-04-24 16:49:54,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-24 16:49:54,2019-04-24 16:49:54,0.146s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:49:54,2019-04-24 16:49:55,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue""))",Chrome 73.0.3683.103,,2019-04-24 16:49:55,2019-04-24 16:49:56,0.139s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_l""))",Chrome 73.0.3683.103,,2019-04-24 16:49:56,2019-04-24 16:49:56,0.206s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_r""))",Chrome 73.0.3683.103,,2019-04-24 16:49:56,2019-04-24 16:49:56,0.183s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:49:56,2019-04-24 16:49:57,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le""))",Chrome 73.0.3683.103,,2019-04-24 16:49:57,2019-04-24 16:49:57,0.138s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_l""))",Chrome 73.0.3683.103,,2019-04-24 16:49:57,2019-04-24 16:49:57,0.119s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-24 16:49:57,2019-04-24 16:49:57,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:49:57,2019-04-24 16:49:58,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-24 16:49:58,2019-04-24 16:49:59,0.166s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-24 16:49:59,2019-04-24 16:49:59,0.099s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-24 16:49:59,2019-04-24 16:49:59,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:49:59,2019-04-24 16:50:00,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-24 16:50:00,2019-04-24 16:50:00,0.152s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-24 16:50:00,2019-04-24 16:50:01,0.623s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:01,2019-04-24 16:50:02,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue""))",Chrome 73.0.3683.103,,2019-04-24 16:50:02,2019-04-24 16:50:02,0.185s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_l""))",Chrome 73.0.3683.103,,2019-04-24 16:50:02,2019-04-24 16:50:02,0.178s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_r""))",Chrome 73.0.3683.103,,2019-04-24 16:50:02,2019-04-24 16:50:02,0.157s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_fine""))",Chrome 73.0.3683.103,,2019-04-24 16:50:02,2019-04-24 16:50:02,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:02,2019-04-24 16:50:03,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-24 16:50:03,2019-04-24 16:50:03,0.146s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-24 16:50:03,2019-04-24 16:50:03,0.113s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_r""))",Chrome 73.0.3683.103,,2019-04-24 16:50:03,2019-04-24 16:50:04,0.169s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_coarse""))",Chrome 73.0.3683.103,,2019-04-24 16:50:04,2019-04-24 16:50:04,0.141s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:04,2019-04-24 16:50:05,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_headache""))",Chrome 73.0.3683.103,,2019-04-24 16:50:05,2019-04-24 16:50:05,0.184s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:05,2019-04-24 16:50:06,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_numb""))",Chrome 73.0.3683.103,,2019-04-24 16:50:06,2019-04-24 16:50:06,0.230s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:06,2019-04-24 16:50:07,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofsensation""))",Chrome 73.0.3683.103,,2019-04-24 16:50:07,2019-04-24 16:50:07,0.167s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_visualdistubances""))",Chrome 73.0.3683.103,,2019-04-24 16:50:07,2019-04-24 16:50:08,0.134s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_involuntarymf""))",Chrome 73.0.3683.103,,2019-04-24 16:50:08,2019-04-24 16:50:08,0.177s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_incoordination""))",Chrome 73.0.3683.103,,2019-04-24 16:50:08,2019-04-24 16:50:08,0.169s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_improperresponse""))",Chrome 73.0.3683.103,,2019-04-24 16:50:08,2019-04-24 16:50:08,0.159s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove""))",Chrome 73.0.3683.103,,2019-04-24 16:50:08,2019-04-24 16:50:08,0.158s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove_textfield""), ""Left middle finger due to fracture"")",Chrome 73.0.3683.103,,2019-04-24 16:50:08,2019-04-24 16:50:09,1.274s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_other""), ""Disassociation of things"")",Chrome 73.0.3683.103,,2019-04-24 16:50:09,2019-04-24 16:50:10,0.959s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:10,2019-04-24 16:50:11,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_cognitive""))",Chrome 73.0.3683.103,,2019-04-24 16:50:11,2019-04-24 16:50:12,0.151s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_confused""))",Chrome 73.0.3683.103,,2019-04-24 16:50:12,2019-04-24 16:50:12,0.155s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_anxious""))",Chrome 73.0.3683.103,,2019-04-24 16:50:12,2019-04-24 16:50:12,0.169s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_depressed""))",Chrome 73.0.3683.103,,2019-04-24 16:50:12,2019-04-24 16:50:12,0.158s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_memory_deficit""))",Chrome 73.0.3683.103,,2019-04-24 16:50:12,2019-04-24 16:50:12,0.159s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_impaired_dm""))",Chrome 73.0.3683.103,,2019-04-24 16:50:12,2019-04-24 16:50:12,0.121s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_physical_aggression""))",Chrome 73.0.3683.103,,2019-04-24 16:50:12,2019-04-24 16:50:12,0.151s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_inappropriate_b""))",Chrome 73.0.3683.103,,2019-04-24 16:50:12,2019-04-24 16:50:13,0.157s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_disruptive_b""))",Chrome 73.0.3683.103,,2019-04-24 16:50:13,2019-04-24 16:50:13,0.144s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_delusional""))",Chrome 73.0.3683.103,,2019-04-24 16:50:13,2019-04-24 16:50:13,0.102s,PASSED
"setText(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_other_p_factors""), ""Bipolar and Frequent Sucidical Thoughts"")",Chrome 73.0.3683.103,,2019-04-24 16:50:13,2019-04-24 16:50:14,1.523s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:14,2019-04-24 16:50:15,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-24 16:50:15,2019-04-24 16:50:16,0.206s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:16,2019-04-24 16:50:17,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need""))",Chrome 73.0.3683.103,,2019-04-24 16:50:17,2019-04-24 16:50:17,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:17,2019-04-24 16:50:17,0.001s,NOT_RUN
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need_tf""), ""Mrs. Langdon"")",Chrome 73.0.3683.103,,2019-04-24 16:50:17,2019-04-24 16:50:17,0.000s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:17,2019-04-24 16:50:18,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp""))",Chrome 73.0.3683.103,,2019-04-24 16:50:18,2019-04-24 16:50:18,0.163s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:18,2019-04-24 16:50:19,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_tf""), ""Interpreter Organization"")",Chrome 73.0.3683.103,,2019-04-24 16:50:19,2019-04-24 16:50:20,1.061s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:20,2019-04-24 16:50:21,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_phone""), ""3453452345"")",Chrome 73.0.3683.103,,2019-04-24 16:50:21,2019-04-24 16:50:21,0.480s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:21,2019-04-24 16:50:22,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type""))",Chrome 73.0.3683.103,,2019-04-24 16:50:22,2019-04-24 16:50:22,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:22,2019-04-24 16:50:23,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type_tf""), ""ASL"")",Chrome 73.0.3683.103,,2019-04-24 16:50:23,2019-04-24 16:50:24,0.247s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:24,2019-04-24 16:50:25,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-24 16:50:25,2019-04-24 16:50:25,0.152s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-24 16:50:25,2019-04-24 16:50:30,5.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_functional""))",Chrome 73.0.3683.103,,2019-04-24 16:50:30,2019-04-24 16:50:30,0.204s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:30,2019-04-24 16:50:31,1.004s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_functional_tf""), ""Motor Ability"")",Chrome 73.0.3683.103,,2019-04-24 16:50:31,2019-04-24 16:50:32,0.609s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:32,2019-04-24 16:50:33,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_mental""))",Chrome 73.0.3683.103,,2019-04-24 16:50:33,2019-04-24 16:50:33,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:33,2019-04-24 16:50:34,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_mental_tf""), ""Speech Disorder"")",Chrome 73.0.3683.103,,2019-04-24 16:50:34,2019-04-24 16:50:35,0.673s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:35,2019-04-24 16:50:36,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_physical""))",Chrome 73.0.3683.103,,2019-04-24 16:50:36,2019-04-24 16:50:36,0.157s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:36,2019-04-24 16:50:37,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_physical_tf""), ""Needs assistance all the time"")",Chrome 73.0.3683.103,,2019-04-24 16:50:37,2019-04-24 16:50:38,1.082s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:38,2019-04-24 16:50:39,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_pyschosocial""))",Chrome 73.0.3683.103,,2019-04-24 16:50:39,2019-04-24 16:50:39,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:39,2019-04-24 16:50:40,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_psyschosocial_tf""), ""Anti-social Behaviour"")",Chrome 73.0.3683.103,,2019-04-24 16:50:40,2019-04-24 16:50:41,0.855s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:41,2019-04-24 16:50:42,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_read""))",Chrome 73.0.3683.103,,2019-04-24 16:50:42,2019-04-24 16:50:42,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:42,2019-04-24 16:50:43,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_write""))",Chrome 73.0.3683.103,,2019-04-24 16:50:43,2019-04-24 16:50:43,0.256s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:43,2019-04-24 16:50:44,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_yes""))",Chrome 73.0.3683.103,,2019-04-24 16:50:44,2019-04-24 16:50:44,0.172s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:44,2019-04-24 16:50:45,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_actual""))",Chrome 73.0.3683.103,,2019-04-24 16:50:45,2019-04-24 16:50:46,0.162s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:46,2019-04-24 16:50:47,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical""))",Chrome 73.0.3683.103,,2019-04-24 16:50:47,2019-04-24 16:50:47,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:47,2019-04-24 16:50:48,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-24 16:50:48,2019-04-24 16:50:49,0.881s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:49,2019-04-24 16:50:50,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal""))",Chrome 73.0.3683.103,,2019-04-24 16:50:50,2019-04-24 16:50:50,0.145s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:50,2019-04-24 16:50:51,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-24 16:50:51,2019-04-24 16:50:52,0.831s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:52,2019-04-24 16:50:53,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw""))",Chrome 73.0.3683.103,,2019-04-24 16:50:53,2019-04-24 16:50:53,0.141s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:53,2019-04-24 16:50:54,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw_tf""), ""Centers for MSW"")",Chrome 73.0.3683.103,,2019-04-24 16:50:54,2019-04-24 16:50:54,0.615s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:54,2019-04-24 16:50:55,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredchildadult""))",Chrome 73.0.3683.103,,2019-04-24 16:50:55,2019-04-24 16:50:55,0.185s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:55,2019-04-24 16:50:56,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/spiritual_yes""))",Chrome 73.0.3683.103,,2019-04-24 16:50:56,2019-04-24 16:50:57,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:57,2019-04-24 16:50:58,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_impact_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-24 16:50:58,2019-04-24 16:50:58,0.527s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:50:58,2019-04-24 16:50:59,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_resource""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-24 16:50:59,2019-04-24 16:51:00,0.508s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:00,2019-04-24 16:51:01,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_contact""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-24 16:51:01,2019-04-24 16:51:01,0.545s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:01,2019-04-24 16:51:02,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_phone""), ""2333242343"")",Chrome 73.0.3683.103,,2019-04-24 16:51:02,2019-04-24 16:51:03,0.494s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:03,2019-04-24 16:51:04,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1700_1""))",Chrome 73.0.3683.103,,2019-04-24 16:51:04,2019-04-24 16:51:04,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:04,2019-04-24 16:51:05,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1710_2""))",Chrome 73.0.3683.103,,2019-04-24 16:51:05,2019-04-24 16:51:05,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:05,2019-04-24 16:51:06,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1720_2""))",Chrome 73.0.3683.103,,2019-04-24 16:51:06,2019-04-24 16:51:06,0.168s,PASSED
