Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"navigateToUrl(""https://qa.medisource.com/patients/all"")",Chrome 73.0.3683.103,,2019-04-25 09:00:14,2019-04-25 09:00:15,0.722s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:15,2019-04-25 09:00:16,1.001s,PASSED
"navigateToUrl(""https://qa.medisource.com/patientcare/638B92A0-A489-410B-8056-906FE598F197/9F6A772C-C308-499E-BA52-A7BF3652D416/overview"")",Chrome 73.0.3683.103,,2019-04-25 09:00:16,2019-04-25 09:00:17,0.664s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:17,2019-04-25 09:00:18,1.003s,PASSED
"navigateToUrl(""https://qa.medisource.com/patientcare/638B92A0-A489-410B-8056-906FE598F197/9F6A772C-C308-499E-BA52-A7BF3652D416/2019/oasis/clinical/soc/9405B47D-64F0-4CF9-A5FA-25C79AC5A572/638B92A0-A489-410B-8056-906FE598F197"")",Chrome 73.0.3683.103,,2019-04-25 09:00:18,2019-04-25 09:00:18,0.637s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:18,2019-04-25 09:00:19,1.006s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Neurological,Chrome 73.0.3683.103,,2019-04-25 09:00:19,2019-04-25 09:02:09,1m - 49.691s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-25 09:00:20,2019-04-25 09:00:22,2.056s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Neuro_tab""))",Chrome 73.0.3683.103,,2019-04-25 09:00:22,2019-04-25 09:00:22,0.074s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-25 09:00:22,2019-04-25 09:00:27,5.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_pupils_perrla""))",Chrome 73.0.3683.103,,2019-04-25 09:00:27,2019-04-25 09:00:27,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:27,2019-04-25 09:00:28,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_l""))",Chrome 73.0.3683.103,,2019-04-25 09:00:28,2019-04-25 09:00:28,0.128s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_r""))",Chrome 73.0.3683.103,,2019-04-25 09:00:28,2019-04-25 09:00:28,0.145s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:28,2019-04-25 09:00:29,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_oriented""))",Chrome 73.0.3683.103,,2019-04-25 09:00:29,2019-04-25 09:00:29,0.173s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_forgetful""))",Chrome 73.0.3683.103,,2019-04-25 09:00:29,2019-04-25 09:00:30,0.152s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_lethargic""))",Chrome 73.0.3683.103,,2019-04-25 09:00:30,2019-04-25 09:00:30,0.154s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_disoriented""))",Chrome 73.0.3683.103,,2019-04-25 09:00:30,2019-04-25 09:00:30,0.157s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_depressed""))",Chrome 73.0.3683.103,,2019-04-25 09:00:30,2019-04-25 09:00:30,0.143s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_agitated""))",Chrome 73.0.3683.103,,2019-04-25 09:00:30,2019-04-25 09:00:30,0.150s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_comatose""))",Chrome 73.0.3683.103,,2019-04-25 09:00:30,2019-04-25 09:00:30,0.147s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_other""), ""Frequent signs of aggression"")",Chrome 73.0.3683.103,,2019-04-25 09:00:30,2019-04-25 09:00:31,1.070s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate""))",Chrome 73.0.3683.103,,2019-04-25 09:00:31,2019-04-25 09:00:32,0.151s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-25 09:00:32,2019-04-25 09:00:32,0.688s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:32,2019-04-25 09:00:33,1.005s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-25 09:00:33,2019-04-25 09:00:33,0.175s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-25 09:00:33,2019-04-25 09:00:34,0.109s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-25 09:00:34,2019-04-25 09:00:34,0.133s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:34,2019-04-25 09:00:35,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-25 09:00:35,2019-04-25 09:00:35,0.150s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-25 09:00:35,2019-04-25 09:00:35,0.139s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-25 09:00:35,2019-04-25 09:00:35,0.136s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:35,2019-04-25 09:00:36,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-25 09:00:36,2019-04-25 09:00:36,0.157s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:36,2019-04-25 09:00:37,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue""))",Chrome 73.0.3683.103,,2019-04-25 09:00:37,2019-04-25 09:00:37,0.169s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_l""))",Chrome 73.0.3683.103,,2019-04-25 09:00:37,2019-04-25 09:00:38,0.133s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_r""))",Chrome 73.0.3683.103,,2019-04-25 09:00:38,2019-04-25 09:00:38,0.149s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:38,2019-04-25 09:00:39,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le""))",Chrome 73.0.3683.103,,2019-04-25 09:00:39,2019-04-25 09:00:39,0.217s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_l""))",Chrome 73.0.3683.103,,2019-04-25 09:00:39,2019-04-25 09:00:39,0.176s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-25 09:00:39,2019-04-25 09:00:39,0.185s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:39,2019-04-25 09:00:40,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-25 09:00:40,2019-04-25 09:00:40,0.188s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-25 09:00:40,2019-04-25 09:00:41,0.130s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-25 09:00:41,2019-04-25 09:00:41,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:41,2019-04-25 09:00:42,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-25 09:00:42,2019-04-25 09:00:42,0.183s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-25 09:00:42,2019-04-25 09:00:43,0.606s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:43,2019-04-25 09:00:44,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue""))",Chrome 73.0.3683.103,,2019-04-25 09:00:44,2019-04-25 09:00:44,0.149s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_l""))",Chrome 73.0.3683.103,,2019-04-25 09:00:44,2019-04-25 09:00:44,0.111s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_r""))",Chrome 73.0.3683.103,,2019-04-25 09:00:44,2019-04-25 09:00:44,0.163s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_fine""))",Chrome 73.0.3683.103,,2019-04-25 09:00:44,2019-04-25 09:00:44,0.134s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:44,2019-04-25 09:00:45,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-25 09:00:45,2019-04-25 09:00:45,0.160s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-25 09:00:45,2019-04-25 09:00:45,0.112s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_r""))",Chrome 73.0.3683.103,,2019-04-25 09:00:45,2019-04-25 09:00:46,0.159s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_coarse""))",Chrome 73.0.3683.103,,2019-04-25 09:00:46,2019-04-25 09:00:46,0.135s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:46,2019-04-25 09:00:47,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_headache""))",Chrome 73.0.3683.103,,2019-04-25 09:00:47,2019-04-25 09:00:47,0.188s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:47,2019-04-25 09:00:48,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_numb""))",Chrome 73.0.3683.103,,2019-04-25 09:00:48,2019-04-25 09:00:48,0.196s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:48,2019-04-25 09:00:49,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofsensation""))",Chrome 73.0.3683.103,,2019-04-25 09:00:49,2019-04-25 09:00:49,0.159s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_visualdistubances""))",Chrome 73.0.3683.103,,2019-04-25 09:00:49,2019-04-25 09:00:49,0.155s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_involuntarymf""))",Chrome 73.0.3683.103,,2019-04-25 09:00:49,2019-04-25 09:00:50,0.145s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_incoordination""))",Chrome 73.0.3683.103,,2019-04-25 09:00:50,2019-04-25 09:00:50,0.165s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_improperresponse""))",Chrome 73.0.3683.103,,2019-04-25 09:00:50,2019-04-25 09:00:50,0.147s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove""))",Chrome 73.0.3683.103,,2019-04-25 09:00:50,2019-04-25 09:00:50,0.154s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove_textfield""), ""Left middle finger due to fracture"")",Chrome 73.0.3683.103,,2019-04-25 09:00:50,2019-04-25 09:00:51,1.233s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_other""), ""Disassociation of things"")",Chrome 73.0.3683.103,,2019-04-25 09:00:51,2019-04-25 09:00:52,0.956s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:52,2019-04-25 09:00:53,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_cognitive""))",Chrome 73.0.3683.103,,2019-04-25 09:00:53,2019-04-25 09:00:53,0.163s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_confused""))",Chrome 73.0.3683.103,,2019-04-25 09:00:53,2019-04-25 09:00:54,0.192s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_anxious""))",Chrome 73.0.3683.103,,2019-04-25 09:00:54,2019-04-25 09:00:54,0.161s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_depressed""))",Chrome 73.0.3683.103,,2019-04-25 09:00:54,2019-04-25 09:00:54,0.133s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_memory_deficit""))",Chrome 73.0.3683.103,,2019-04-25 09:00:54,2019-04-25 09:00:54,0.165s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_impaired_dm""))",Chrome 73.0.3683.103,,2019-04-25 09:00:54,2019-04-25 09:00:54,0.147s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_physical_aggression""))",Chrome 73.0.3683.103,,2019-04-25 09:00:54,2019-04-25 09:00:54,0.146s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_inappropriate_b""))",Chrome 73.0.3683.103,,2019-04-25 09:00:54,2019-04-25 09:00:54,0.148s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_disruptive_b""))",Chrome 73.0.3683.103,,2019-04-25 09:00:54,2019-04-25 09:00:55,0.144s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_delusional""))",Chrome 73.0.3683.103,,2019-04-25 09:00:55,2019-04-25 09:00:55,0.107s,PASSED
"setText(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_other_p_factors""), ""Bipolar and Frequent Sucidical Thoughts"")",Chrome 73.0.3683.103,,2019-04-25 09:00:55,2019-04-25 09:00:56,1.440s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:56,2019-04-25 09:00:57,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-25 09:00:57,2019-04-25 09:00:57,0.151s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:57,2019-04-25 09:00:58,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need""))",Chrome 73.0.3683.103,,2019-04-25 09:00:58,2019-04-25 09:00:58,0.004s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:58,2019-04-25 09:00:58,0.001s,NOT_RUN
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need_tf""), ""Mrs. Langdon"")",Chrome 73.0.3683.103,,2019-04-25 09:00:58,2019-04-25 09:00:58,0.000s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:58,2019-04-25 09:00:59,1.007s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp""))",Chrome 73.0.3683.103,,2019-04-25 09:00:59,2019-04-25 09:00:59,0.140s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:00:59,2019-04-25 09:01:00,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_tf""), ""Interpreter Organization"")",Chrome 73.0.3683.103,,2019-04-25 09:01:00,2019-04-25 09:01:01,0.958s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:01,2019-04-25 09:01:02,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_phone""), ""3453452345"")",Chrome 73.0.3683.103,,2019-04-25 09:01:02,2019-04-25 09:01:03,0.499s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:03,2019-04-25 09:01:04,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type""))",Chrome 73.0.3683.103,,2019-04-25 09:01:04,2019-04-25 09:01:04,0.137s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:04,2019-04-25 09:01:05,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type_tf""), ""ASL"")",Chrome 73.0.3683.103,,2019-04-25 09:01:05,2019-04-25 09:01:05,0.272s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:05,2019-04-25 09:01:06,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-25 09:01:06,2019-04-25 09:01:06,0.185s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-25 09:01:06,2019-04-25 09:01:11,5.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_functional""))",Chrome 73.0.3683.103,,2019-04-25 09:01:11,2019-04-25 09:01:12,0.179s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:12,2019-04-25 09:01:13,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_functional_tf""), ""Motor Ability"")",Chrome 73.0.3683.103,,2019-04-25 09:01:13,2019-04-25 09:01:13,0.558s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:13,2019-04-25 09:01:14,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_mental""))",Chrome 73.0.3683.103,,2019-04-25 09:01:14,2019-04-25 09:01:14,0.152s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:14,2019-04-25 09:01:15,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_mental_tf""), ""Speech Disorder"")",Chrome 73.0.3683.103,,2019-04-25 09:01:15,2019-04-25 09:01:16,0.663s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:16,2019-04-25 09:01:17,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_physical""))",Chrome 73.0.3683.103,,2019-04-25 09:01:17,2019-04-25 09:01:17,0.137s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:17,2019-04-25 09:01:18,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_physical_tf""), ""Needs assistance all the time"")",Chrome 73.0.3683.103,,2019-04-25 09:01:18,2019-04-25 09:01:19,1.187s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:19,2019-04-25 09:01:20,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_pyschosocial""))",Chrome 73.0.3683.103,,2019-04-25 09:01:20,2019-04-25 09:01:21,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:21,2019-04-25 09:01:22,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_psyschosocial_tf""), ""Anti-social Behaviour"")",Chrome 73.0.3683.103,,2019-04-25 09:01:22,2019-04-25 09:01:22,0.894s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:22,2019-04-25 09:01:23,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_read""))",Chrome 73.0.3683.103,,2019-04-25 09:01:23,2019-04-25 09:01:24,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:24,2019-04-25 09:01:25,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_write""))",Chrome 73.0.3683.103,,2019-04-25 09:01:25,2019-04-25 09:01:25,0.147s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:25,2019-04-25 09:01:26,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_yes""))",Chrome 73.0.3683.103,,2019-04-25 09:01:26,2019-04-25 09:01:26,0.153s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:26,2019-04-25 09:01:27,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_actual""))",Chrome 73.0.3683.103,,2019-04-25 09:01:27,2019-04-25 09:01:27,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:27,2019-04-25 09:01:28,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical""))",Chrome 73.0.3683.103,,2019-04-25 09:01:28,2019-04-25 09:01:28,0.162s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:28,2019-04-25 09:01:29,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-25 09:01:29,2019-04-25 09:01:30,0.857s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:30,2019-04-25 09:01:31,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal""))",Chrome 73.0.3683.103,,2019-04-25 09:01:31,2019-04-25 09:01:31,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:31,2019-04-25 09:01:32,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-25 09:01:32,2019-04-25 09:01:33,0.849s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:33,2019-04-25 09:01:34,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw""))",Chrome 73.0.3683.103,,2019-04-25 09:01:34,2019-04-25 09:01:34,0.153s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:34,2019-04-25 09:01:35,1.004s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw_tf""), ""Centers for MSW"")",Chrome 73.0.3683.103,,2019-04-25 09:01:35,2019-04-25 09:01:36,0.790s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:36,2019-04-25 09:01:37,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredchildadult""))",Chrome 73.0.3683.103,,2019-04-25 09:01:37,2019-04-25 09:01:37,0.147s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:37,2019-04-25 09:01:38,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/spiritual_yes""))",Chrome 73.0.3683.103,,2019-04-25 09:01:38,2019-04-25 09:01:38,0.167s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:38,2019-04-25 09:01:39,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_impact_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-25 09:01:39,2019-04-25 09:01:40,0.487s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:40,2019-04-25 09:01:41,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_resource""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-25 09:01:41,2019-04-25 09:01:41,0.515s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:41,2019-04-25 09:01:42,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_contact""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-25 09:01:42,2019-04-25 09:01:43,0.474s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:43,2019-04-25 09:01:44,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_phone""), ""2333242343"")",Chrome 73.0.3683.103,,2019-04-25 09:01:44,2019-04-25 09:01:44,0.470s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:44,2019-04-25 09:01:45,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1700_1""))",Chrome 73.0.3683.103,,2019-04-25 09:01:45,2019-04-25 09:01:45,0.163s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:45,2019-04-25 09:01:46,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1710_2""))",Chrome 73.0.3683.103,,2019-04-25 09:01:46,2019-04-25 09:01:47,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:47,2019-04-25 09:01:48,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1720_2""))",Chrome 73.0.3683.103,,2019-04-25 09:01:48,2019-04-25 09:01:48,0.158s,PASSED
