Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state""), Keys.chord(""MS"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:15,2019-05-10 10:35:15,0.240s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:15,2019-05-10 10:35:16,1.002s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), Keys.chord(""39773"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:16,2019-05-10 10:35:16,0.288s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), ""39773"")",Chrome 74.0.3729.131,,2019-05-10 10:35:16,2019-05-10 10:35:16,0.001s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_phone1""), ""4534233455"")",Chrome 74.0.3729.131,,2019-05-10 10:35:16,2019-05-10 10:35:17,0.525s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:17,2019-05-10 10:35:18,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_servicedeliveryaddress/sdaddress_sameaspatient_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:18,2019-05-10 10:35:18,0.137s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:18,2019-05-10 10:35:19,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_larrangement_livesalone""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:19,2019-05-10 10:35:19,0.118s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:19,2019-05-10 10:35:19,0.072s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.131,,2019-05-10 10:35:19,2019-05-10 10:35:20,0.821s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:20,2019-05-10 10:35:21,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.131,,2019-05-10 10:35:21,2019-05-10 10:35:22,0.732s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.131,,2019-05-10 10:35:22,2019-05-10 10:35:22,0.397s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.131,,2019-05-10 10:35:22,2019-05-10 10:35:22,0.485s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:22,2019-05-10 10:35:23,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:23,2019-05-10 10:35:24,0.127s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:24,2019-05-10 10:35:24,0.419s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:24,2019-05-10 10:35:24,0.110s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:24,2019-05-10 10:35:25,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:25,2019-05-10 10:35:25,0.125s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:25,2019-05-10 10:35:25,0.228s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:25,2019-05-10 10:35:26,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:26,2019-05-10 10:35:27,0.102s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:27,2019-05-10 10:35:27,0.147s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:27,2019-05-10 10:35:27,0.098s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:27,2019-05-10 10:35:27,0.129s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:27,2019-05-10 10:35:27,0.088s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:27,2019-05-10 10:35:27,0.260s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:27,2019-05-10 10:35:27,0.087s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:27,2019-05-10 10:35:28,0.414s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:28,2019-05-10 10:35:29,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:29,2019-05-10 10:35:29,0.118s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:29,2019-05-10 10:35:30,0.824s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.131,,2019-05-10 10:35:30,2019-05-10 10:35:30,0.309s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.131,,2019-05-10 10:35:30,2019-05-10 10:35:30,0.331s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:30,2019-05-10 10:35:31,1.002s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.131,,2019-05-10 10:35:31,2019-05-10 10:35:32,1.103s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:32,2019-05-10 10:35:33,0.131s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:33,2019-05-10 10:35:35,2.726s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.131,,2019-05-10 10:35:35,2019-05-10 10:35:36,0.648s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:36,2019-05-10 10:35:36,0.111s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:36,2019-05-10 10:35:38,1.820s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.131,,2019-05-10 10:35:38,2019-05-10 10:35:42,4.434s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,Redirected to Medication Profile page upon saving.,2019-05-10 10:35:42,2019-05-10 10:35:42,0.001s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:42,2019-05-10 10:35:42,0.120s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:42,2019-05-10 10:35:43,1.041s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:43,2019-05-10 10:35:44,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:44,2019-05-10 10:35:45,0.174s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:45,2019-05-10 10:35:45,0.094s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:45,2019-05-10 10:35:45,0.623s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:35:45,2019-05-10 10:35:45,0.103s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:35:45,2019-05-10 10:35:46,0.755s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 10:35:46,2019-05-10 10:35:47,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,"Save Patient
",2019-05-10 10:35:47,2019-05-10 10:35:47,0.184s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 10:35:47,2019-05-10 10:35:52,5.003s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.131,,2019-05-10 10:35:52,2019-05-10 10:36:09,16.684s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 10:35:53,2019-05-10 10:35:53,0.001s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.131,,2019-05-10 10:35:53,2019-05-10 10:35:53,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.131,,2019-05-10 10:35:53,2019-05-10 10:35:58,5.001s,PASSED
"click(findTestObject(""PatientCarePage/oasis_task_list""))",Chrome 74.0.3729.131,Detect the object [OASIS SOC] at the first row on taksk list table. ,2019-05-10 10:35:58,2019-05-10 10:35:58,0.605s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 10:35:58,2019-05-10 10:36:03,5.002s,PASSED
today = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-10 10:36:03,2019-05-10 10:36:03,0.001s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.131,,2019-05-10 10:36:03,2019-05-10 10:36:03,0.000s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.131,,2019-05-10 10:36:03,2019-05-10 10:36:03,0.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.131,,2019-05-10 10:36:03,2019-05-10 10:36:03,0.193s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_visit_date""), dtoday)",Chrome 74.0.3729.131,,2019-05-10 10:36:03,2019-05-10 10:36:04,0.294s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_time_in""), ttoday)",Chrome 74.0.3729.131,,2019-05-10 10:36:04,2019-05-10 10:36:04,0.155s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_time_out""), ""0500"")",Chrome 74.0.3729.131,,2019-05-10 10:36:04,2019-05-10 10:36:04,0.124s,PASSED
"click(findTestObject(""OASIS/oasis_soc_save_btn""))",Chrome 74.0.3729.131,"Save to Admit the patient
",2019-05-10 10:36:04,2019-05-10 10:36:04,0.118s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 10:36:04,2019-05-10 10:36:09,5.002s,PASSED
,,,,,,
Test Cases/Task_Scheduling/creating_task(button),Chrome 74.0.3729.131,,2019-05-10 10:36:09,2019-05-10 10:36:44,34.622s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 10:36:09,2019-05-10 10:36:09,0.001s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patients/all"")",Chrome 74.0.3729.131,,2019-05-10 10:36:09,2019-05-10 10:36:09,0.001s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/876CCA94-1179-4553-8469-B9DEAF0387BD/FABFBA89-82B0-4022-A538-A4E253246581/overview"")",Chrome 74.0.3729.131,,2019-05-10 10:36:09,2019-05-10 10:36:09,0.000s,NOT_RUN
"click(findTestObject(""PatientCarePage/Component_Menu/task_menu""))",Chrome 74.0.3729.131,,2019-05-10 10:36:09,2019-05-10 10:36:10,0.283s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 10:36:10,2019-05-10 10:36:15,5.003s,PASSED
"click(findTestObject(""Scheduling/addtask/addnewschedule_btn""))",Chrome 74.0.3729.131,,2019-05-10 10:36:15,2019-05-10 10:36:15,0.158s,PASSED
"navigateToUrl(""https://qa.medisource.com/patientcare/FF3BCC9C-6212-4677-B418-A179F1D465EA/591D45A1-501B-4926-BF4E-74D0A088233B/overview"")",Chrome 74.0.3729.131,"Patient Name: CreateTask Automation
",2019-05-10 10:36:15,2019-05-10 10:36:15,0.001s,NOT_RUN
"click(findTestObject(""Scheduling/taskmanager/tm_cancel""))",Chrome 74.0.3729.131,,2019-05-10 10:36:15,2019-05-10 10:36:16,0.714s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 10:36:16,2019-05-10 10:36:18,2.003s,PASSED
"click(findTestObject(""Scheduling/addtask/addnewschedule_btn""))",Chrome 74.0.3729.131,,2019-05-10 10:36:18,2019-05-10 10:36:18,0.195s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 10:36:18,2019-05-10 10:36:20,2.003s,PASSED
"click(findTestObject(""Scheduling/taskmanager/tm_task""))",Chrome 74.0.3729.131,,2019-05-10 10:36:20,2019-05-10 10:36:20,0.129s,PASSED
"sendKeys(findTestObject(""Scheduling/taskmanager/tm_task_list_search""), Keys.chord(""RN-Skilled Nursing Visit"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:36:20,2019-05-10 10:36:20,0.435s,PASSED
"click(findTestObject(""Scheduling/taskmanager/tm_staff""))",Chrome 74.0.3729.131,,2019-05-10 10:36:20,2019-05-10 10:36:20,0.082s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 10:36:20,2019-05-10 10:36:22,2.003s,PASSED
"sendKeys(findTestObject(""Scheduling/taskmanager/tm_staff_search""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:36:22,2019-05-10 10:36:23,0.335s,PASSED
"click(findTestObject(""Scheduling/taskmanager/tm_linktasktoMDO""))",Chrome 74.0.3729.131,,2019-05-10 10:36:23,2019-05-10 10:36:23,0.077s,PASSED
"sendKeys(findTestObject(""Scheduling/taskmanager/tm_linktasktoMDO""), Keys.chord(""2019"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 10:36:23,2019-05-10 10:36:23,0.141s,PASSED
"setText(findTestObject(""Scheduling/taskmanager/tm_taskdate""), ""522019"")",Chrome 74.0.3729.131,"Set date as text
",2019-05-10 10:36:23,2019-05-10 10:36:23,0.000s,NOT_RUN
"click(findTestObject(""Scheduling/taskmanager/tm_date_calendaricon""))",Chrome 74.0.3729.131,Select current date: Today,2019-05-10 10:36:23,2019-05-10 10:36:23,0.104s,PASSED
"click(findTestObject(""Scheduling/taskmanager/tm_tdate_today""))",Chrome 74.0.3729.131,,2019-05-10 10:36:23,2019-05-10 10:36:23,0.159s,PASSED
"click(findTestObject(""Scheduling/taskmanager/tm_checkboxrecurrent""))",Chrome 74.0.3729.131,,2019-05-10 10:36:23,2019-05-10 10:36:23,0.000s,NOT_RUN
"click(findTestObject(""Scheduling/taskmanager/tm_create""))",Chrome 74.0.3729.131,,2019-05-10 10:36:23,2019-05-10 10:36:23,0.086s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 10:36:23,2019-05-10 10:36:28,5.001s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_orderdate_icon""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,"Completing a physician order
",2019-05-10 10:36:28,2019-05-10 10:36:28,0.155s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_orderdate_today""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:28,2019-05-10 10:36:29,0.183s,PASSED
"setText(findTestObject(""MD_Orders/physician_order/po_ordertime""), ""1200"")",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:29,0.167s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_sentdate_icon""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:29,0.113s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_sentdate_today""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:29,0.138s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_receiveddate_icon""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:29,0.128s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_receiveddate_today""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:29,0.146s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_subject_patientcondition""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:29,0.096s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_subject_medication""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:29,0.089s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_subject_visits""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:29,0.001s,NOT_RUN
"click(findTestObject(""MD_Orders/physician_order/po_subject_snevaluation""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:29,2019-05-10 10:36:30,0.120s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_subject_lab""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:30,2019-05-10 10:36:30,0.088s,PASSED
"click(findTestObject(""MD_Orders/physician_order/po_subject_others""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 10:36:30,2019-05-10 10:36:30,0.226s,PASSED
