Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:34,2019-04-17 15:35:36,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinturgor_normal""))",Chrome 73.0.3683.103,,2019-04-17 15:35:36,2019-04-17 15:35:36,0.197s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:36,2019-04-17 15:35:38,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_lesion""))",Chrome 73.0.3683.103,,2019-04-17 15:35:38,2019-04-17 15:35:38,0.163s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:38,2019-04-17 15:35:40,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_cellulitis""))",Chrome 73.0.3683.103,,2019-04-17 15:35:40,2019-04-17 15:35:41,0.262s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:41,2019-04-17 15:35:43,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_IAD""))",Chrome 73.0.3683.103,,2019-04-17 15:35:43,2019-04-17 15:35:43,0.155s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:43,2019-04-17 15:35:45,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_rashes""))",Chrome 73.0.3683.103,,2019-04-17 15:35:45,2019-04-17 15:35:45,0.157s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:45,2019-04-17 15:35:47,2.001s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_dermatitis""))",Chrome 73.0.3683.103,,2019-04-17 15:35:47,2019-04-17 15:35:47,0.149s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:47,2019-04-17 15:35:49,2.003s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_petechiae""))",Chrome 73.0.3683.103,,2019-04-17 15:35:49,2019-04-17 15:35:49,0.159s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:49,2019-04-17 15:35:51,2.003s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_blisters""))",Chrome 73.0.3683.103,,2019-04-17 15:35:51,2019-04-17 15:35:51,0.152s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:51,2019-04-17 15:35:53,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_excoriation""))",Chrome 73.0.3683.103,,2019-04-17 15:35:53,2019-04-17 15:35:53,0.149s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:53,2019-04-17 15:35:55,2.001s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_xerosis""))",Chrome 73.0.3683.103,,2019-04-17 15:35:55,2019-04-17 15:35:56,0.149s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:56,2019-04-17 15:35:58,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_ecchymosis""))",Chrome 73.0.3683.103,,2019-04-17 15:35:58,2019-04-17 15:35:58,0.177s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:35:58,2019-04-17 15:36:00,2.001s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_other""))",Chrome 73.0.3683.103,,2019-04-17 15:36:00,2019-04-17 15:36:00,0.133s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:00,2019-04-17 15:36:02,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_wound""))",Chrome 73.0.3683.103,,2019-04-17 15:36:02,2019-04-17 15:36:02,0.161s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:02,2019-04-17 15:36:04,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_pressureulcer""))",Chrome 73.0.3683.103,,2019-04-17 15:36:04,2019-04-17 15:36:04,0.196s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:04,2019-04-17 15:36:06,2.001s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_diabeticulcer""))",Chrome 73.0.3683.103,,2019-04-17 15:36:06,2019-04-17 15:36:06,0.139s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:06,2019-04-17 15:36:08,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_surgicalwound""))",Chrome 73.0.3683.103,,2019-04-17 15:36:08,2019-04-17 15:36:09,0.156s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:09,2019-04-17 15:36:11,2.001s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_venoustasisulcer""))",Chrome 73.0.3683.103,,2019-04-17 15:36:11,2019-04-17 15:36:11,0.172s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:11,2019-04-17 15:36:13,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_burn""))",Chrome 73.0.3683.103,,2019-04-17 15:36:13,2019-04-17 15:36:13,0.165s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:13,2019-04-17 15:36:15,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_abrasion""))",Chrome 73.0.3683.103,,2019-04-17 15:36:15,2019-04-17 15:36:15,0.157s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:15,2019-04-17 15:36:17,2.002s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_laceration""))",Chrome 73.0.3683.103,,2019-04-17 15:36:17,2019-04-17 15:36:17,0.157s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:17,2019-04-17 15:36:19,2.000s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_trauma""))",Chrome 73.0.3683.103,,2019-04-17 15:36:19,2019-04-17 15:36:19,0.162s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:19,2019-04-17 15:36:21,2.000s,PASSED
"click(findTestObject(""OASIS/Integumentary/skinintegrity_skintear""))",Chrome 73.0.3683.103,,2019-04-17 15:36:21,2019-04-17 15:36:22,0.193s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:22,2019-04-17 15:36:24,2.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/skinintegrity_wound_other""), ""socwound"")",Chrome 73.0.3683.103,,2019-04-17 15:36:24,2019-04-17 15:36:24,0.541s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:24,2019-04-17 15:36:26,2.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/skinintegrity_wound_location""), ""soclocation"")",Chrome 73.0.3683.103,,2019-04-17 15:36:26,2019-04-17 15:36:27,0.636s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:27,2019-04-17 15:36:29,2.001s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_sensory_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:36:29,2019-04-17 15:36:29,0.269s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:29,2019-04-17 15:36:31,2.001s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_moisture_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:36:31,2019-04-17 15:36:31,0.217s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:31,2019-04-17 15:36:33,2.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_activity_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:36:33,2019-04-17 15:36:34,0.228s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:34,2019-04-17 15:36:36,2.001s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_mobility_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:36:36,2019-04-17 15:36:36,0.269s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:36,2019-04-17 15:36:38,2.000s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_nutrition_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:36:38,2019-04-17 15:36:38,0.221s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:38,2019-04-17 15:36:40,2.001s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_friction_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:36:40,2019-04-17 15:36:40,0.214s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:36:40,2019-04-17 15:36:42,2.001s,PASSED
"click(findTestObject(""OASIS/Integumentary/M1306_selected1""))",Chrome 73.0.3683.103,,2019-04-17 15:36:42,2019-04-17 15:36:43,0.510s,FAILED
