Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/OASIS_SOC/Neurological,Chrome 73.0.3683.103,,2019-04-24 10:18:13,2019-04-24 10:19:12,59.068s,FAILED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-24 10:18:13,2019-04-24 10:18:15,2.303s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Neuro_tab""))",Chrome 73.0.3683.103,,2019-04-24 10:18:15,2019-04-24 10:18:15,0.081s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-24 10:18:15,2019-04-24 10:18:20,5.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_pupils_perrla""))",Chrome 73.0.3683.103,,2019-04-24 10:18:20,2019-04-24 10:18:20,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:20,2019-04-24 10:18:21,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_l""))",Chrome 73.0.3683.103,,2019-04-24 10:18:21,2019-04-24 10:18:22,0.213s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_r""))",Chrome 73.0.3683.103,,2019-04-24 10:18:22,2019-04-24 10:18:22,0.184s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:22,2019-04-24 10:18:23,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_oriented""))",Chrome 73.0.3683.103,,2019-04-24 10:18:23,2019-04-24 10:18:23,0.167s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_forgetful""))",Chrome 73.0.3683.103,,2019-04-24 10:18:23,2019-04-24 10:18:23,0.165s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_lethargic""))",Chrome 73.0.3683.103,,2019-04-24 10:18:23,2019-04-24 10:18:23,0.156s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_disoriented""))",Chrome 73.0.3683.103,,2019-04-24 10:18:23,2019-04-24 10:18:23,0.169s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_depressed""))",Chrome 73.0.3683.103,,2019-04-24 10:18:23,2019-04-24 10:18:24,0.148s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_agitated""))",Chrome 73.0.3683.103,,2019-04-24 10:18:24,2019-04-24 10:18:24,0.203s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_comatose""))",Chrome 73.0.3683.103,,2019-04-24 10:18:24,2019-04-24 10:18:24,0.166s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_other""), ""Frequent signs of aggression"")",Chrome 73.0.3683.103,,2019-04-24 10:18:24,2019-04-24 10:18:25,1.104s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:25,2019-04-24 10:18:26,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate""))",Chrome 73.0.3683.103,,2019-04-24 10:18:26,2019-04-24 10:18:26,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:26,2019-04-24 10:18:27,1.004s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""Typically wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-24 10:18:27,2019-04-24 10:18:28,1.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:28,2019-04-24 10:18:29,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-24 10:18:29,2019-04-24 10:18:29,0.133s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:29,2019-04-24 10:18:30,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-24 10:18:30,2019-04-24 10:18:31,0.155s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-24 10:18:31,2019-04-24 10:18:31,0.133s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-24 10:18:31,2019-04-24 10:18:31,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:31,2019-04-24 10:18:32,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-24 10:18:32,2019-04-24 10:18:32,0.144s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-24 10:18:32,2019-04-24 10:18:32,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:32,2019-04-24 10:18:33,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-24 10:18:33,2019-04-24 10:18:33,0.186s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue""))",Chrome 73.0.3683.103,,2019-04-24 10:18:33,2019-04-24 10:18:33,0.137s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_l""))",Chrome 73.0.3683.103,,2019-04-24 10:18:33,2019-04-24 10:18:34,0.151s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_r""))",Chrome 73.0.3683.103,,2019-04-24 10:18:34,2019-04-24 10:18:34,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:34,2019-04-24 10:18:35,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le""))",Chrome 73.0.3683.103,,2019-04-24 10:18:35,2019-04-24 10:18:35,0.165s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_l""))",Chrome 73.0.3683.103,,2019-04-24 10:18:35,2019-04-24 10:18:35,0.126s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-24 10:18:35,2019-04-24 10:18:35,0.184s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:35,2019-04-24 10:18:36,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-24 10:18:36,2019-04-24 10:18:36,0.173s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-24 10:18:36,2019-04-24 10:18:37,0.123s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-24 10:18:37,2019-04-24 10:18:37,0.135s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:37,2019-04-24 10:18:38,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-24 10:18:38,2019-04-24 10:18:38,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:38,2019-04-24 10:18:39,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-24 10:18:39,2019-04-24 10:18:40,0.642s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:18:40,2019-04-24 10:18:41,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue""))",Chrome 73.0.3683.103,,2019-04-24 10:18:41,2019-04-24 10:18:41,0.150s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_l""))",Chrome 73.0.3683.103,,2019-04-24 10:18:41,2019-04-24 10:19:12,30.970s,FAILED
