Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"navigateToUrl(""https://qa.medisource.com/patientcare/638B92A0-A489-410B-8056-906FE598F197/9F6A772C-C308-499E-BA52-A7BF3652D416/2019/oasis/clinical/soc/9405B47D-64F0-4CF9-A5FA-25C79AC5A572/638B92A0-A489-410B-8056-906FE598F197"")",Chrome 73.0.3683.103,,2019-04-24 13:02:01,2019-04-24 13:02:02,0.592s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:02,2019-04-24 13:02:03,1.004s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Neurological,Chrome 73.0.3683.103,,2019-04-24 13:02:03,2019-04-24 13:02:36,33.027s,FAILED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-24 13:02:03,2019-04-24 13:02:06,2.740s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Neuro_tab""))",Chrome 73.0.3683.103,,2019-04-24 13:02:06,2019-04-24 13:02:06,0.787s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-24 13:02:06,2019-04-24 13:02:11,5.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_pupils_perrla""))",Chrome 73.0.3683.103,,2019-04-24 13:02:11,2019-04-24 13:02:12,1.162s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:12,2019-04-24 13:02:13,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_l""))",Chrome 73.0.3683.103,,2019-04-24 13:02:13,2019-04-24 13:02:14,0.168s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_r""))",Chrome 73.0.3683.103,,2019-04-24 13:02:14,2019-04-24 13:02:14,0.178s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:14,2019-04-24 13:02:15,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_oriented""))",Chrome 73.0.3683.103,,2019-04-24 13:02:15,2019-04-24 13:02:15,0.159s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_forgetful""))",Chrome 73.0.3683.103,,2019-04-24 13:02:15,2019-04-24 13:02:15,0.142s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_lethargic""))",Chrome 73.0.3683.103,,2019-04-24 13:02:15,2019-04-24 13:02:15,0.162s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_disoriented""))",Chrome 73.0.3683.103,,2019-04-24 13:02:15,2019-04-24 13:02:15,0.178s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_depressed""))",Chrome 73.0.3683.103,,2019-04-24 13:02:15,2019-04-24 13:02:16,0.179s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_agitated""))",Chrome 73.0.3683.103,,2019-04-24 13:02:16,2019-04-24 13:02:16,0.160s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_comatose""))",Chrome 73.0.3683.103,,2019-04-24 13:02:16,2019-04-24 13:02:16,0.152s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_other""), ""Frequent signs of aggression"")",Chrome 73.0.3683.103,,2019-04-24 13:02:16,2019-04-24 13:02:17,1.202s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:17,2019-04-24 13:02:18,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate""))",Chrome 73.0.3683.103,,2019-04-24 13:02:18,2019-04-24 13:02:18,0.195s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:18,2019-04-24 13:02:19,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""Typically wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-24 13:02:19,2019-04-24 13:02:21,1.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:21,2019-04-24 13:02:22,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-24 13:02:22,2019-04-24 13:02:22,0.185s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:22,2019-04-24 13:02:23,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-24 13:02:23,2019-04-24 13:02:23,0.174s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-24 13:02:23,2019-04-24 13:02:23,0.117s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-24 13:02:23,2019-04-24 13:02:23,0.141s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:23,2019-04-24 13:02:24,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-24 13:02:24,2019-04-24 13:02:24,0.170s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-24 13:02:24,2019-04-24 13:02:24,0.142s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:24,2019-04-24 13:02:25,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-24 13:02:25,2019-04-24 13:02:26,0.152s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue""))",Chrome 73.0.3683.103,,2019-04-24 13:02:26,2019-04-24 13:02:26,0.144s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_l""))",Chrome 73.0.3683.103,,2019-04-24 13:02:26,2019-04-24 13:02:26,0.144s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_r""))",Chrome 73.0.3683.103,,2019-04-24 13:02:26,2019-04-24 13:02:26,0.140s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:26,2019-04-24 13:02:27,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le""))",Chrome 73.0.3683.103,,2019-04-24 13:02:27,2019-04-24 13:02:27,0.146s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_l""))",Chrome 73.0.3683.103,,2019-04-24 13:02:27,2019-04-24 13:02:27,0.157s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-24 13:02:27,2019-04-24 13:02:28,0.166s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:28,2019-04-24 13:02:29,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-24 13:02:29,2019-04-24 13:02:29,0.214s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-24 13:02:29,2019-04-24 13:02:29,0.209s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-24 13:02:29,2019-04-24 13:02:29,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:29,2019-04-24 13:02:30,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-24 13:02:30,2019-04-24 13:02:30,0.166s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:30,2019-04-24 13:02:31,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-24 13:02:31,2019-04-24 13:02:32,0.732s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:32,2019-04-24 13:02:33,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue""))",Chrome 73.0.3683.103,,2019-04-24 13:02:33,2019-04-24 13:02:33,0.158s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_l""))",Chrome 73.0.3683.103,,2019-04-24 13:02:33,2019-04-24 13:02:33,0.167s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_r""))",Chrome 73.0.3683.103,,2019-04-24 13:02:33,2019-04-24 13:02:34,0.220s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_fine""))",Chrome 73.0.3683.103,,2019-04-24 13:02:34,2019-04-24 13:02:34,0.333s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 13:02:34,2019-04-24 13:02:35,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-24 13:02:35,2019-04-24 13:02:35,0.152s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-24 13:02:35,2019-04-24 13:02:36,0.529s,FAILED
