Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_incontinence""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:11:58,2019-04-23 14:11:59,1.404s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:11:59,2019-04-23 14:12:00,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_stress_incontinence""))",Chrome 73.0.3683.103,,2019-04-23 14:12:00,2019-04-23 14:12:00,0.147s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:00,2019-04-23 14:12:01,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_urgency""))",Chrome 73.0.3683.103,,2019-04-23 14:12:01,2019-04-23 14:12:01,0.109s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:01,2019-04-23 14:12:02,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-23 14:12:02,2019-04-23 14:12:02,0.096s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:02,2019-04-23 14:12:03,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_dysuria""))",Chrome 73.0.3683.103,,2019-04-23 14:12:03,2019-04-23 14:12:03,0.106s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:03,2019-04-23 14:12:04,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-23 14:12:04,2019-04-23 14:12:05,0.090s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:05,2019-04-23 14:12:06,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-23 14:12:06,2019-04-23 14:12:06,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:06,2019-04-23 14:12:07,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-23 14:12:07,2019-04-23 14:12:07,0.131s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:07,2019-04-23 14:12:08,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-23 14:12:08,2019-04-23 14:12:08,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:08,2019-04-23 14:12:09,1.007s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-23 14:12:09,2019-04-23 14:12:09,0.145s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:09,2019-04-23 14:12:10,1.003s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-23 14:12:10,2019-04-23 14:12:11,0.779s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:11,2019-04-23 14:12:12,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-23 14:12:12,2019-04-23 14:12:12,0.129s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:12,2019-04-23 14:12:13,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-23 14:12:13,2019-04-23 14:12:14,0.546s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:14,2019-04-23 14:12:15,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-23 14:12:15,2019-04-23 14:12:15,0.120s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:15,2019-04-23 14:12:16,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:12:16,2019-04-23 14:12:16,0.124s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:16,2019-04-23 14:12:17,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-23 14:12:17,2019-04-23 14:12:17,0.298s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:17,2019-04-23 14:12:18,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_indwelling""))",Chrome 73.0.3683.103,,2019-04-23 14:12:18,2019-04-23 14:12:18,0.153s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:12:18,2019-04-23 14:12:19,1.001s,PASSED
"check(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_indwelling_uc/elim_indwelling_uc_catheter_type_urethral""))",Chrome 73.0.3683.103,,2019-04-23 14:12:19,2019-04-23 14:12:43,23.736s,FAILED
