Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:16:59,2019-05-14 08:16:59,0.159s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state""), Keys.chord(""MS"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:16:59,2019-05-14 08:17:00,0.565s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:00,2019-05-14 08:17:01,1.001s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), Keys.chord(""39773"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:01,2019-05-14 08:17:02,1.100s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), ""39773"")",Chrome 74.0.3729.131,,2019-05-14 08:17:02,2019-05-14 08:17:02,0.001s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_phone1""), ""4534233455"")",Chrome 74.0.3729.131,,2019-05-14 08:17:02,2019-05-14 08:17:03,0.841s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:03,2019-05-14 08:17:04,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_servicedeliveryaddress/sdaddress_sameaspatient_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:04,2019-05-14 08:17:04,0.197s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:04,2019-05-14 08:17:05,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_larrangement_livesalone""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:05,2019-05-14 08:17:05,0.138s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:05,2019-05-14 08:17:05,0.109s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.131,,2019-05-14 08:17:05,2019-05-14 08:17:06,1.002s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:06,2019-05-14 08:17:07,1.004s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.131,,2019-05-14 08:17:07,2019-05-14 08:17:08,0.755s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.131,,2019-05-14 08:17:08,2019-05-14 08:17:09,0.429s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.131,,2019-05-14 08:17:09,2019-05-14 08:17:09,0.543s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:09,2019-05-14 08:17:10,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:10,2019-05-14 08:17:10,0.129s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:10,2019-05-14 08:17:11,0.437s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:11,2019-05-14 08:17:11,0.141s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:11,2019-05-14 08:17:12,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:12,2019-05-14 08:17:12,0.134s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:12,2019-05-14 08:17:12,0.270s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:12,2019-05-14 08:17:13,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:13,2019-05-14 08:17:13,0.143s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:13,2019-05-14 08:17:13,0.136s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:13,2019-05-14 08:17:14,0.173s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:14,2019-05-14 08:17:14,0.130s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:14,2019-05-14 08:17:14,0.100s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:14,2019-05-14 08:17:14,0.326s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:14,2019-05-14 08:17:14,0.109s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:14,2019-05-14 08:17:15,0.458s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:15,2019-05-14 08:17:16,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:16,2019-05-14 08:17:16,0.118s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:16,2019-05-14 08:17:17,0.877s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.131,,2019-05-14 08:17:17,2019-05-14 08:17:17,0.316s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.131,,2019-05-14 08:17:17,2019-05-14 08:17:17,0.378s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:17,2019-05-14 08:17:18,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.131,,2019-05-14 08:17:18,2019-05-14 08:17:20,1.232s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:20,2019-05-14 08:17:20,0.200s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:20,2019-05-14 08:17:23,2.723s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.131,,2019-05-14 08:17:23,2019-05-14 08:17:23,0.678s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:23,2019-05-14 08:17:23,0.147s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:23,2019-05-14 08:17:25,1.534s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.131,,2019-05-14 08:17:25,2019-05-14 08:17:29,4.391s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,Redirected to Medication Profile page upon saving.,2019-05-14 08:17:29,2019-05-14 08:17:29,0.001s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:29,2019-05-14 08:17:30,0.150s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:30,2019-05-14 08:17:31,1.062s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:31,2019-05-14 08:17:32,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:32,2019-05-14 08:17:32,0.176s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:32,2019-05-14 08:17:32,0.176s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:32,2019-05-14 08:17:33,0.613s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 08:17:33,2019-05-14 08:17:33,0.093s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-14 08:17:33,2019-05-14 08:17:33,0.622s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 08:17:33,2019-05-14 08:17:34,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,"Save Patient
",2019-05-14 08:17:34,2019-05-14 08:17:35,0.233s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 08:17:35,2019-05-14 08:17:40,5.003s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.131,,2019-05-14 08:17:40,2019-05-14 08:17:52,12.229s,FAILED
delay(2),Chrome 74.0.3729.131,,2019-05-14 08:17:40,2019-05-14 08:17:40,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.131,,2019-05-14 08:17:40,2019-05-14 08:17:40,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.131,,2019-05-14 08:17:40,2019-05-14 08:17:45,5.001s,PASSED
"click(findTestObject(""PatientCarePage/oasis_task_list""))",Chrome 74.0.3729.131,Detect the object [OASIS SOC] at the first row on taksk list table. ,2019-05-14 08:17:45,2019-05-14 08:17:45,0.128s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 08:17:45,2019-05-14 08:17:50,5.001s,PASSED
today = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-14 08:17:50,2019-05-14 08:17:50,0.000s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.131,,2019-05-14 08:17:50,2019-05-14 08:17:50,0.000s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.131,,2019-05-14 08:17:50,2019-05-14 08:17:50,0.000s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.131,,2019-05-14 08:17:50,2019-05-14 08:17:51,0.551s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_visit_date""), dtoday)",Chrome 74.0.3729.131,,2019-05-14 08:17:51,2019-05-14 08:17:52,1.073s,FAILED
