Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""addPatient/intakeLivingSituationCaregiverName""), ""Jacinto Escano"")",Chrome 73.0.3683.103,adding caregiver name,2019-04-11 22:03:39,2019-04-11 22:03:40,0.730s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:03:40,2019-04-11 22:03:43,3.002s,PASSED
"setText(findTestObject(""addPatient/intakeEmergencyName""), ""jacinti lolo"")",Chrome 73.0.3683.103,,2019-04-11 22:03:43,2019-04-11 22:03:44,0.682s,PASSED
"setText(findTestObject(""addPatient/intakeEmergencyRelationship""), ""grandpa"")",Chrome 73.0.3683.103,,2019-04-11 22:03:44,2019-04-11 22:03:44,0.448s,PASSED
"setText(findTestObject(""addPatient/intakeEmergencyPhone1""), ""6589745621"")",Chrome 73.0.3683.103,,2019-04-11 22:03:44,2019-04-11 22:03:45,0.547s,PASSED
"setText(findTestObject(""addPatient/intakeEmergencyPhone2""), ""6352489745"")",Chrome 73.0.3683.103,,2019-04-11 22:03:45,2019-04-11 22:03:45,0.524s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:03:45,2019-04-11 22:03:48,3.003s,PASSED
"click(findTestObject(""addPatient/intakePhysicianInfoAttending""))",Chrome 73.0.3683.103,,2019-04-11 22:03:48,2019-04-11 22:03:49,0.132s,PASSED
"click(findTestObject(""addPatient/intakePhysicianInfoAttendingIndex2""))",Chrome 73.0.3683.103,,2019-04-11 22:03:49,2019-04-11 22:03:49,0.245s,PASSED
"click(findTestObject(""addPatient/intakePhysicianInfoPrimary""))",Chrome 73.0.3683.103,,2019-04-11 22:03:49,2019-04-11 22:03:49,0.112s,PASSED
"click(findTestObject(""addPatient/intakePhysicianInfoPrimaryIndex2""))",Chrome 73.0.3683.103,,2019-04-11 22:03:49,2019-04-11 22:03:49,0.149s,PASSED
"click(findTestObject(""addPatient/intakePhysicianInfoOther""))",Chrome 73.0.3683.103,,2019-04-11 22:03:49,2019-04-11 22:03:49,0.160s,PASSED
"click(findTestObject(""addPatient/intakePhysicianInfoOtherIndex2""))",Chrome 73.0.3683.103,,2019-04-11 22:03:49,2019-04-11 22:03:50,0.340s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:03:50,2019-04-11 22:03:55,5.003s,PASSED
"click(findTestObject(""addPatient/intakeInsuranceInfoPrimary""))",Chrome 73.0.3683.103,,2019-04-11 22:03:55,2019-04-11 22:03:55,0.199s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:03:55,2019-04-11 22:03:58,3.003s,PASSED
"click(findTestObject(""addPatient/intakeInsuranceInfoPrimaryMedicareTraditional""))",Chrome 73.0.3683.103,,2019-04-11 22:03:58,2019-04-11 22:03:58,0.144s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:03:58,2019-04-11 22:04:01,3.002s,PASSED
"setText(findTestObject(""addPatient/IntakeInsuranceInfoPrimaryNumber""), ""524365987"")",Chrome 73.0.3683.103,,2019-04-11 22:04:01,2019-04-11 22:04:01,0.545s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:04:01,2019-04-11 22:04:04,3.001s,PASSED
"click(findTestObject(""addPatient/intakeInsuranceInfoSecondary""))",Chrome 73.0.3683.103,,2019-04-11 22:04:04,2019-04-11 22:04:05,0.118s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:04:05,2019-04-11 22:04:08,3.003s,PASSED
"click(findTestObject(""addPatient/IntakeInsuranceInfoSecondaryIndex2""))",Chrome 73.0.3683.103,,2019-04-11 22:04:08,2019-04-11 22:04:08,0.150s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:04:08,2019-04-11 22:04:11,3.003s,PASSED
"setText(findTestObject(""addPatient/IntakeInsuranceInfoSecondaryNumber""), ""356487924"")",Chrome 73.0.3683.103,,2019-04-11 22:04:11,2019-04-11 22:04:11,0.543s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:04:11,2019-04-11 22:04:16,5.002s,PASSED
"click(findTestObject(""addPatient/IntakeReferralInfoTypeofAdmission""))",Chrome 73.0.3683.103,,2019-04-11 22:04:16,2019-04-11 22:04:16,0.124s,PASSED
"click(findTestObject(""addPatient/IntakeReferralInformationTypeOfAdmissionIndex1""))",Chrome 73.0.3683.103,,2019-04-11 22:04:16,2019-04-11 22:04:16,0.115s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:04:16,2019-04-11 22:04:19,3.002s,PASSED
"click(findTestObject(""addPatient/intakeReferralInfoAdmissionSource""))",Chrome 73.0.3683.103,,2019-04-11 22:04:19,2019-04-11 22:04:20,0.162s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:04:20,2019-04-11 22:04:23,3.003s,PASSED
"click(findTestObject(""addPatient/intakeReferralInfoAdmissionSourceIndex1""))",Chrome 73.0.3683.103,,2019-04-11 22:04:23,2019-04-11 22:04:23,0.127s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:04:23,2019-04-11 22:04:26,3.002s,PASSED
"click(findTestObject(""addPatient/intakeReferralInfoTypeOfReferral""))",Chrome 73.0.3683.103,,2019-04-11 22:04:26,2019-04-11 22:04:26,0.102s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:04:26,2019-04-11 22:04:29,3.002s,PASSED
"click(findTestObject(""addPatient/intakeReferralInfoTypeOfReferrlaIndex1""))",Chrome 73.0.3683.103,,2019-04-11 22:04:29,2019-04-11 22:04:29,0.184s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:04:29,2019-04-11 22:04:32,3.003s,PASSED
"click(findTestObject(""addPatient/intakeReferralInfoReferralSource""))",Chrome 73.0.3683.103,,2019-04-11 22:04:32,2019-04-11 22:04:32,0.141s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:04:32,2019-04-11 22:04:37,5.002s,PASSED
"click(findTestObject(""addPatient/intakeReferralInfoReferralSourceIndex1""))",Chrome 73.0.3683.103,,2019-04-11 22:04:37,2019-04-11 22:04:37,0.142s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:04:37,2019-04-11 22:04:42,5.003s,PASSED
"click(findTestObject(""addPatient/intakeHospitalizationInfo""))",Chrome 73.0.3683.103,,2019-04-11 22:04:42,2019-04-11 22:04:42,0.109s,PASSED
"click(findTestObject(""addPatient/intakeHospitalizationInfoIndex1""))",Chrome 73.0.3683.103,,2019-04-11 22:04:42,2019-04-11 22:04:43,0.136s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:04:43,2019-04-11 22:04:48,5.002s,PASSED
"setText(findTestObject(""addPatient/intakeHospitalizationInfoFacilityAdmitDate""), ""12122018"")",Chrome 73.0.3683.103,,2019-04-11 22:04:48,2019-04-11 22:04:48,0.225s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:04:48,2019-04-11 22:04:53,5.002s,PASSED
"setText(findTestObject(""addPatient/intakeHospitalizationInfoFacilityDCdate""), ""12302018"")",Chrome 73.0.3683.103,,2019-04-11 22:04:53,2019-04-11 22:04:53,0.271s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:04:53,2019-04-11 22:04:58,5.002s,PASSED
"setText(findTestObject(""addPatient/intakeDiagandPreAdPrimary""), ""Primary Diagnosis"")",Chrome 73.0.3683.103,,2019-04-11 22:04:58,2019-04-11 22:04:59,0.942s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:04:59,2019-04-11 22:05:04,5.002s,PASSED
"sendKeys(findTestObject(""addPatient/intakeDiagandPreAdSecondaryDiag""), Keys.chord(""diag2"", ENTER))",Chrome 73.0.3683.103,,2019-04-11 22:05:04,2019-04-11 22:05:05,0.494s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:05:05,2019-04-11 22:05:10,5.003s,PASSED
"sendKeys(findTestObject(""addPatient/intakeDiagandPreAdSecondaryDiag""), Keys.chord(""diag44444"", ENTER))",Chrome 73.0.3683.103,,2019-04-11 22:05:10,2019-04-11 22:05:10,0.602s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-11 22:05:10,2019-04-11 22:05:15,5.003s,PASSED
"setText(findTestObject(""addPatient/intakeDiagandPreAdSurgery""), ""heart surgery"")",Chrome 73.0.3683.103,,2019-04-11 22:05:15,2019-04-11 22:05:16,0.733s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:05:16,2019-04-11 22:05:19,3.001s,PASSED
"sendKeys(findTestObject(""addPatient/intakeDiagandPreAdAllergy""), Keys.chord(""allergy1"", ENTER))",Chrome 73.0.3683.103,,2019-04-11 22:05:19,2019-04-11 22:05:19,0.627s,PASSED
"sendKeys(findTestObject(""addPatient/intakeDiagandPreAdAllergy""), Keys.chord(""allergy2"", ENTER))",Chrome 73.0.3683.103,,2019-04-11 22:05:19,2019-04-11 22:05:20,0.542s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:05:20,2019-04-11 22:05:23,3.002s,PASSED
"setText(findTestObject(""addPatient/intakeDiagandPreAdOrders""), ""1w9 rn, 2w2 pt, 3w3 ot"")",Chrome 73.0.3683.103,,2019-04-11 22:05:23,2019-04-11 22:05:24,1.103s,PASSED
"click(findTestObject(""addPatient/intakeDiagandPreAdIV""))",Chrome 73.0.3683.103,,2019-04-11 22:05:24,2019-04-11 22:05:24,0.117s,PASSED
"click(findTestObject(""addPatient/intakeDiagandPreAdDME""))",Chrome 73.0.3683.103,,2019-04-11 22:05:24,2019-04-11 22:05:24,0.107s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:05:24,2019-04-11 22:05:27,3.002s,PASSED
"click(findTestObject(""addPatient/intakeDiagandPreAdDMEindex1""))",Chrome 73.0.3683.103,,2019-04-11 22:05:27,2019-04-11 22:05:28,0.370s,PASSED
"click(findTestObject(""addPatient/intakeM0080RN""))",Chrome 73.0.3683.103,,2019-04-11 22:05:28,2019-04-11 22:05:28,0.210s,PASSED
"click(findTestObject(""addPatient/intakeClinicalStaffRN""))",Chrome 73.0.3683.103,,2019-04-11 22:05:28,2019-04-11 22:05:28,0.115s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:05:28,2019-04-11 22:05:31,3.002s,PASSED
"click(findTestObject(""addPatient/intakeClinicalStaffRNMedisourceRN""))",Chrome 73.0.3683.103,,2019-04-11 22:05:31,2019-04-11 22:05:31,0.141s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:05:31,2019-04-11 22:05:34,3.005s,PASSED
"click(findTestObject(""addPatient/intakeClinicalStaffCM""))",Chrome 73.0.3683.103,,2019-04-11 22:05:34,2019-04-11 22:05:34,0.132s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:05:34,2019-04-11 22:05:37,3.003s,PASSED
"click(findTestObject(""addPatient/intakeClinicalStaffCMMedisourceCM""))",Chrome 73.0.3683.103,,2019-04-11 22:05:37,2019-04-11 22:05:38,0.191s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-11 22:05:38,2019-04-11 22:05:41,3.002s,PASSED
"click(findTestObject(""addPatient/button_Save""))",Chrome 73.0.3683.103,,2019-04-11 22:05:41,2019-04-11 22:05:41,0.218s,PASSED
,,,,,,
Test Cases/nonAdmittingPatient,Chrome 73.0.3683.103,,2019-04-11 22:05:41,2019-04-11 22:06:12,31.615s,FAILED
"click(findTestObject(""PatientCarePage/Componente_nonAdmit/nonAdmitbutton""))",Chrome 73.0.3683.103,,2019-04-11 22:05:41,2019-04-11 22:06:12,31.456s,FAILED
