Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-23 14:18:40,2019-04-23 14:18:40,0.183s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Elimination_tab""))",Chrome 73.0.3683.103,,2019-04-23 14:18:40,2019-04-23 14:18:40,0.096s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:40,2019-04-23 14:18:41,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_incontinence""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:18:41,2019-04-23 14:18:43,1.612s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:43,2019-04-23 14:18:44,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_stress_incontinence""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:18:44,2019-04-23 14:18:44,0.127s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:44,2019-04-23 14:18:45,1.004s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_urgency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:18:45,2019-04-23 14:18:45,0.108s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:45,2019-04-23 14:18:46,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:18:46,2019-04-23 14:18:46,0.114s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:46,2019-04-23 14:18:47,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_dysuria""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:18:47,2019-04-23 14:18:47,0.128s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:47,2019-04-23 14:18:48,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:18:48,2019-04-23 14:18:48,0.084s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:48,2019-04-23 14:18:49,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_polyuria""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:18:49,2019-04-23 14:18:49,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:49,2019-04-23 14:18:50,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-23 14:18:50,2019-04-23 14:18:50,0.114s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:50,2019-04-23 14:18:51,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-23 14:18:51,2019-04-23 14:18:52,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:52,2019-04-23 14:18:53,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-23 14:18:53,2019-04-23 14:18:53,0.114s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:53,2019-04-23 14:18:54,1.003s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-23 14:18:54,2019-04-23 14:18:54,0.762s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:54,2019-04-23 14:18:55,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-23 14:18:55,2019-04-23 14:18:56,0.129s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:56,2019-04-23 14:18:57,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-23 14:18:57,2019-04-23 14:18:57,0.514s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:57,2019-04-23 14:18:58,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-23 14:18:58,2019-04-23 14:18:58,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:58,2019-04-23 14:18:59,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:18:59,2019-04-23 14:18:59,0.146s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:18:59,2019-04-23 14:19:00,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-23 14:19:00,2019-04-23 14:19:01,0.297s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:19:01,2019-04-23 14:19:02,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemo""))",Chrome 73.0.3683.103,,2019-04-23 14:19:02,2019-04-23 14:19:02,0.130s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:19:02,2019-04-23 14:19:03,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_ra""))",Chrome 73.0.3683.103,,2019-04-23 14:19:03,2019-04-23 14:19:03,0.104s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:19:03,2019-04-23 14:19:04,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_other""), ""RA/LA"")",Chrome 73.0.3683.103,,2019-04-23 14:19:04,2019-04-23 14:19:04,0.380s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:19:04,2019-04-23 14:19:05,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_thrill_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:19:05,2019-04-23 14:19:05,0.133s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_bruit_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:19:05,2019-04-23 14:19:06,0.136s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-23 14:19:06,2019-04-23 14:19:06,0.588s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-23 14:19:06,2019-04-23 14:19:11,5.003s,PASSED
