Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-23 13:35:59,2019-04-23 13:35:59,0.174s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Elimination_tab""))",Chrome 73.0.3683.103,,2019-04-23 13:35:59,2019-04-23 13:35:59,0.077s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:35:59,2019-04-23 13:36:00,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_incontinence""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 13:36:00,2019-04-23 13:36:02,1.442s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:02,2019-04-23 13:36:03,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_stress_incontinence""))",Chrome 73.0.3683.103,,2019-04-23 13:36:03,2019-04-23 13:36:03,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:03,2019-04-23 13:36:04,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_urgency""))",Chrome 73.0.3683.103,,2019-04-23 13:36:04,2019-04-23 13:36:04,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:04,2019-04-23 13:36:05,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-23 13:36:05,2019-04-23 13:36:05,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:05,2019-04-23 13:36:06,1.004s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_dysuria""))",Chrome 73.0.3683.103,,2019-04-23 13:36:06,2019-04-23 13:36:06,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:06,2019-04-23 13:36:07,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_retention""))",Chrome 73.0.3683.103,,2019-04-23 13:36:07,2019-04-23 13:36:08,0.104s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:08,2019-04-23 13:36:09,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-23 13:36:09,2019-04-23 13:36:09,0.112s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:09,2019-04-23 13:36:10,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-23 13:36:10,2019-04-23 13:36:10,0.103s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:10,2019-04-23 13:36:11,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-23 13:36:11,2019-04-23 13:36:11,0.104s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:11,2019-04-23 13:36:12,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-23 13:36:12,2019-04-23 13:36:12,0.093s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:12,2019-04-23 13:36:13,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-23 13:36:13,2019-04-23 13:36:14,0.861s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:14,2019-04-23 13:36:15,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_yellow""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 13:36:15,2019-04-23 13:36:15,0.099s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:15,2019-04-23 13:36:16,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-23 13:36:16,2019-04-23 13:36:16,0.594s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:16,2019-04-23 13:36:17,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_clarity_clear""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 13:36:17,2019-04-23 13:36:18,0.132s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:18,2019-04-23 13:36:19,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 13:36:19,2019-04-23 13:36:19,0.093s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:19,2019-04-23 13:36:20,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-23 13:36:20,2019-04-23 13:36:20,0.300s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 13:36:20,2019-04-23 13:36:21,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_intermittent""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 13:36:21,2019-04-23 13:36:21,0.110s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-23 13:36:21,2019-04-23 13:36:26,5.002s,PASSED
