Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_urgency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:24:34,2019-04-23 14:24:34,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:34,2019-04-23 14:24:35,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:24:35,2019-04-23 14:24:35,0.103s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:35,2019-04-23 14:24:36,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_dysuria""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:24:36,2019-04-23 14:24:36,0.120s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:36,2019-04-23 14:24:37,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:24:37,2019-04-23 14:24:37,0.096s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:37,2019-04-23 14:24:38,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_polyuria""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:24:38,2019-04-23 14:24:39,0.098s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:39,2019-04-23 14:24:40,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-23 14:24:40,2019-04-23 14:24:40,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:40,2019-04-23 14:24:41,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-23 14:24:41,2019-04-23 14:24:41,0.116s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:41,2019-04-23 14:24:42,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-23 14:24:42,2019-04-23 14:24:42,0.125s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:42,2019-04-23 14:24:43,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-23 14:24:43,2019-04-23 14:24:44,0.936s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:44,2019-04-23 14:24:45,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-23 14:24:45,2019-04-23 14:24:45,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:45,2019-04-23 14:24:46,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-23 14:24:46,2019-04-23 14:24:47,0.655s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:47,2019-04-23 14:24:48,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-23 14:24:48,2019-04-23 14:24:48,0.123s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:48,2019-04-23 14:24:49,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:24:49,2019-04-23 14:24:49,0.131s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:49,2019-04-23 14:24:50,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-23 14:24:50,2019-04-23 14:24:50,0.353s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:50,2019-04-23 14:24:51,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemo""))",Chrome 73.0.3683.103,,2019-04-23 14:24:51,2019-04-23 14:24:51,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:51,2019-04-23 14:24:52,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_ra""))",Chrome 73.0.3683.103,,2019-04-23 14:24:52,2019-04-23 14:24:52,0.109s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:52,2019-04-23 14:24:53,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_other""), ""RA/LA"")",Chrome 73.0.3683.103,,2019-04-23 14:24:53,2019-04-23 14:24:54,0.439s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:54,2019-04-23 14:24:55,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_thrill_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:24:55,2019-04-23 14:24:55,0.116s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:55,2019-04-23 14:24:56,1.006s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_bruit_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:24:56,2019-04-23 14:24:56,0.189s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:56,2019-04-23 14:24:57,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-23 14:24:57,2019-04-23 14:24:58,0.522s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:58,2019-04-23 14:24:59,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_mon""))",Chrome 73.0.3683.103,,2019-04-23 14:24:59,2019-04-23 14:24:59,0.100s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:24:59,2019-04-23 14:25:00,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_tue""))",Chrome 73.0.3683.103,,2019-04-23 14:25:00,2019-04-23 14:25:00,0.099s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:25:00,2019-04-23 14:25:01,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_wed""))",Chrome 73.0.3683.103,,2019-04-23 14:25:01,2019-04-23 14:25:01,0.101s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:25:01,2019-04-23 14:25:02,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_thu""))",Chrome 73.0.3683.103,,2019-04-23 14:25:02,2019-04-23 14:25:02,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:25:02,2019-04-23 14:25:03,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_fri""))",Chrome 73.0.3683.103,,2019-04-23 14:25:03,2019-04-23 14:25:03,0.098s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:25:03,2019-04-23 14:25:04,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sat""))",Chrome 73.0.3683.103,,2019-04-23 14:25:04,2019-04-23 14:25:04,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:25:04,2019-04-23 14:25:05,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sun""))",Chrome 73.0.3683.103,,2019-04-23 14:25:05,2019-04-23 14:25:06,0.096s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:25:06,2019-04-23 14:25:07,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dcenter""), ""InterMed Dialysis Center"")",Chrome 73.0.3683.103,,2019-04-23 14:25:07,2019-04-23 14:25:07,0.936s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:25:07,2019-04-23 14:25:08,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_phone""), ""0452327655"")",Chrome 73.0.3683.103,,2019-04-23 14:25:08,2019-04-23 14:25:09,0.487s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-23 14:25:09,2019-04-23 14:25:14,5.001s,PASSED
