Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_incontinence""))",Chrome 73.0.3683.103,,2019-04-29 09:04:26,2019-04-29 09:04:27,1.100s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_stress_incontinence""))",Chrome 73.0.3683.103,,2019-04-29 09:04:27,2019-04-29 09:04:27,0.117s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_urgency""))",Chrome 73.0.3683.103,,2019-04-29 09:04:27,2019-04-29 09:04:27,0.120s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-29 09:04:27,2019-04-29 09:04:27,0.163s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_dysuria""))",Chrome 73.0.3683.103,,2019-04-29 09:04:27,2019-04-29 09:04:27,0.123s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_retention""))",Chrome 73.0.3683.103,,2019-04-29 09:04:27,2019-04-29 09:04:27,0.111s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-29 09:04:27,2019-04-29 09:04:27,0.113s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-29 09:04:27,2019-04-29 09:04:28,0.109s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-29 09:04:28,2019-04-29 09:04:28,0.114s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-29 09:04:28,2019-04-29 09:04:28,0.146s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-29 09:04:28,2019-04-29 09:04:29,0.916s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:04:29,2019-04-29 09:04:30,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-29 09:04:30,2019-04-29 09:04:30,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:04:30,2019-04-29 09:04:31,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-29 09:04:31,2019-04-29 09:04:32,0.794s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:04:32,2019-04-29 09:04:33,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-29 09:04:33,2019-04-29 09:04:33,0.140s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:04:33,2019-04-29 09:04:34,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-29 09:04:34,2019-04-29 09:04:34,0.097s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:04:34,2019-04-29 09:04:35,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-29 09:04:35,2019-04-29 09:04:35,0.298s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:04:35,2019-04-29 09:04:36,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemo""))",Chrome 73.0.3683.103,,2019-04-29 09:04:36,2019-04-29 09:04:36,0.124s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:04:36,2019-04-29 09:04:37,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_ra""))",Chrome 73.0.3683.103,,2019-04-29 09:04:37,2019-04-29 09:04:37,0.151s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:04:37,2019-04-29 09:04:38,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_other""), ""RA/LA"")",Chrome 73.0.3683.103,,2019-04-29 09:04:38,2019-04-29 09:04:48,9.790s,FAILED
