Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-24 10:25:02,2019-04-24 10:25:02,0.171s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-24 10:25:02,2019-04-24 10:25:02,0.125s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-24 10:25:02,2019-04-24 10:25:02,0.124s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:25:02,2019-04-24 10:25:03,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-24 10:25:03,2019-04-24 10:25:03,0.149s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:25:03,2019-04-24 10:25:04,1.004s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-24 10:25:04,2019-04-24 10:25:05,0.564s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:25:05,2019-04-24 10:25:06,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue""))",Chrome 73.0.3683.103,,2019-04-24 10:25:06,2019-04-24 10:25:06,0.147s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_l""))",Chrome 73.0.3683.103,,2019-04-24 10:25:06,2019-04-24 10:25:06,0.135s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_r""))",Chrome 73.0.3683.103,,2019-04-24 10:25:06,2019-04-24 10:25:06,0.150s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_fine""))",Chrome 73.0.3683.103,,2019-04-24 10:25:06,2019-04-24 10:25:06,0.146s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:25:06,2019-04-24 10:25:07,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-24 10:25:07,2019-04-24 10:25:07,0.194s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-24 10:25:07,2019-04-24 10:25:11,3.126s,FAILED
