Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_therapeutic""))",Chrome 73.0.3683.103,,2019-04-26 13:49:45,2019-04-26 13:49:46,0.163s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_newlydeveloped""))",Chrome 73.0.3683.103,,2019-04-26 13:49:46,2019-04-26 13:49:46,0.139s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:49:46,2019-04-26 13:49:46,0.383s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:49:46,2019-04-26 13:49:48,2.003s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_upperex""))",Chrome 73.0.3683.103,,2019-04-26 13:49:48,2019-04-26 13:49:48,0.157s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_requiressplinting""))",Chrome 73.0.3683.103,,2019-04-26 13:49:48,2019-04-26 13:49:49,0.164s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_difficultyinadls""))",Chrome 73.0.3683.103,,2019-04-26 13:49:49,2019-04-26 13:49:49,0.153s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_limitedupperex""))",Chrome 73.0.3683.103,,2019-04-26 13:49:49,2019-04-26 13:49:49,0.168s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_requireswork""))",Chrome 73.0.3683.103,,2019-04-26 13:49:49,2019-04-26 13:49:49,0.142s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_needinstructions""))",Chrome 73.0.3683.103,,2019-04-26 13:49:49,2019-04-26 13:49:49,0.199s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_difficultyproblem""))",Chrome 73.0.3683.103,,2019-04-26 13:49:49,2019-04-26 13:49:49,0.151s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_decreasedcoordination""))",Chrome 73.0.3683.103,,2019-04-26 13:49:49,2019-04-26 13:49:49,0.151s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:49:49,2019-04-26 13:49:50,0.383s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:49:50,2019-04-26 13:49:52,2.003s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_receptive""))",Chrome 73.0.3683.103,,2019-04-26 13:49:52,2019-04-26 13:49:52,0.143s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_communication""))",Chrome 73.0.3683.103,,2019-04-26 13:49:52,2019-04-26 13:49:52,0.141s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_othercognitive""))",Chrome 73.0.3683.103,,2019-04-26 13:49:52,2019-04-26 13:49:52,0.148s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_shortattention""))",Chrome 73.0.3683.103,,2019-04-26 13:49:52,2019-04-26 13:49:52,0.155s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_poorgag""))",Chrome 73.0.3683.103,,2019-04-26 13:49:52,2019-04-26 13:49:53,0.149s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_facialtongue""))",Chrome 73.0.3683.103,,2019-04-26 13:49:53,2019-04-26 13:49:53,0.146s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:49:53,2019-04-26 13:49:53,0.386s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:49:53,2019-04-26 13:49:55,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_referraltossa""))",Chrome 73.0.3683.103,,2019-04-26 13:49:55,2019-04-26 13:49:55,0.162s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_mealhousing""))",Chrome 73.0.3683.103,,2019-04-26 13:49:55,2019-04-26 13:49:55,0.141s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_assistanceadls""))",Chrome 73.0.3683.103,,2019-04-26 13:49:55,2019-04-26 13:49:56,0.126s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_evaluationandeduc""))",Chrome 73.0.3683.103,,2019-04-26 13:49:56,2019-04-26 13:49:56,0.161s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_actaspatient""))",Chrome 73.0.3683.103,,2019-04-26 13:49:56,2019-04-26 13:49:56,0.145s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_assistancewithreimburse""))",Chrome 73.0.3683.103,,2019-04-26 13:49:56,2019-04-26 13:49:56,0.142s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_needforcomm""))",Chrome 73.0.3683.103,,2019-04-26 13:49:56,2019-04-26 13:49:56,0.125s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_needforcomm_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:49:56,2019-04-26 13:49:56,0.360s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_counselling""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-26 13:49:56,2019-04-26 13:49:57,0.140s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_counselling_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:49:57,2019-04-26 13:49:57,0.333s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:49:57,2019-04-26 13:49:57,0.321s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:49:57,2019-04-26 13:49:59,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/dietician/cm_po_dietician_identified""))",Chrome 73.0.3683.103,,2019-04-26 13:49:59,2019-04-26 13:49:59,0.158s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/dietician/cm_po_dietician_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:49:59,2019-04-26 13:50:00,0.351s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:50:00,2019-04-26 13:50:02,2.001s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:50:02,2019-04-26 13:50:04,2.003s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/chha/cm_po_chha_toassistpersonalcare""))",Chrome 73.0.3683.103,,2019-04-26 13:50:04,2019-04-26 13:50:04,0.148s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/chha/cm_po_chha_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:50:04,2019-04-26 13:50:04,0.324s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:50:04,2019-04-26 13:50:06,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_physician""))",Chrome 73.0.3683.103,,2019-04-26 13:50:06,2019-04-26 13:50:06,0.141s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_rnsupervisor""))",Chrome 73.0.3683.103,,2019-04-26 13:50:06,2019-04-26 13:50:07,0.123s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_rnlvn""))",Chrome 73.0.3683.103,,2019-04-26 13:50:07,2019-04-26 13:50:07,0.144s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_patient""))",Chrome 73.0.3683.103,,2019-04-26 13:50:07,2019-04-26 13:50:07,0.127s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_pcg""))",Chrome 73.0.3683.103,,2019-04-26 13:50:07,2019-04-26 13:50:07,0.126s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:50:07,2019-04-26 13:50:07,0.351s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:50:07,2019-04-26 13:50:09,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_phone""))",Chrome 73.0.3683.103,,2019-04-26 13:50:09,2019-04-26 13:50:09,0.127s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_fax""))",Chrome 73.0.3683.103,,2019-04-26 13:50:09,2019-04-26 13:50:10,0.126s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_persontoperson""))",Chrome 73.0.3683.103,,2019-04-26 13:50:10,2019-04-26 13:50:10,0.121s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_comreceivedby""), ""Khenard Figuracion"")",Chrome 73.0.3683.103,,2019-04-26 13:50:10,2019-04-26 13:50:10,0.551s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_date""), ""April 26, 2019"")",Chrome 73.0.3683.103,,2019-04-26 13:50:10,2019-04-26 13:50:11,0.370s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_time""), ""10:04 AM"")",Chrome 73.0.3683.103,,2019-04-26 13:50:11,2019-04-26 13:50:11,0.262s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:50:11,2019-04-26 13:50:13,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_ssindicative""))",Chrome 73.0.3683.103,,2019-04-26 13:50:13,2019-04-26 13:50:13,0.163s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_diabetic""))",Chrome 73.0.3683.103,,2019-04-26 13:50:13,2019-04-26 13:50:13,0.121s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_hypertensive""))",Chrome 73.0.3683.103,,2019-04-26 13:50:13,2019-04-26 13:50:13,0.129s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_depression""))",Chrome 73.0.3683.103,,2019-04-26 13:50:13,2019-04-26 13:50:13,0.115s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_newwound""))",Chrome 73.0.3683.103,,2019-04-26 13:50:13,2019-04-26 13:50:14,0.142s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_unrelievedpain""))",Chrome 73.0.3683.103,,2019-04-26 13:50:14,2019-04-26 13:50:14,0.138s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_fallinjury""))",Chrome 73.0.3683.103,,2019-04-26 13:50:14,2019-04-26 13:50:14,0.178s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:50:14,2019-04-26 13:50:14,0.342s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:50:14,2019-04-26 13:50:16,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_adverseeffect""))",Chrome 73.0.3683.103,,2019-04-26 13:50:16,2019-04-26 13:50:16,0.148s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_potentialadverse""))",Chrome 73.0.3683.103,,2019-04-26 13:50:16,2019-04-26 13:50:16,0.141s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_ineffectivedrugtherapy""))",Chrome 73.0.3683.103,,2019-04-26 13:50:16,2019-04-26 13:50:17,0.156s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_significantsideeffect""))",Chrome 73.0.3683.103,,2019-04-26 13:50:17,2019-04-26 13:50:17,0.139s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_significantdrunginteractions""))",Chrome 73.0.3683.103,,2019-04-26 13:50:17,2019-04-26 13:50:17,0.145s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_noncompliance""))",Chrome 73.0.3683.103,,2019-04-26 13:50:17,2019-04-26 13:50:17,0.168s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_misseddose""))",Chrome 73.0.3683.103,,2019-04-26 13:50:17,2019-04-26 13:50:17,0.142s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_newmed""))",Chrome 73.0.3683.103,,2019-04-26 13:50:17,2019-04-26 13:50:17,0.139s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_medrecon""))",Chrome 73.0.3683.103,,2019-04-26 13:50:17,2019-04-26 13:50:17,0.134s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_duplicatedt""))",Chrome 73.0.3683.103,,2019-04-26 13:50:17,2019-04-26 13:50:18,0.132s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_missingmed""))",Chrome 73.0.3683.103,,2019-04-26 13:50:18,2019-04-26 13:50:18,0.142s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_wrongdose""))",Chrome 73.0.3683.103,,2019-04-26 13:50:18,2019-04-26 13:50:18,0.134s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:50:18,2019-04-26 13:50:18,0.387s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 13:50:18,2019-04-26 13:50:20,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_lab""))",Chrome 73.0.3683.103,,2019-04-26 13:50:20,2019-04-26 13:50:20,0.146s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_med""))",Chrome 73.0.3683.103,,2019-04-26 13:50:20,2019-04-26 13:50:21,0.129s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_treatments""))",Chrome 73.0.3683.103,,2019-04-26 13:50:21,2019-04-26 13:50:21,0.118s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_dme""))",Chrome 73.0.3683.103,,2019-04-26 13:50:21,2019-04-26 13:50:21,0.137s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_diabeticfootexam""))",Chrome 73.0.3683.103,,2019-04-26 13:50:21,2019-04-26 13:50:21,0.130s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_fallprevention""))",Chrome 73.0.3683.103,,2019-04-26 13:50:21,2019-04-26 13:50:21,0.147s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_depression""))",Chrome 73.0.3683.103,,2019-04-26 13:50:21,2019-04-26 13:50:21,0.132s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_interventionstomonitor""))",Chrome 73.0.3683.103,,2019-04-26 13:50:21,2019-04-26 13:50:21,0.132s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_interventionstoprevent""))",Chrome 73.0.3683.103,,2019-04-26 13:50:21,2019-04-26 13:50:21,0.126s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_woundcaretreatment""))",Chrome 73.0.3683.103,,2019-04-26 13:50:21,2019-04-26 13:50:22,0.129s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_patientspecificparam""))",Chrome 73.0.3683.103,,2019-04-26 13:50:22,2019-04-26 13:50:22,0.137s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 13:50:22,2019-04-26 13:50:22,0.338s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-26 13:50:22,2019-04-26 13:50:25,3.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_walker_has""))",Chrome 73.0.3683.103,,2019-04-26 13:50:25,2019-04-26 13:50:25,0.125s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_cane_needs""))",Chrome 73.0.3683.103,,2019-04-26 13:50:25,2019-04-26 13:50:25,0.116s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_wheelchair_has""))",Chrome 73.0.3683.103,,2019-04-26 13:50:25,2019-04-26 13:50:25,0.114s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_bedside_needs""))",Chrome 73.0.3683.103,,2019-04-26 13:50:25,2019-04-26 13:50:26,0.136s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_showerbench_has""))",Chrome 73.0.3683.103,,2019-04-26 13:50:26,2019-04-26 13:50:26,0.147s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_feedingpump_needs""))",Chrome 73.0.3683.103,,2019-04-26 13:50:26,2019-04-26 13:50:26,0.173s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_suction_has""))",Chrome 73.0.3683.103,,2019-04-26 13:50:26,2019-04-26 13:50:26,0.124s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_o2con_needs""))",Chrome 73.0.3683.103,,2019-04-26 13:50:26,2019-04-26 13:50:26,0.137s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_nebulizer_has""))",Chrome 73.0.3683.103,,2019-04-26 13:50:26,2019-04-26 13:50:26,0.118s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_hospitalbed_needs""))",Chrome 73.0.3683.103,,2019-04-26 13:50:26,2019-04-26 13:50:26,0.117s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_lowairmattress_has""))",Chrome 73.0.3683.103,,2019-04-26 13:50:26,2019-04-26 13:50:27,0.142s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_other_tf""), ""Air Conditioner Machine"")",Chrome 73.0.3683.103,,2019-04-26 13:50:27,2019-04-26 13:50:27,0.613s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_other_needs""))",Chrome 73.0.3683.103,,2019-04-26 13:50:27,2019-04-26 13:50:27,0.144s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_workingproperly_yes""))",Chrome 73.0.3683.103,,2019-04-26 13:50:27,2019-04-26 13:50:27,0.126s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-26 13:50:27,2019-04-26 13:50:30,3.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_diseaseprocess""))",Chrome 73.0.3683.103,,2019-04-26 13:50:30,2019-04-26 13:50:31,0.134s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_prevention""))",Chrome 73.0.3683.103,,2019-04-26 13:50:31,2019-04-26 13:50:31,0.121s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_reportable""))",Chrome 73.0.3683.103,,2019-04-26 13:50:31,2019-04-26 13:50:31,0.149s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_emergency""))",Chrome 73.0.3683.103,,2019-04-26 13:50:31,2019-04-26 13:50:31,0.136s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_medication""))",Chrome 73.0.3683.103,,2019-04-26 13:50:31,2019-04-26 13:50:31,0.135s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_compliance""))",Chrome 73.0.3683.103,,2019-04-26 13:50:31,2019-04-26 13:50:31,0.143s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_diet""))",Chrome 73.0.3683.103,,2019-04-26 13:50:31,2019-04-26 13:50:31,0.131s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_homesafety""))",Chrome 73.0.3683.103,,2019-04-26 13:50:31,2019-04-26 13:50:32,0.172s,PASSED
