Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Patient_Pre-Admission/pre-ad_admissiondate_sameas_btn""))",Chrome 74.0.3729.131,,2019-05-10 17:04:01,2019-05-10 17:04:01,0.102s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_lname""), ""Automated"")",Chrome 74.0.3729.131,,2019-05-10 17:04:01,2019-05-10 17:04:01,0.403s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_fname""), ""Patient - "" + randomnum)",Chrome 74.0.3729.131,,2019-05-10 17:04:01,2019-05-10 17:04:02,0.506s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_minitial""), ""I"")",Chrome 74.0.3729.131,,2019-05-10 17:04:02,2019-05-10 17:04:02,0.123s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_suffix""), ""III"")",Chrome 74.0.3729.131,,2019-05-10 17:04:02,2019-05-10 17:04:02,0.001s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_bdate""), ""2071997"")",Chrome 74.0.3729.131,,2019-05-10 17:04:02,2019-05-10 17:04:02,0.174s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_gender_male""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:02,2019-05-10 17:04:02,0.118s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_marital_select""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:02,2019-05-10 17:04:02,0.081s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_marital_status""), Keys.chord(""Single"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:02,2019-05-10 17:04:02,0.246s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:02,2019-05-10 17:04:03,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ethnicity""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:03,2019-05-10 17:04:03,0.089s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ethnicity""), Keys.chord(""White"", ENTER, ""Asian"", ENTER, ""Hispanic "", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:03,2019-05-10 17:04:06,2.612s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:06,2019-05-10 17:04:07,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:07,2019-05-10 17:04:07,0.161s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), Keys.chord(""Russian"", ENTER, ""Mandarin"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:07,2019-05-10 17:04:08,0.830s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ssn""), randomnum + sn)",Chrome 74.0.3729.131,,2019-05-10 17:04:08,2019-05-10 17:04:08,0.354s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 17:04:08,2019-05-10 17:04:10,2.002s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_address1""), ""10035 Jacks Rd, West Point, MS, 39773"")",Chrome 74.0.3729.131,,2019-05-10 17:04:10,2019-05-10 17:04:12,1.534s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_majorcrossstr""), ""10035 Jacks Rd"")",Chrome 74.0.3729.131,,2019-05-10 17:04:12,2019-05-10 17:04:13,0.627s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_city""), ""West Point"")",Chrome 74.0.3729.131,,2019-05-10 17:04:13,2019-05-10 17:04:13,0.539s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:13,2019-05-10 17:04:13,0.129s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state""), Keys.chord(""MS"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:13,2019-05-10 17:04:14,0.278s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:14,2019-05-10 17:04:15,1.002s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), Keys.chord(""39773"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:15,2019-05-10 17:04:15,0.215s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), ""39773"")",Chrome 74.0.3729.131,,2019-05-10 17:04:15,2019-05-10 17:04:15,0.001s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_phone1""), ""4534233455"")",Chrome 74.0.3729.131,,2019-05-10 17:04:15,2019-05-10 17:04:15,0.487s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:15,2019-05-10 17:04:16,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_servicedeliveryaddress/sdaddress_sameaspatient_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:16,2019-05-10 17:04:16,0.148s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:16,2019-05-10 17:04:17,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_larrangement_livesalone""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:17,2019-05-10 17:04:18,0.115s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:18,2019-05-10 17:04:18,0.110s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.131,,2019-05-10 17:04:18,2019-05-10 17:04:18,0.838s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:18,2019-05-10 17:04:19,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.131,,2019-05-10 17:04:19,2019-05-10 17:04:20,0.330s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.131,,2019-05-10 17:04:20,2019-05-10 17:04:20,0.387s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.131,,2019-05-10 17:04:20,2019-05-10 17:04:21,0.482s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:21,2019-05-10 17:04:22,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:22,2019-05-10 17:04:22,0.104s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:22,2019-05-10 17:04:22,0.430s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:22,2019-05-10 17:04:22,0.138s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:22,2019-05-10 17:04:23,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:23,2019-05-10 17:04:23,0.090s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:23,2019-05-10 17:04:24,0.241s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:24,2019-05-10 17:04:25,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:25,2019-05-10 17:04:25,0.105s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:25,2019-05-10 17:04:25,0.139s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:25,2019-05-10 17:04:25,0.092s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:25,2019-05-10 17:04:25,0.137s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:25,2019-05-10 17:04:25,0.071s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:25,2019-05-10 17:04:25,0.281s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:25,2019-05-10 17:04:26,0.078s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:26,2019-05-10 17:04:26,0.440s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:26,2019-05-10 17:04:27,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:27,2019-05-10 17:04:27,0.121s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:27,2019-05-10 17:04:28,0.818s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.131,,2019-05-10 17:04:28,2019-05-10 17:04:28,0.303s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.131,,2019-05-10 17:04:28,2019-05-10 17:04:29,0.309s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:29,2019-05-10 17:04:30,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.131,,2019-05-10 17:04:30,2019-05-10 17:04:31,1.337s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:31,2019-05-10 17:04:31,0.118s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:31,2019-05-10 17:04:33,2.281s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.131,,2019-05-10 17:04:33,2019-05-10 17:04:34,0.595s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:34,2019-05-10 17:04:34,0.121s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:34,2019-05-10 17:04:35,1.300s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.131,,2019-05-10 17:04:35,2019-05-10 17:04:39,3.707s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,Redirected to Medication Profile page upon saving.,2019-05-10 17:04:39,2019-05-10 17:04:39,0.001s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:39,2019-05-10 17:04:39,0.106s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:39,2019-05-10 17:04:40,1.006s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:40,2019-05-10 17:04:41,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:41,2019-05-10 17:04:41,0.166s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:41,2019-05-10 17:04:41,0.090s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:41,2019-05-10 17:04:42,0.593s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:42,2019-05-10 17:04:42,0.087s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-10 17:04:42,2019-05-10 17:04:43,0.620s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-10 17:04:43,2019-05-10 17:04:44,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,"Save Patient
",2019-05-10 17:04:44,2019-05-10 17:04:44,0.087s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-10 17:04:44,2019-05-10 17:04:49,5.001s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/NonAdmittingPatient,Chrome 74.0.3729.131,,2019-05-10 17:04:49,2019-05-10 17:04:56,6.933s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-10 17:04:49,2019-05-10 17:04:49,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patients/all"")",Chrome 74.0.3729.131,"
",2019-05-10 17:04:49,2019-05-10 17:04:49,0.001s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.131,"Select Patient
",2019-05-10 17:04:49,2019-05-10 17:04:49,0.000s,NOT_RUN
delay(5),Chrome 74.0.3729.131,,2019-05-10 17:04:49,2019-05-10 17:04:54,5.001s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/nonAdmitbutton""))",Chrome 74.0.3729.131,,2019-05-10 17:04:54,2019-05-10 17:04:54,0.110s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmit_inappropriatehomecare""))",Chrome 74.0.3729.131,,2019-05-10 17:04:54,2019-05-10 17:04:55,0.621s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmit_patientrefusedservice""))",Chrome 74.0.3729.131,,2019-05-10 17:04:55,2019-05-10 17:04:55,0.092s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmit_outofservicearea""))",Chrome 74.0.3729.131,,2019-05-10 17:04:55,2019-05-10 17:04:55,0.083s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmit_onservicewithanotheragency""))",Chrome 74.0.3729.131,,2019-05-10 17:04:55,2019-05-10 17:04:55,0.079s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmit_notaprovider""))",Chrome 74.0.3729.131,,2019-05-10 17:04:55,2019-05-10 17:04:55,0.070s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmit_nothomebound""))",Chrome 74.0.3729.131,,2019-05-10 17:04:55,2019-05-10 17:04:55,0.073s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmit_redirectedtoalternatecare""))",Chrome 74.0.3729.131,,2019-05-10 17:04:55,2019-05-10 17:04:55,0.065s,PASSED
"setText(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmit_other""), ""The patient is not financially stable for hospitalization and medical support."")",Chrome 74.0.3729.131,,2019-05-10 17:04:55,2019-05-10 17:04:56,0.452s,PASSED
"click(findTestObject(""PatientCarePage/Component_nonAdmit/reasonForNonAdmitSave""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-10 17:04:56,2019-05-10 17:04:56,0.089s,PASSED
