Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_fname""), ""Patient"")",Chrome 74.0.3729.131,,2019-05-08 13:27:19,2019-05-08 13:27:20,0.355s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_minitial""), ""I"")",Chrome 74.0.3729.131,,2019-05-08 13:27:20,2019-05-08 13:27:20,0.116s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_suffix""), ""III"")",Chrome 74.0.3729.131,,2019-05-08 13:27:20,2019-05-08 13:27:20,0.174s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_bdate""), ""2071997"")",Chrome 74.0.3729.131,,2019-05-08 13:27:20,2019-05-08 13:27:20,0.213s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_gender_male""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:20,2019-05-08 13:27:20,0.091s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_marital_select""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:20,2019-05-08 13:27:20,0.103s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_marital_status""), Keys.chord(""Single"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:27:20,2019-05-08 13:27:21,0.276s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:27:21,2019-05-08 13:27:22,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ethnicity""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:22,2019-05-08 13:27:22,0.095s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ethnicity""), Keys.chord(""White"", ENTER, ""Asian"", ENTER, ""Hispanic "", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:27:22,2019-05-08 13:27:24,2.649s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:27:24,2019-05-08 13:27:25,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:25,2019-05-08 13:27:26,0.169s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), Keys.chord(""Russian"", ENTER, ""Mandarin"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:27:26,2019-05-08 13:27:26,0.812s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ssn""), ""723420215"")",Chrome 74.0.3729.131,,2019-05-08 13:27:26,2019-05-08 13:27:27,0.358s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-08 13:27:27,2019-05-08 13:27:29,2.002s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_address1""), ""10035 Jacks Rd, West Point, MS, 39773"")",Chrome 74.0.3729.131,,2019-05-08 13:27:29,2019-05-08 13:27:30,1.501s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_majorcrossstr""), ""10035 Jacks Rd"")",Chrome 74.0.3729.131,,2019-05-08 13:27:30,2019-05-08 13:27:31,0.644s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_city""), ""West Point"")",Chrome 74.0.3729.131,,2019-05-08 13:27:31,2019-05-08 13:27:32,0.564s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:32,2019-05-08 13:27:32,0.177s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state""), Keys.chord(""MS"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:27:32,2019-05-08 13:27:32,0.272s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-08 13:27:32,2019-05-08 13:27:37,5.004s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), ""39773"")",Chrome 74.0.3729.131,,2019-05-08 13:27:37,2019-05-08 13:27:37,0.208s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_phone1""), ""4534233455"")",Chrome 74.0.3729.131,,2019-05-08 13:27:37,2019-05-08 13:27:38,0.499s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:27:38,2019-05-08 13:27:39,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_servicedeliveryaddress/sdaddress_sameaspatient_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:39,2019-05-08 13:27:39,0.152s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:27:39,2019-05-08 13:27:40,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_larrangement_livesalone""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:40,2019-05-08 13:27:40,0.118s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:40,2019-05-08 13:27:40,0.097s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.131,,2019-05-08 13:27:40,2019-05-08 13:27:41,0.716s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:27:41,2019-05-08 13:27:42,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.131,,2019-05-08 13:27:42,2019-05-08 13:27:42,0.539s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.131,,2019-05-08 13:27:42,2019-05-08 13:27:43,0.380s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.131,,2019-05-08 13:27:43,2019-05-08 13:27:43,0.367s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:27:43,2019-05-08 13:27:44,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:27:44,2019-05-08 13:27:45,0.615s,FAILED
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.131,,2019-05-08 13:27:45,2019-05-08 13:27:45,0.186s,FAILED
delay(2),Chrome 74.0.3729.131,,2019-05-08 13:27:45,2019-05-08 13:27:45,0.002s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.131,,2019-05-08 13:27:45,2019-05-08 13:27:45,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.131,,2019-05-08 13:27:45,2019-05-08 13:27:45,0.000s,NOT_RUN
today = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-08 13:27:45,2019-05-08 13:27:45,0.001s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.131,,2019-05-08 13:27:45,2019-05-08 13:27:45,0.001s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.131,,2019-05-08 13:27:45,2019-05-08 13:27:45,0.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.131,,2019-05-08 13:27:45,2019-05-08 13:27:45,0.015s,FAILED
