Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/OASIS_SOC/Elimination,Chrome 73.0.3683.103,Created by: Khenard Figuracion,2019-04-24 09:11:13,2019-04-24 09:11:58,44.591s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-24 09:11:13,2019-04-24 09:11:15,2.032s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:15,2019-04-24 09:11:16,1.003s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Elimination_tab""))",Chrome 73.0.3683.103,,2019-04-24 09:11:16,2019-04-24 09:11:16,0.178s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:16,2019-04-24 09:11:17,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_incontinence""))",Chrome 73.0.3683.103,,2019-04-24 09:11:17,2019-04-24 09:11:19,1.165s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_stress_incontinence""))",Chrome 73.0.3683.103,,2019-04-24 09:11:19,2019-04-24 09:11:19,0.143s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_urgency""))",Chrome 73.0.3683.103,,2019-04-24 09:11:19,2019-04-24 09:11:19,0.133s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-24 09:11:19,2019-04-24 09:11:19,0.159s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_dysuria""))",Chrome 73.0.3683.103,,2019-04-24 09:11:19,2019-04-24 09:11:19,0.142s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_retention""))",Chrome 73.0.3683.103,,2019-04-24 09:11:19,2019-04-24 09:11:19,0.139s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-24 09:11:19,2019-04-24 09:11:19,0.112s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-24 09:11:19,2019-04-24 09:11:20,0.118s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-24 09:11:20,2019-04-24 09:11:20,0.134s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-24 09:11:20,2019-04-24 09:11:20,0.140s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-24 09:11:20,2019-04-24 09:11:21,0.917s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:21,2019-04-24 09:11:22,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-24 09:11:22,2019-04-24 09:11:22,0.122s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:22,2019-04-24 09:11:23,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-24 09:11:23,2019-04-24 09:11:23,0.565s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:23,2019-04-24 09:11:24,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-24 09:11:24,2019-04-24 09:11:25,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:25,2019-04-24 09:11:26,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-24 09:11:26,2019-04-24 09:11:26,0.094s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:26,2019-04-24 09:11:27,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-24 09:11:27,2019-04-24 09:11:27,0.296s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:27,2019-04-24 09:11:28,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemo""))",Chrome 73.0.3683.103,,2019-04-24 09:11:28,2019-04-24 09:11:28,0.136s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:28,2019-04-24 09:11:29,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_ra""))",Chrome 73.0.3683.103,,2019-04-24 09:11:29,2019-04-24 09:11:29,0.092s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:29,2019-04-24 09:11:30,1.004s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_other""), ""RA/LA"")",Chrome 73.0.3683.103,,2019-04-24 09:11:30,2019-04-24 09:11:31,0.355s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:31,2019-04-24 09:11:32,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_thrill_yes""))",Chrome 73.0.3683.103,,2019-04-24 09:11:32,2019-04-24 09:11:32,0.129s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:32,2019-04-24 09:11:33,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_bruit_yes""))",Chrome 73.0.3683.103,,2019-04-24 09:11:33,2019-04-24 09:11:33,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:33,2019-04-24 09:11:34,1.003s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-24 09:11:34,2019-04-24 09:11:34,0.472s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:34,2019-04-24 09:11:35,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_mon""))",Chrome 73.0.3683.103,,2019-04-24 09:11:35,2019-04-24 09:11:35,0.140s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_tue""))",Chrome 73.0.3683.103,,2019-04-24 09:11:35,2019-04-24 09:11:36,0.148s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_wed""))",Chrome 73.0.3683.103,,2019-04-24 09:11:36,2019-04-24 09:11:36,0.146s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_thu""))",Chrome 73.0.3683.103,,2019-04-24 09:11:36,2019-04-24 09:11:36,0.157s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_fri""))",Chrome 73.0.3683.103,,2019-04-24 09:11:36,2019-04-24 09:11:36,0.145s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sat""))",Chrome 73.0.3683.103,,2019-04-24 09:11:36,2019-04-24 09:11:36,0.123s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sun""))",Chrome 73.0.3683.103,,2019-04-24 09:11:36,2019-04-24 09:11:36,0.209s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:36,2019-04-24 09:11:37,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dcenter""), ""InterMed Dialysis Center"")",Chrome 73.0.3683.103,,2019-04-24 09:11:37,2019-04-24 09:11:38,0.923s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:38,2019-04-24 09:11:39,1.003s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_phone""), ""0452327655"")",Chrome 73.0.3683.103,,2019-04-24 09:11:39,2019-04-24 09:11:40,0.444s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:40,2019-04-24 09:11:41,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1600_0""))",Chrome 73.0.3683.103,,2019-04-24 09:11:41,2019-04-24 09:11:41,0.124s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:41,2019-04-24 09:11:42,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1610_0""))",Chrome 73.0.3683.103,,2019-04-24 09:11:42,2019-04-24 09:11:42,0.191s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:42,2019-04-24 09:11:43,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation""))",Chrome 73.0.3683.103,,2019-04-24 09:11:43,2019-04-24 09:11:43,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:43,2019-04-24 09:11:44,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation_chronic""))",Chrome 73.0.3683.103,,2019-04-24 09:11:44,2019-04-24 09:11:44,0.098s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:44,2019-04-24 09:11:45,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_charac_soft""))",Chrome 73.0.3683.103,,2019-04-24 09:11:45,2019-04-24 09:11:45,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:45,2019-04-24 09:11:46,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_grey""))",Chrome 73.0.3683.103,,2019-04-24 09:11:46,2019-04-24 09:11:46,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:46,2019-04-24 09:11:47,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_other""), ""Blackish Red"")",Chrome 73.0.3683.103,,2019-04-24 09:11:47,2019-04-24 09:11:48,0.578s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:48,2019-04-24 09:11:49,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_softener_effective""))",Chrome 73.0.3683.103,,2019-04-24 09:11:49,2019-04-24 09:11:49,0.110s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:49,2019-04-24 09:11:50,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_laxative_daily""))",Chrome 73.0.3683.103,,2019-04-24 09:11:50,2019-04-24 09:11:50,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:50,2019-04-24 09:11:51,1.004s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1620_1""))",Chrome 73.0.3683.103,,2019-04-24 09:11:51,2019-04-24 09:11:51,0.140s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:11:51,2019-04-24 09:11:52,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1630_1""))",Chrome 73.0.3683.103,,2019-04-24 09:11:52,2019-04-24 09:11:53,0.133s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-24 09:11:53,2019-04-24 09:11:58,5.001s,PASSED
