Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-26 08:19:18,2019-04-26 08:19:18,0.103s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-26 08:19:18,2019-04-26 08:19:18,0.110s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-26 08:19:18,2019-04-26 08:19:18,0.114s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-26 08:19:18,2019-04-26 08:19:19,0.123s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-26 08:19:19,2019-04-26 08:19:19,0.748s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:19,2019-04-26 08:19:20,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-26 08:19:20,2019-04-26 08:19:20,0.106s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:20,2019-04-26 08:19:21,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-26 08:19:21,2019-04-26 08:19:22,0.479s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:22,2019-04-26 08:19:23,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-26 08:19:23,2019-04-26 08:19:23,0.100s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:23,2019-04-26 08:19:24,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-26 08:19:24,2019-04-26 08:19:24,0.110s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:24,2019-04-26 08:19:25,1.003s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-26 08:19:25,2019-04-26 08:19:25,0.295s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:25,2019-04-26 08:19:26,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemo""))",Chrome 73.0.3683.103,,2019-04-26 08:19:26,2019-04-26 08:19:27,0.101s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:27,2019-04-26 08:19:28,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_ra""))",Chrome 73.0.3683.103,,2019-04-26 08:19:28,2019-04-26 08:19:28,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:28,2019-04-26 08:19:29,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_other""), ""RA/LA"")",Chrome 73.0.3683.103,,2019-04-26 08:19:29,2019-04-26 08:19:29,0.332s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:29,2019-04-26 08:19:30,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_thrill_yes""))",Chrome 73.0.3683.103,,2019-04-26 08:19:30,2019-04-26 08:19:30,0.093s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:30,2019-04-26 08:19:31,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_bruit_yes""))",Chrome 73.0.3683.103,,2019-04-26 08:19:31,2019-04-26 08:19:31,0.096s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:31,2019-04-26 08:19:32,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-26 08:19:32,2019-04-26 08:19:33,0.468s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:33,2019-04-26 08:19:34,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_mon""))",Chrome 73.0.3683.103,,2019-04-26 08:19:34,2019-04-26 08:19:34,0.103s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_tue""))",Chrome 73.0.3683.103,,2019-04-26 08:19:34,2019-04-26 08:19:34,0.128s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_wed""))",Chrome 73.0.3683.103,,2019-04-26 08:19:34,2019-04-26 08:19:34,0.106s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_thu""))",Chrome 73.0.3683.103,,2019-04-26 08:19:34,2019-04-26 08:19:34,0.135s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_fri""))",Chrome 73.0.3683.103,,2019-04-26 08:19:34,2019-04-26 08:19:34,0.114s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sat""))",Chrome 73.0.3683.103,,2019-04-26 08:19:34,2019-04-26 08:19:34,0.135s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sun""))",Chrome 73.0.3683.103,,2019-04-26 08:19:34,2019-04-26 08:19:35,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:35,2019-04-26 08:19:36,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dcenter""), ""InterMed Dialysis Center"")",Chrome 73.0.3683.103,,2019-04-26 08:19:36,2019-04-26 08:19:36,0.772s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:36,2019-04-26 08:19:37,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_phone""), ""0452327655"")",Chrome 73.0.3683.103,,2019-04-26 08:19:37,2019-04-26 08:19:38,0.408s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:38,2019-04-26 08:19:39,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1600_0""))",Chrome 73.0.3683.103,,2019-04-26 08:19:39,2019-04-26 08:19:39,0.127s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:39,2019-04-26 08:19:40,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1610_0""))",Chrome 73.0.3683.103,,2019-04-26 08:19:40,2019-04-26 08:19:40,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:40,2019-04-26 08:19:41,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation""))",Chrome 73.0.3683.103,,2019-04-26 08:19:41,2019-04-26 08:19:41,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:41,2019-04-26 08:19:42,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation_chronic""))",Chrome 73.0.3683.103,,2019-04-26 08:19:42,2019-04-26 08:19:42,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:42,2019-04-26 08:19:43,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_charac_soft""))",Chrome 73.0.3683.103,,2019-04-26 08:19:43,2019-04-26 08:19:43,0.105s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:43,2019-04-26 08:19:44,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_grey""))",Chrome 73.0.3683.103,,2019-04-26 08:19:44,2019-04-26 08:19:44,0.099s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:44,2019-04-26 08:19:45,1.004s,PASSED
"setText(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_other""), ""Blackish Red"")",Chrome 73.0.3683.103,,2019-04-26 08:19:45,2019-04-26 08:19:46,0.455s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:46,2019-04-26 08:19:47,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_softener_effective""))",Chrome 73.0.3683.103,,2019-04-26 08:19:47,2019-04-26 08:19:47,0.112s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:47,2019-04-26 08:19:48,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_laxative_daily""))",Chrome 73.0.3683.103,,2019-04-26 08:19:48,2019-04-26 08:19:48,0.089s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:48,2019-04-26 08:19:49,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1620_1""))",Chrome 73.0.3683.103,,2019-04-26 08:19:49,2019-04-26 08:19:49,0.142s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-26 08:19:49,2019-04-26 08:19:50,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1630_1""))",Chrome 73.0.3683.103,,2019-04-26 08:19:50,2019-04-26 08:19:50,0.156s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-26 08:19:50,2019-04-26 08:19:55,5.002s,PASSED
