Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:12,2019-05-29 14:58:13,0.131s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:13,2019-05-29 14:58:13,0.246s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-29 14:58:13,2019-05-29 14:58:14,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:14,2019-05-29 14:58:14,0.097s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:14,2019-05-29 14:58:14,0.143s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:14,2019-05-29 14:58:14,0.092s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:14,2019-05-29 14:58:14,0.142s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:14,2019-05-29 14:58:14,0.099s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:14,2019-05-29 14:58:15,0.288s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:15,2019-05-29 14:58:15,0.082s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:15,2019-05-29 14:58:15,0.417s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-29 14:58:15,2019-05-29 14:58:16,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:16,2019-05-29 14:58:16,0.114s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:16,2019-05-29 14:58:17,0.799s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.169,,2019-05-29 14:58:17,2019-05-29 14:58:17,0.296s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.169,,2019-05-29 14:58:17,2019-05-29 14:58:18,0.315s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-29 14:58:18,2019-05-29 14:58:19,1.002s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.169,,2019-05-29 14:58:19,2019-05-29 14:58:20,1.281s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:20,2019-05-29 14:58:20,0.126s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:20,2019-05-29 14:58:23,2.546s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.169,,2019-05-29 14:58:23,2019-05-29 14:58:23,0.640s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:23,2019-05-29 14:58:23,0.126s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:23,2019-05-29 14:58:25,1.526s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.169,,2019-05-29 14:58:25,2019-05-29 14:58:29,4.035s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Redirected to Medication Profile page upon saving.,2019-05-29 14:58:29,2019-05-29 14:58:29,0.001s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:29,2019-05-29 14:58:29,0.147s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:29,2019-05-29 14:58:30,1.006s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-29 14:58:30,2019-05-29 14:58:31,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:31,2019-05-29 14:58:31,0.181s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:31,2019-05-29 14:58:31,0.097s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:31,2019-05-29 14:58:32,0.536s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 14:58:32,2019-05-29 14:58:32,0.089s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.169,,2019-05-29 14:58:32,2019-05-29 14:58:33,0.589s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-29 14:58:33,2019-05-29 14:58:34,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,"Save Patient
",2019-05-29 14:58:34,2019-05-29 14:58:34,0.217s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-29 14:58:34,2019-05-29 14:58:39,5.003s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.169,,2019-05-29 14:58:39,2019-05-29 14:59:21,42.178s,FAILED
delay(2),Chrome 74.0.3729.169,,2019-05-29 14:58:39,2019-05-29 14:58:39,0.001s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.169,,2019-05-29 14:58:39,2019-05-29 14:58:39,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.169,,2019-05-29 14:58:39,2019-05-29 14:58:44,5.004s,PASSED
"click(findTestObject(""PatientCarePage/oasis_task_list""))",Chrome 74.0.3729.169,Detect the object [OASIS SOC] at the first row on taksk list table. ,2019-05-29 14:58:44,2019-05-29 14:58:44,0.155s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-29 14:58:44,2019-05-29 14:58:49,5.003s,PASSED
today = new java.util.Date(),Chrome 74.0.3729.169,,2019-05-29 14:58:49,2019-05-29 14:58:49,0.001s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.169,,2019-05-29 14:58:49,2019-05-29 14:58:49,0.000s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.169,,2019-05-29 14:58:49,2019-05-29 14:58:49,0.003s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.169,,2019-05-29 14:58:49,2019-05-29 14:59:21,31.808s,FAILED
