Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Integumentary/skinintegrity_wound_location""))",Chrome 73.0.3683.103,,2019-04-17 15:07:57,2019-04-17 15:07:57,0.153s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:07:57,2019-04-17 15:07:59,2.000s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_sensory_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:07:59,2019-04-17 15:07:59,0.293s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:07:59,2019-04-17 15:08:01,2.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_moisture_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:01,2019-04-17 15:08:01,0.276s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:08:01,2019-04-17 15:08:03,2.000s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_activity_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:03,2019-04-17 15:08:04,0.262s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:08:04,2019-04-17 15:08:06,2.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_mobility_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:06,2019-04-17 15:08:06,0.250s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:08:06,2019-04-17 15:08:08,2.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_nutrition_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:08,2019-04-17 15:08:08,0.295s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:08:08,2019-04-17 15:08:10,2.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/bradenscale_friction_score""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:10,2019-04-17 15:08:11,0.257s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:08:11,2019-04-17 15:08:13,2.000s,PASSED
"click(findTestObject(""OASIS/Integumentary/M1306_selected1""))",Chrome 73.0.3683.103,,2019-04-17 15:08:13,2019-04-17 15:08:13,0.240s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-17 15:08:13,2019-04-17 15:08:15,2.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/M1311_A1""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:15,2019-04-17 15:08:15,0.250s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-17 15:08:15,2019-04-17 15:08:18,3.000s,PASSED
"setText(findTestObject(""OASIS/Integumentary/M1311_B1""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:18,2019-04-17 15:08:18,0.268s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-17 15:08:18,2019-04-17 15:08:21,3.003s,PASSED
"setText(findTestObject(""OASIS/Integumentary/M1311_C1""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:21,2019-04-17 15:08:22,0.242s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-17 15:08:22,2019-04-17 15:08:25,3.002s,PASSED
"setText(findTestObject(""OASIS/Integumentary/M1311_D1""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:25,2019-04-17 15:08:25,0.236s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-17 15:08:25,2019-04-17 15:08:28,3.000s,PASSED
"setText(findTestObject(""OASIS/Integumentary/M1311_E1""), ""1"")",Chrome 73.0.3683.103,,2019-04-17 15:08:28,2019-04-17 15:08:59,31.529s,FAILED
