Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_stress_incontinence""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:35:17,2019-04-23 14:35:17,0.116s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:17,2019-04-23 14:35:18,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_urgency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:35:18,2019-04-23 14:35:18,0.100s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:18,2019-04-23 14:35:19,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:35:19,2019-04-23 14:35:19,0.104s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:19,2019-04-23 14:35:20,1.005s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_dysuria""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:35:20,2019-04-23 14:35:20,0.131s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:20,2019-04-23 14:35:21,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_frequency""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:35:21,2019-04-23 14:35:21,0.086s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:21,2019-04-23 14:35:22,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_polyuria""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 14:35:22,2019-04-23 14:35:22,0.114s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:22,2019-04-23 14:35:23,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-23 14:35:23,2019-04-23 14:35:23,0.109s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:23,2019-04-23 14:35:24,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-23 14:35:24,2019-04-23 14:35:24,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:24,2019-04-23 14:35:26,1.004s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-23 14:35:26,2019-04-23 14:35:26,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:26,2019-04-23 14:35:27,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-23 14:35:27,2019-04-23 14:35:28,0.943s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:28,2019-04-23 14:35:29,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-23 14:35:29,2019-04-23 14:35:29,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:29,2019-04-23 14:35:30,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-23 14:35:30,2019-04-23 14:35:30,0.625s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:30,2019-04-23 14:35:31,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-23 14:35:31,2019-04-23 14:35:31,0.108s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:31,2019-04-23 14:35:32,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:35:32,2019-04-23 14:35:33,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:33,2019-04-23 14:35:34,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-23 14:35:34,2019-04-23 14:35:34,0.290s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:34,2019-04-23 14:35:35,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemo""))",Chrome 73.0.3683.103,,2019-04-23 14:35:35,2019-04-23 14:35:35,0.122s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:35,2019-04-23 14:35:36,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_ra""))",Chrome 73.0.3683.103,,2019-04-23 14:35:36,2019-04-23 14:35:36,0.106s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:36,2019-04-23 14:35:37,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_other""), ""RA/LA"")",Chrome 73.0.3683.103,,2019-04-23 14:35:37,2019-04-23 14:35:37,0.433s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:37,2019-04-23 14:35:38,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_thrill_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:35:38,2019-04-23 14:35:39,0.103s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:39,2019-04-23 14:35:40,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_bruit_yes""))",Chrome 73.0.3683.103,,2019-04-23 14:35:40,2019-04-23 14:35:40,0.092s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:40,2019-04-23 14:35:41,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-23 14:35:41,2019-04-23 14:35:41,0.524s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:41,2019-04-23 14:35:42,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_mon""))",Chrome 73.0.3683.103,,2019-04-23 14:35:42,2019-04-23 14:35:42,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:42,2019-04-23 14:35:43,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_tue""))",Chrome 73.0.3683.103,,2019-04-23 14:35:43,2019-04-23 14:35:43,0.110s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:43,2019-04-23 14:35:44,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_wed""))",Chrome 73.0.3683.103,,2019-04-23 14:35:44,2019-04-23 14:35:45,0.123s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:45,2019-04-23 14:35:46,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_thu""))",Chrome 73.0.3683.103,,2019-04-23 14:35:46,2019-04-23 14:35:46,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:46,2019-04-23 14:35:47,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_fri""))",Chrome 73.0.3683.103,,2019-04-23 14:35:47,2019-04-23 14:35:47,0.128s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:47,2019-04-23 14:35:48,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sat""))",Chrome 73.0.3683.103,,2019-04-23 14:35:48,2019-04-23 14:35:48,0.112s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:48,2019-04-23 14:35:49,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sun""))",Chrome 73.0.3683.103,,2019-04-23 14:35:49,2019-04-23 14:35:49,0.094s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:49,2019-04-23 14:35:50,1.003s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dcenter""), ""InterMed Dialysis Center"")",Chrome 73.0.3683.103,,2019-04-23 14:35:50,2019-04-23 14:35:51,0.943s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:51,2019-04-23 14:35:52,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_phone""), ""0452327655"")",Chrome 73.0.3683.103,,2019-04-23 14:35:52,2019-04-23 14:35:52,0.517s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:52,2019-04-23 14:35:53,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1600_0""))",Chrome 73.0.3683.103,,2019-04-23 14:35:53,2019-04-23 14:35:54,0.137s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:54,2019-04-23 14:35:55,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1610_0""))",Chrome 73.0.3683.103,,2019-04-23 14:35:55,2019-04-23 14:35:55,0.109s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:55,2019-04-23 14:35:56,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_lower_GI_status/elim_bowel_constipation""))",Chrome 73.0.3683.103,,2019-04-23 14:35:56,2019-04-23 14:35:56,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:56,2019-04-23 14:35:57,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_lower_GI_status/elim_bowel_constipation_chronic""))",Chrome 73.0.3683.103,,2019-04-23 14:35:57,2019-04-23 14:35:57,0.114s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:57,2019-04-23 14:35:58,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_lower_GI_status/elim_stool_charac_soft""))",Chrome 73.0.3683.103,,2019-04-23 14:35:58,2019-04-23 14:35:58,0.160s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:58,2019-04-23 14:35:59,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_lower_GI_status/elim_stool_color_grey""))",Chrome 73.0.3683.103,,2019-04-23 14:35:59,2019-04-23 14:35:59,0.103s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:35:59,2019-04-23 14:36:00,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/elim_lower_GI_status/elim_stool_color_other""), ""Blackish Red"")",Chrome 73.0.3683.103,,2019-04-23 14:36:00,2019-04-23 14:36:01,0.535s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:36:01,2019-04-23 14:36:02,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_lower_GI_status/elim_stool_softener_effective""))",Chrome 73.0.3683.103,,2019-04-23 14:36:02,2019-04-23 14:36:02,0.166s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-23 14:36:02,2019-04-23 14:36:03,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_lower_GI_status/elim_laxative_daily""))",Chrome 73.0.3683.103,,2019-04-23 14:36:03,2019-04-23 14:36:34,31.285s,FAILED
