Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_urgency""))",Chrome 73.0.3683.103,,2019-04-29 09:01:07,2019-04-29 09:01:07,0.120s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-29 09:01:07,2019-04-29 09:01:07,0.161s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_dysuria""))",Chrome 73.0.3683.103,,2019-04-29 09:01:07,2019-04-29 09:01:07,0.126s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_retention""))",Chrome 73.0.3683.103,,2019-04-29 09:01:07,2019-04-29 09:01:07,0.114s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-29 09:01:07,2019-04-29 09:01:07,0.109s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-29 09:01:07,2019-04-29 09:01:07,0.107s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-29 09:01:07,2019-04-29 09:01:07,0.135s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-29 09:01:07,2019-04-29 09:01:08,0.112s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-29 09:01:08,2019-04-29 09:01:09,1.048s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:01:09,2019-04-29 09:01:10,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-29 09:01:10,2019-04-29 09:01:10,0.129s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:01:10,2019-04-29 09:01:11,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-29 09:01:11,2019-04-29 09:01:42,31.239s,FAILED
