Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-24 10:11:23,2019-04-24 10:11:23,0.188s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:11:23,2019-04-24 10:11:24,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-24 10:11:24,2019-04-24 10:11:24,0.179s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-24 10:11:24,2019-04-24 10:11:24,0.119s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-24 10:11:24,2019-04-24 10:11:24,0.140s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:11:24,2019-04-24 10:11:25,1.005s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-24 10:11:25,2019-04-24 10:11:25,0.197s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:11:25,2019-04-24 10:11:26,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-24 10:11:26,2019-04-24 10:11:27,0.598s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-24 10:11:27,2019-04-24 10:11:27,0.153s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-24 10:11:27,2019-04-24 10:11:40,12.957s,FAILED
