Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_requiressplinting""))",Chrome 73.0.3683.103,,2019-04-26 11:58:38,2019-04-26 11:58:38,0.148s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_difficultyinadls""))",Chrome 73.0.3683.103,,2019-04-26 11:58:38,2019-04-26 11:58:39,0.156s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_limitedupperex""))",Chrome 73.0.3683.103,,2019-04-26 11:58:39,2019-04-26 11:58:39,0.147s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_requireswork""))",Chrome 73.0.3683.103,,2019-04-26 11:58:39,2019-04-26 11:58:39,0.149s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_needinstructions""))",Chrome 73.0.3683.103,,2019-04-26 11:58:39,2019-04-26 11:58:39,0.149s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_difficultyproblem""))",Chrome 73.0.3683.103,,2019-04-26 11:58:39,2019-04-26 11:58:39,0.187s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_decreasedcoordination""))",Chrome 73.0.3683.103,,2019-04-26 11:58:39,2019-04-26 11:58:39,0.143s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 11:58:39,2019-04-26 11:58:40,0.400s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 11:58:40,2019-04-26 11:58:42,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_receptive""))",Chrome 73.0.3683.103,,2019-04-26 11:58:42,2019-04-26 11:58:42,0.153s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_communication""))",Chrome 73.0.3683.103,,2019-04-26 11:58:42,2019-04-26 11:58:42,0.135s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_othercognitive""))",Chrome 73.0.3683.103,,2019-04-26 11:58:42,2019-04-26 11:58:42,0.145s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_shortattention""))",Chrome 73.0.3683.103,,2019-04-26 11:58:42,2019-04-26 11:58:42,0.139s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_poorgag""))",Chrome 73.0.3683.103,,2019-04-26 11:58:42,2019-04-26 11:58:42,0.127s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_facialtongue""))",Chrome 73.0.3683.103,,2019-04-26 11:58:42,2019-04-26 11:58:43,0.150s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 11:58:43,2019-04-26 11:58:43,0.364s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 11:58:43,2019-04-26 11:58:45,2.003s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_referraltossa""))",Chrome 73.0.3683.103,,2019-04-26 11:58:45,2019-04-26 11:58:45,0.170s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_mealhousing""))",Chrome 73.0.3683.103,,2019-04-26 11:58:45,2019-04-26 11:58:45,0.134s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_assistanceadls""))",Chrome 73.0.3683.103,,2019-04-26 11:58:45,2019-04-26 11:58:45,0.127s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_evaluationandeduc""))",Chrome 73.0.3683.103,,2019-04-26 11:58:45,2019-04-26 11:58:46,0.145s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_actaspatient""))",Chrome 73.0.3683.103,,2019-04-26 11:58:46,2019-04-26 11:58:46,0.141s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_assistancewithreimburse""))",Chrome 73.0.3683.103,,2019-04-26 11:58:46,2019-04-26 11:58:46,0.134s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_needforcomm""))",Chrome 73.0.3683.103,,2019-04-26 11:58:46,2019-04-26 11:58:46,0.129s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_needforcomm_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 11:58:46,2019-04-26 11:58:46,0.333s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_counselling""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-26 11:58:46,2019-04-26 11:58:46,0.143s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_counselling_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 11:58:46,2019-04-26 11:58:47,0.301s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 11:58:47,2019-04-26 11:58:47,0.318s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 11:58:47,2019-04-26 11:58:49,2.003s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/dietician/cm_po_dietician_identified""))",Chrome 73.0.3683.103,,2019-04-26 11:58:49,2019-04-26 11:58:49,0.157s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/dietician/cm_po_dietician_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 11:58:49,2019-04-26 11:58:50,0.339s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-26 11:58:50,2019-04-26 11:58:52,2.003s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/chha/cm_po_chha_toassistpersonalcare""))",Chrome 73.0.3683.103,,2019-04-26 11:58:52,2019-04-26 11:58:52,0.158s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/chha/cm_po_chha_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-26 11:58:52,2019-04-26 11:58:52,0.336s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-26 11:58:52,2019-04-26 11:58:57,5.001s,PASSED
