Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:02:41,2019-04-29 09:02:42,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_incontinence""))",Chrome 73.0.3683.103,,2019-04-29 09:02:42,2019-04-29 09:02:43,1.257s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_stress_incontinence""))",Chrome 73.0.3683.103,,2019-04-29 09:02:43,2019-04-29 09:02:43,0.145s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_urgency""))",Chrome 73.0.3683.103,,2019-04-29 09:02:43,2019-04-29 09:02:43,0.139s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-29 09:02:43,2019-04-29 09:02:43,0.155s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_dysuria""))",Chrome 73.0.3683.103,,2019-04-29 09:02:43,2019-04-29 09:02:43,0.130s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_retention""))",Chrome 73.0.3683.103,,2019-04-29 09:02:43,2019-04-29 09:02:44,0.101s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-29 09:02:44,2019-04-29 09:02:44,0.118s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-29 09:02:44,2019-04-29 09:02:44,0.109s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-29 09:02:44,2019-04-29 09:02:44,0.117s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-29 09:02:44,2019-04-29 09:02:44,0.138s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-29 09:02:44,2019-04-29 09:02:45,1.131s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:02:45,2019-04-29 09:02:46,1.004s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-29 09:02:46,2019-04-29 09:02:46,0.127s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:02:46,2019-04-29 09:02:47,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-29 09:02:47,2019-04-29 09:02:48,0.773s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:02:48,2019-04-29 09:02:49,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-29 09:02:49,2019-04-29 09:02:49,0.149s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-29 09:02:49,2019-04-29 09:02:50,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-29 09:02:50,2019-04-29 09:03:22,31.395s,FAILED
