Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"randomnum = today.format(""HHmmss"")",Chrome 74.0.3729.157,,2019-05-17 10:30:34,2019-05-17 10:30:34,0.001s,PASSED
"sn = ""123""",Chrome 74.0.3729.157,,2019-05-17 10:30:34,2019-05-17 10:30:34,0.000s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_admissiondate_sameas_btn""))",Chrome 74.0.3729.157,,2019-05-17 10:30:34,2019-05-17 10:30:34,0.099s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_lname""), randomnum + ""- Patient"")",Chrome 74.0.3729.157,,2019-05-17 10:30:34,2019-05-17 10:30:34,0.502s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_fname""), ""Automated"")",Chrome 74.0.3729.157,,2019-05-17 10:30:34,2019-05-17 10:30:35,0.351s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_minitial""), ""I"")",Chrome 74.0.3729.157,,2019-05-17 10:30:35,2019-05-17 10:30:35,0.111s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_suffix""), ""III"")",Chrome 74.0.3729.157,,2019-05-17 10:30:35,2019-05-17 10:30:35,0.001s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_bdate""), ""2071997"")",Chrome 74.0.3729.157,,2019-05-17 10:30:35,2019-05-17 10:30:35,0.192s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_gender_male""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:35,2019-05-17 10:30:35,0.154s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_marital_select""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:35,2019-05-17 10:30:35,0.079s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_marital_status""), Keys.chord(""Single"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:35,2019-05-17 10:30:35,0.220s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:35,2019-05-17 10:30:36,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ethnicity""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:36,2019-05-17 10:30:37,0.104s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ethnicity""), Keys.chord(""White"", ENTER, ""Asian"", ENTER, ""Hispanic "", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:37,2019-05-17 10:30:39,2.621s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:39,2019-05-17 10:30:40,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:40,2019-05-17 10:30:40,0.142s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), Keys.chord(""Russian"", ENTER, ""Mandarin"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:40,2019-05-17 10:30:41,0.841s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ssn""), randomnum + sn)",Chrome 74.0.3729.157,,2019-05-17 10:30:41,2019-05-17 10:30:42,0.361s,PASSED
delay(2),Chrome 74.0.3729.157,,2019-05-17 10:30:42,2019-05-17 10:30:44,2.001s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_address1""), ""10035 Jacks Rd, West Point, MS, 39773"")",Chrome 74.0.3729.157,,2019-05-17 10:30:44,2019-05-17 10:30:45,1.449s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_majorcrossstr""), ""10035 Jacks Rd"")",Chrome 74.0.3729.157,,2019-05-17 10:30:45,2019-05-17 10:30:46,0.601s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_city""), ""West Point"")",Chrome 74.0.3729.157,,2019-05-17 10:30:46,2019-05-17 10:30:46,0.538s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:46,2019-05-17 10:30:46,0.112s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state""), Keys.chord(""MS"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:46,2019-05-17 10:30:46,0.250s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:46,2019-05-17 10:30:47,1.002s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), Keys.chord(""39773"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:47,2019-05-17 10:30:48,0.340s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), ""39773"")",Chrome 74.0.3729.157,,2019-05-17 10:30:48,2019-05-17 10:30:48,0.001s,NOT_RUN
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_phone1""), ""4534233455"")",Chrome 74.0.3729.157,,2019-05-17 10:30:48,2019-05-17 10:30:48,0.520s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:48,2019-05-17 10:30:49,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_servicedeliveryaddress/sdaddress_sameaspatient_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:49,2019-05-17 10:30:49,0.145s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:49,2019-05-17 10:30:50,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_larrangement_livesalone""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:50,2019-05-17 10:30:51,0.109s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:51,2019-05-17 10:30:51,0.097s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.157,,2019-05-17 10:30:51,2019-05-17 10:30:51,0.790s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:51,2019-05-17 10:30:52,1.002s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.157,,2019-05-17 10:30:52,2019-05-17 10:30:53,0.513s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.157,,2019-05-17 10:30:53,2019-05-17 10:30:53,0.331s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.157,,2019-05-17 10:30:53,2019-05-17 10:30:54,0.456s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:54,2019-05-17 10:30:55,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:55,2019-05-17 10:30:55,0.155s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:55,2019-05-17 10:30:55,0.362s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:55,2019-05-17 10:30:55,0.150s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:55,2019-05-17 10:30:56,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:56,2019-05-17 10:30:57,0.112s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:57,2019-05-17 10:30:57,0.234s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:57,2019-05-17 10:30:58,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:58,2019-05-17 10:30:58,0.103s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:58,2019-05-17 10:30:58,0.125s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:58,2019-05-17 10:30:58,0.073s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:58,2019-05-17 10:30:58,0.127s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:58,2019-05-17 10:30:58,0.072s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:58,2019-05-17 10:30:59,0.276s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:30:59,2019-05-17 10:30:59,0.072s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:30:59,2019-05-17 10:30:59,0.424s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:30:59,2019-05-17 10:31:00,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:31:00,2019-05-17 10:31:00,0.110s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:31:00,2019-05-17 10:31:01,0.784s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.157,,2019-05-17 10:31:01,2019-05-17 10:31:01,0.283s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.157,,2019-05-17 10:31:01,2019-05-17 10:31:02,0.291s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:31:02,2019-05-17 10:31:03,1.001s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.157,,2019-05-17 10:31:03,2019-05-17 10:31:04,1.224s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:31:04,2019-05-17 10:31:04,0.109s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:31:04,2019-05-17 10:31:06,2.462s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.157,,2019-05-17 10:31:06,2019-05-17 10:31:07,0.588s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:31:07,2019-05-17 10:31:07,0.104s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:31:07,2019-05-17 10:31:08,1.391s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.157,,2019-05-17 10:31:08,2019-05-17 10:31:12,3.858s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,Redirected to Medication Profile page upon saving.,2019-05-17 10:31:12,2019-05-17 10:31:12,0.000s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:31:12,2019-05-17 10:31:12,0.120s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:31:12,2019-05-17 10:31:13,0.970s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:31:13,2019-05-17 10:31:14,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:31:14,2019-05-17 10:31:15,0.226s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:31:15,2019-05-17 10:31:15,0.092s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:31:15,2019-05-17 10:31:15,0.497s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,,2019-05-17 10:31:15,2019-05-17 10:31:15,0.080s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.157,,2019-05-17 10:31:15,2019-05-17 10:31:16,0.553s,PASSED
delay(1),Chrome 74.0.3729.157,,2019-05-17 10:31:16,2019-05-17 10:31:17,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.157,"Save Patient
",2019-05-17 10:31:17,2019-05-17 10:31:17,0.131s,PASSED
delay(5),Chrome 74.0.3729.157,,2019-05-17 10:31:17,2019-05-17 10:31:22,5.003s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.157,,2019-05-17 10:31:22,2019-05-17 10:31:38,16.213s,PASSED
delay(2),Chrome 74.0.3729.157,,2019-05-17 10:31:22,2019-05-17 10:31:22,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.157,,2019-05-17 10:31:22,2019-05-17 10:31:22,0.000s,NOT_RUN
delay(5),Chrome 74.0.3729.157,,2019-05-17 10:31:22,2019-05-17 10:31:27,5.002s,PASSED
"click(findTestObject(""PatientCarePage/oasis_task_list""))",Chrome 74.0.3729.157,Detect the object [OASIS SOC] at the first row on taksk list table. ,2019-05-17 10:31:27,2019-05-17 10:31:27,0.125s,PASSED
delay(5),Chrome 74.0.3729.157,,2019-05-17 10:31:27,2019-05-17 10:31:32,5.002s,PASSED
today = new java.util.Date(),Chrome 74.0.3729.157,,2019-05-17 10:31:32,2019-05-17 10:31:32,0.001s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.157,,2019-05-17 10:31:32,2019-05-17 10:31:32,0.001s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.157,,2019-05-17 10:31:32,2019-05-17 10:31:32,0.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.157,,2019-05-17 10:31:32,2019-05-17 10:31:32,0.172s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_visit_date""), dtoday)",Chrome 74.0.3729.157,,2019-05-17 10:31:32,2019-05-17 10:31:33,0.283s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_time_in""), ttoday)",Chrome 74.0.3729.157,,2019-05-17 10:31:33,2019-05-17 10:31:33,0.153s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_time_out""), ""0500"")",Chrome 74.0.3729.157,,2019-05-17 10:31:33,2019-05-17 10:31:33,0.126s,PASSED
"click(findTestObject(""OASIS/oasis_soc_save_btn""))",Chrome 74.0.3729.157,"Save to Admit the patient
",2019-05-17 10:31:33,2019-05-17 10:31:33,0.111s,PASSED
delay(5),Chrome 74.0.3729.157,,2019-05-17 10:31:33,2019-05-17 10:31:38,5.002s,PASSED
