Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-24 09:54:06,2019-04-24 09:54:08,2.265s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Neuro_tab""))",Chrome 73.0.3683.103,,2019-04-24 09:54:08,2019-04-24 09:54:08,0.084s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-24 09:54:08,2019-04-24 09:54:12,4.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_pupils_perrla""))",Chrome 73.0.3683.103,,2019-04-24 09:54:12,2019-04-24 09:54:12,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:12,2019-04-24 09:54:13,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_l""))",Chrome 73.0.3683.103,,2019-04-24 09:54:13,2019-04-24 09:54:14,0.142s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:14,2019-04-24 09:54:15,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_r""))",Chrome 73.0.3683.103,,2019-04-24 09:54:15,2019-04-24 09:54:15,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:15,2019-04-24 09:54:16,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_oriented""))",Chrome 73.0.3683.103,,2019-04-24 09:54:16,2019-04-24 09:54:16,0.182s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:16,2019-04-24 09:54:17,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_forgetful""))",Chrome 73.0.3683.103,,2019-04-24 09:54:17,2019-04-24 09:54:17,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:17,2019-04-24 09:54:18,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_lethargic""))",Chrome 73.0.3683.103,,2019-04-24 09:54:18,2019-04-24 09:54:18,0.138s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:18,2019-04-24 09:54:19,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_disoriented""))",Chrome 73.0.3683.103,,2019-04-24 09:54:19,2019-04-24 09:54:19,0.160s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:19,2019-04-24 09:54:20,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_depressed""))",Chrome 73.0.3683.103,,2019-04-24 09:54:20,2019-04-24 09:54:21,0.178s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:21,2019-04-24 09:54:22,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_agitated""))",Chrome 73.0.3683.103,,2019-04-24 09:54:22,2019-04-24 09:54:22,0.183s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:22,2019-04-24 09:54:23,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_comatose""))",Chrome 73.0.3683.103,,2019-04-24 09:54:23,2019-04-24 09:54:23,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:23,2019-04-24 09:54:24,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_other""), ""Frequent signs of aggression"")",Chrome 73.0.3683.103,,2019-04-24 09:54:24,2019-04-24 09:54:25,0.977s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:25,2019-04-24 09:54:26,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate""))",Chrome 73.0.3683.103,,2019-04-24 09:54:26,2019-04-24 09:54:26,0.172s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:26,2019-04-24 09:54:27,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""Typically wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-24 09:54:27,2019-04-24 09:54:28,0.978s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:28,2019-04-24 09:54:29,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-24 09:54:29,2019-04-24 09:54:29,0.146s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:29,2019-04-24 09:54:30,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-24 09:54:30,2019-04-24 09:54:30,0.135s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:30,2019-04-24 09:54:31,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-24 09:54:31,2019-04-24 09:54:32,0.145s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:32,2019-04-24 09:54:33,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-24 09:54:33,2019-04-24 09:54:33,0.132s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:33,2019-04-24 09:54:34,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-24 09:54:34,2019-04-24 09:54:34,0.166s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:34,2019-04-24 09:54:35,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-24 09:54:35,2019-04-24 09:54:35,0.138s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:54:35,2019-04-24 09:54:36,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-24 09:54:36,2019-04-24 09:54:36,0.191s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-24 09:54:36,2019-04-24 09:54:44,8.002s,PASSED
