Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"navigateToUrl(""https://qa.medisource.com/patientcare/7A8DDC98-19FC-470D-93B9-DEBD3B09D9F7/F813D137-B6FE-41FD-A8FC-04BE4CEF5E6B/2019/oasis/clinical/soc/663D7785-5851-4882-B251-3BBEE917C2FE/7A8DDC98-19FC-470D-93B9-DEBD3B09D9F7"")",Chrome 73.0.3683.103,Patient OASIS link,2019-04-30 11:31:32,2019-04-30 11:31:33,0.644s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:31:33,2019-04-30 11:31:35,2.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-30 11:31:35,2019-04-30 11:31:36,1.186s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Cardiopulmonary,Chrome 73.0.3683.103,,2019-04-30 11:31:36,2019-04-30 11:33:04,1m - 27.956s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Cardio_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:31:36,2019-04-30 11:31:37,0.442s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:31:37,2019-04-30 11:31:40,3.005s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_bs_no""))",Chrome 73.0.3683.103,,2019-04-30 11:31:40,2019-04-30 11:31:40,0.208s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:31:40,2019-04-30 11:31:43,3.004s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_diminished_l""))",Chrome 73.0.3683.103,,2019-04-30 11:31:43,2019-04-30 11:31:43,0.140s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_diminished_r""))",Chrome 73.0.3683.103,,2019-04-30 11:31:43,2019-04-30 11:31:43,0.116s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_diminished_an""))",Chrome 73.0.3683.103,,2019-04-30 11:31:43,2019-04-30 11:31:44,0.122s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_diminished_pos""))",Chrome 73.0.3683.103,,2019-04-30 11:31:44,2019-04-30 11:31:44,0.114s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_diminished_up""))",Chrome 73.0.3683.103,,2019-04-30 11:31:44,2019-04-30 11:31:44,0.112s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_diminished_mid""))",Chrome 73.0.3683.103,,2019-04-30 11:31:44,2019-04-30 11:31:44,0.109s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_diminished_low""))",Chrome 73.0.3683.103,,2019-04-30 11:31:44,2019-04-30 11:31:44,0.114s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:31:44,2019-04-30 11:31:46,2.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_absent_l""))",Chrome 73.0.3683.103,,2019-04-30 11:31:46,2019-04-30 11:31:46,0.144s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_absent_r""))",Chrome 73.0.3683.103,,2019-04-30 11:31:46,2019-04-30 11:31:46,0.114s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_absent_an""))",Chrome 73.0.3683.103,,2019-04-30 11:31:46,2019-04-30 11:31:46,0.116s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_absent_pos""))",Chrome 73.0.3683.103,,2019-04-30 11:31:46,2019-04-30 11:31:46,0.117s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_absent_up""))",Chrome 73.0.3683.103,,2019-04-30 11:31:46,2019-04-30 11:31:47,0.122s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_absent_mid""))",Chrome 73.0.3683.103,,2019-04-30 11:31:47,2019-04-30 11:31:47,0.113s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_absent_low""))",Chrome 73.0.3683.103,,2019-04-30 11:31:47,2019-04-30 11:31:47,0.114s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:31:47,2019-04-30 11:31:49,2.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rales_l""))",Chrome 73.0.3683.103,,2019-04-30 11:31:49,2019-04-30 11:31:49,0.134s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rales_r""))",Chrome 73.0.3683.103,,2019-04-30 11:31:49,2019-04-30 11:31:49,0.179s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rales_an""))",Chrome 73.0.3683.103,,2019-04-30 11:31:49,2019-04-30 11:31:49,0.113s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rales_pos""))",Chrome 73.0.3683.103,,2019-04-30 11:31:49,2019-04-30 11:31:49,0.107s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rales_up""))",Chrome 73.0.3683.103,,2019-04-30 11:31:49,2019-04-30 11:31:49,0.113s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rales_mid""))",Chrome 73.0.3683.103,,2019-04-30 11:31:49,2019-04-30 11:31:50,0.107s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rales_low""))",Chrome 73.0.3683.103,,2019-04-30 11:31:50,2019-04-30 11:31:50,0.112s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:31:50,2019-04-30 11:31:52,2.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_wheeze_l""))",Chrome 73.0.3683.103,,2019-04-30 11:31:52,2019-04-30 11:31:52,0.146s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_wheeze_r""))",Chrome 73.0.3683.103,,2019-04-30 11:31:52,2019-04-30 11:31:52,0.112s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_wheeze_an""))",Chrome 73.0.3683.103,,2019-04-30 11:31:52,2019-04-30 11:31:52,0.110s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_wheeze_pos""))",Chrome 73.0.3683.103,,2019-04-30 11:31:52,2019-04-30 11:31:52,0.113s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_wheeze_up""))",Chrome 73.0.3683.103,,2019-04-30 11:31:52,2019-04-30 11:31:52,0.108s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_wheeze_mid""))",Chrome 73.0.3683.103,,2019-04-30 11:31:52,2019-04-30 11:31:52,0.171s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_wheeze_low""))",Chrome 73.0.3683.103,,2019-04-30 11:31:52,2019-04-30 11:31:53,0.108s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:31:53,2019-04-30 11:31:55,2.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rhonchi_l""))",Chrome 73.0.3683.103,,2019-04-30 11:31:55,2019-04-30 11:31:55,0.151s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rhonchi_r""))",Chrome 73.0.3683.103,,2019-04-30 11:31:55,2019-04-30 11:31:55,0.118s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rhonchi_an""))",Chrome 73.0.3683.103,,2019-04-30 11:31:55,2019-04-30 11:31:55,0.119s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rhonchi_pos""))",Chrome 73.0.3683.103,,2019-04-30 11:31:55,2019-04-30 11:31:55,0.111s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rhonchi_up""))",Chrome 73.0.3683.103,,2019-04-30 11:31:55,2019-04-30 11:31:55,0.123s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rhonchi_mid""))",Chrome 73.0.3683.103,,2019-04-30 11:31:55,2019-04-30 11:31:55,0.106s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_rhonchi_low""))",Chrome 73.0.3683.103,,2019-04-30 11:31:55,2019-04-30 11:31:55,0.108s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:31:55,2019-04-30 11:31:57,2.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_stridor_l""))",Chrome 73.0.3683.103,,2019-04-30 11:31:57,2019-04-30 11:31:58,0.132s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_stridor_r""))",Chrome 73.0.3683.103,,2019-04-30 11:31:58,2019-04-30 11:31:58,0.126s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_stridor_an""))",Chrome 73.0.3683.103,,2019-04-30 11:31:58,2019-04-30 11:31:58,0.149s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_stridor_pos""))",Chrome 73.0.3683.103,,2019-04-30 11:31:58,2019-04-30 11:31:58,0.108s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_stridor_up""))",Chrome 73.0.3683.103,,2019-04-30 11:31:58,2019-04-30 11:31:58,0.107s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_stridor_mid""))",Chrome 73.0.3683.103,,2019-04-30 11:31:58,2019-04-30 11:31:58,0.104s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_stridor_low""))",Chrome 73.0.3683.103,,2019-04-30 11:31:58,2019-04-30 11:31:58,0.106s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:31:58,2019-04-30 11:32:00,2.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_plueral_l""))",Chrome 73.0.3683.103,,2019-04-30 11:32:00,2019-04-30 11:32:00,0.133s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_plueral_r""))",Chrome 73.0.3683.103,,2019-04-30 11:32:00,2019-04-30 11:32:00,0.109s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_plueral_an""))",Chrome 73.0.3683.103,,2019-04-30 11:32:00,2019-04-30 11:32:01,0.103s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_plueral_pos""))",Chrome 73.0.3683.103,,2019-04-30 11:32:01,2019-04-30 11:32:01,0.122s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_plueral_up""))",Chrome 73.0.3683.103,,2019-04-30 11:32:01,2019-04-30 11:32:01,0.153s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_plueral_mid""))",Chrome 73.0.3683.103,,2019-04-30 11:32:01,2019-04-30 11:32:01,0.111s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalbs/cardio_rs_abs_plueral_low""))",Chrome 73.0.3683.103,,2019-04-30 11:32:01,2019-04-30 11:32:01,0.110s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:01,2019-04-30 11:32:04,3.001s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_rapid""))",Chrome 73.0.3683.103,,2019-04-30 11:32:04,2019-04-30 11:32:04,0.158s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_irreg""))",Chrome 73.0.3683.103,,2019-04-30 11:32:04,2019-04-30 11:32:04,0.127s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_shallow""))",Chrome 73.0.3683.103,,2019-04-30 11:32:04,2019-04-30 11:32:04,0.120s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_apnea""))",Chrome 73.0.3683.103,,2019-04-30 11:32:04,2019-04-30 11:32:05,0.121s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_gasping""))",Chrome 73.0.3683.103,,2019-04-30 11:32:05,2019-04-30 11:32:05,0.130s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_noisy""))",Chrome 73.0.3683.103,,2019-04-30 11:32:05,2019-04-30 11:32:05,0.107s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_orthopnea""))",Chrome 73.0.3683.103,,2019-04-30 11:32:05,2019-04-30 11:32:05,0.111s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_cheyne-stokes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:05,2019-04-30 11:32:05,0.117s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_accessory""))",Chrome 73.0.3683.103,,2019-04-30 11:32:05,2019-04-30 11:32:05,0.154s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_breath_sounds/cardio_rs_abnormalp/cardio_rs_ap_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:32:05,2019-04-30 11:32:06,0.502s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:06,2019-04-30 11:32:09,3.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_cough/cardio_rs_cough_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:09,2019-04-30 11:32:09,0.161s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_cough/cardio_rs_cough_productive""))",Chrome 73.0.3683.103,,2019-04-30 11:32:09,2019-04-30 11:32:09,0.117s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_cough/cardio_rs_sputum_color_white""))",Chrome 73.0.3683.103,,2019-04-30 11:32:09,2019-04-30 11:32:09,0.119s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_cough/cardio_rs_sputum_color_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:32:09,2019-04-30 11:32:10,0.495s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_cough/cardio_rs_sputum_charac_thin""))",Chrome 73.0.3683.103,,2019-04-30 11:32:10,2019-04-30 11:32:10,0.114s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_cough/cardio_rs_sputum_amount_small""))",Chrome 73.0.3683.103,,2019-04-30 11:32:10,2019-04-30 11:32:10,0.105s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:10,2019-04-30 11:32:13,3.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:13,2019-04-30 11:32:13,0.143s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_lpm""), ""34"")",Chrome 73.0.3683.103,,2019-04-30 11:32:13,2019-04-30 11:32:13,0.162s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_continous""))",Chrome 73.0.3683.103,,2019-04-30 11:32:13,2019-04-30 11:32:13,0.111s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_source_o2concentrator""))",Chrome 73.0.3683.103,,2019-04-30 11:32:13,2019-04-30 11:32:13,0.100s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_source_o2tank""))",Chrome 73.0.3683.103,,2019-04-30 11:32:13,2019-04-30 11:32:13,0.109s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_backup02_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:13,2019-04-30 11:32:14,0.119s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_o2delivery_nasalcannula""))",Chrome 73.0.3683.103,,2019-04-30 11:32:14,2019-04-30 11:32:14,0.117s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_o2delivery_ventilator""))",Chrome 73.0.3683.103,,2019-04-30 11:32:14,2019-04-30 11:32:14,0.118s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_o2delivery_mask""))",Chrome 73.0.3683.103,,2019-04-30 11:32:14,2019-04-30 11:32:14,0.154s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_o2delivery_cpap""))",Chrome 73.0.3683.103,,2019-04-30 11:32:14,2019-04-30 11:32:14,0.111s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_o2delivery_tracheostomy""))",Chrome 73.0.3683.103,,2019-04-30 11:32:14,2019-04-30 11:32:14,0.116s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_oxygenuse/cardio_rs_oxu_o2delivery_bipap""))",Chrome 73.0.3683.103,,2019-04-30 11:32:14,2019-04-30 11:32:14,0.109s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:14,2019-04-30 11:32:17,3.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_tracheostomy/cardio_rs_tracheostomy_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:17,2019-04-30 11:32:17,0.147s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_tracheostomy/cardio_rs_tracheo_brandmodel""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:32:17,2019-04-30 11:32:18,0.522s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_tracheostomy/cardio_rs_tracheo_size""), ""4 Inches"")",Chrome 73.0.3683.103,,2019-04-30 11:32:18,2019-04-30 11:32:18,0.399s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_tracheostomy/cardio_rs_tracheo_freqchange""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 11:32:18,2019-04-30 11:32:18,0.130s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_tracheostomy/cardio_rs_tracheo_datelastchange""), ""4292019"")",Chrome 73.0.3683.103,,2019-04-30 11:32:18,2019-04-30 11:32:19,0.381s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_tracheostomy/cardio_rs_tracheo_innercannula""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:32:19,2019-04-30 11:32:19,0.481s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:19,2019-04-30 11:32:22,3.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:22,2019-04-30 11:32:23,0.172s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_brand""), ""Medical Lung Ventilator 3002x"")",Chrome 73.0.3683.103,,2019-04-30 11:32:23,2019-04-30 11:32:24,1.155s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_ac""), ""60"")",Chrome 73.0.3683.103,,2019-04-30 11:32:24,2019-04-30 11:32:24,0.153s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_tv""), ""45"")",Chrome 73.0.3683.103,,2019-04-30 11:32:24,2019-04-30 11:32:24,0.158s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_peep""), ""30"")",Chrome 73.0.3683.103,,2019-04-30 11:32:24,2019-04-30 11:32:24,0.153s,PASSED
