Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:13:55,2019-05-08 13:13:55,0.165s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_language_spoken""), Keys.chord(""Russian"", ENTER, ""Mandarin"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:13:55,2019-05-08 13:13:56,0.810s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_info/p_info_ssn""), ""799170021"")",Chrome 74.0.3729.131,,2019-05-08 13:13:56,2019-05-08 13:13:57,0.377s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-08 13:13:57,2019-05-08 13:13:59,2.004s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_address1""), ""10035 Jacks Rd, West Point, MS, 39773"")",Chrome 74.0.3729.131,,2019-05-08 13:13:59,2019-05-08 13:14:00,1.578s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_majorcrossstr""), ""10035 Jacks Rd"")",Chrome 74.0.3729.131,,2019-05-08 13:14:00,2019-05-08 13:14:01,0.659s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_city""), ""West Point"")",Chrome 74.0.3729.131,,2019-05-08 13:14:01,2019-05-08 13:14:01,0.621s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:01,2019-05-08 13:14:02,0.143s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_state""), Keys.chord(""MS"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:02,2019-05-08 13:14:02,0.256s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_adddress_ZIPcode""), ""39773"")",Chrome 74.0.3729.131,,2019-05-08 13:14:02,2019-05-08 13:14:02,0.366s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_patient_address/p_address_phone1""), ""4534233455"")",Chrome 74.0.3729.131,,2019-05-08 13:14:02,2019-05-08 13:14:03,0.756s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:03,2019-05-08 13:14:04,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_servicedeliveryaddress/sdaddress_sameaspatient_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:04,2019-05-08 13:14:04,0.161s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:04,2019-05-08 13:14:05,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_larrangement_livesalone""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:05,2019-05-08 13:14:05,0.128s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:05,2019-05-08 13:14:05,0.112s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.131,,2019-05-08 13:14:05,2019-05-08 13:14:06,0.824s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:06,2019-05-08 13:14:07,1.004s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.131,,2019-05-08 13:14:07,2019-05-08 13:14:08,0.731s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.131,,2019-05-08 13:14:08,2019-05-08 13:14:08,0.442s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.131,,2019-05-08 13:14:08,2019-05-08 13:14:09,0.566s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:09,2019-05-08 13:14:10,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:10,2019-05-08 13:14:10,0.149s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:10,2019-05-08 13:14:10,0.437s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:10,2019-05-08 13:14:11,0.127s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:11,2019-05-08 13:14:12,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:12,2019-05-08 13:14:12,0.152s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:12,2019-05-08 13:14:12,0.263s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:12,2019-05-08 13:14:13,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:13,2019-05-08 13:14:13,0.129s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:13,2019-05-08 13:14:13,0.137s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:13,2019-05-08 13:14:13,0.088s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:13,2019-05-08 13:14:14,0.142s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:14,2019-05-08 13:14:14,0.092s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:14,2019-05-08 13:14:14,0.280s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:14,2019-05-08 13:14:14,0.080s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:14,2019-05-08 13:14:14,0.440s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:14,2019-05-08 13:14:15,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:15,2019-05-08 13:14:16,0.114s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:16,2019-05-08 13:14:16,0.866s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.131,,2019-05-08 13:14:16,2019-05-08 13:14:17,0.316s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.131,,2019-05-08 13:14:17,2019-05-08 13:14:17,0.349s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:17,2019-05-08 13:14:18,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.131,,2019-05-08 13:14:18,2019-05-08 13:14:19,1.407s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:19,2019-05-08 13:14:20,0.145s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:20,2019-05-08 13:14:22,2.553s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.131,,2019-05-08 13:14:22,2019-05-08 13:14:23,0.662s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:23,2019-05-08 13:14:23,0.128s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:23,2019-05-08 13:14:24,1.442s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.131,,2019-05-08 13:14:24,2019-05-08 13:14:29,4.381s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:29,2019-05-08 13:14:29,0.110s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:29,2019-05-08 13:14:29,0.129s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:29,2019-05-08 13:14:30,1.183s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:30,2019-05-08 13:14:31,1.002s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:31,2019-05-08 13:14:31,0.183s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:31,2019-05-08 13:14:31,0.103s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:31,2019-05-08 13:14:32,0.585s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 13:14:32,2019-05-08 13:14:32,0.108s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.131,,2019-05-08 13:14:32,2019-05-08 13:14:33,0.652s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 13:14:33,2019-05-08 13:14:34,1.001s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,"Save Patient
",2019-05-08 13:14:34,2019-05-08 13:14:34,0.002s,NOT_RUN
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.131,,2019-05-08 13:14:34,2019-05-08 13:14:50,16.353s,FAILED
delay(2),Chrome 74.0.3729.131,,2019-05-08 13:14:34,2019-05-08 13:14:34,0.001s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.131,,2019-05-08 13:14:34,2019-05-08 13:14:34,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.131,,2019-05-08 13:14:34,2019-05-08 13:14:34,0.000s,NOT_RUN
today = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-08 13:14:34,2019-05-08 13:14:34,0.001s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.131,,2019-05-08 13:14:34,2019-05-08 13:14:34,0.000s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.131,,2019-05-08 13:14:34,2019-05-08 13:14:34,0.000s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.131,,2019-05-08 13:14:34,2019-05-08 13:14:50,16.109s,FAILED
