Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/OASIS_SOC/Elimination,Chrome 73.0.3683.103,Created by: Khenard Figuracion,2019-04-24 08:50:51,2019-04-24 08:51:43,52.199s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-24 08:50:52,2019-04-24 08:50:52,0.505s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:50:52,2019-04-24 08:50:53,1.003s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Elimination_tab""))",Chrome 73.0.3683.103,,2019-04-24 08:50:53,2019-04-24 08:50:53,0.103s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:50:53,2019-04-24 08:50:54,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_incontinence""))",Chrome 73.0.3683.103,,2019-04-24 08:50:54,2019-04-24 08:50:55,1.124s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:50:55,2019-04-24 08:50:56,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_stress_incontinence""))",Chrome 73.0.3683.103,,2019-04-24 08:50:56,2019-04-24 08:50:56,0.109s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:50:56,2019-04-24 08:50:57,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_urgency""))",Chrome 73.0.3683.103,,2019-04-24 08:50:57,2019-04-24 08:50:58,0.130s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:50:58,2019-04-24 08:50:59,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-24 08:50:59,2019-04-24 08:50:59,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:50:59,2019-04-24 08:51:00,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_dysuria""))",Chrome 73.0.3683.103,,2019-04-24 08:51:00,2019-04-24 08:51:00,0.093s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:00,2019-04-24 08:51:01,1.004s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_retention""))",Chrome 73.0.3683.103,,2019-04-24 08:51:01,2019-04-24 08:51:01,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:01,2019-04-24 08:51:02,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-24 08:51:02,2019-04-24 08:51:02,0.100s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:02,2019-04-24 08:51:03,1.005s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-24 08:51:03,2019-04-24 08:51:03,0.130s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:03,2019-04-24 08:51:04,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-24 08:51:04,2019-04-24 08:51:04,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:04,2019-04-24 08:51:05,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-24 08:51:05,2019-04-24 08:51:05,0.090s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:05,2019-04-24 08:51:06,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-24 08:51:06,2019-04-24 08:51:07,0.817s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:07,2019-04-24 08:51:08,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-24 08:51:08,2019-04-24 08:51:08,0.098s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:08,2019-04-24 08:51:09,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-24 08:51:09,2019-04-24 08:51:10,0.519s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:10,2019-04-24 08:51:11,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-24 08:51:11,2019-04-24 08:51:11,0.112s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:11,2019-04-24 08:51:12,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-24 08:51:12,2019-04-24 08:51:12,0.122s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:12,2019-04-24 08:51:13,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-24 08:51:13,2019-04-24 08:51:13,0.282s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:13,2019-04-24 08:51:14,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemo""))",Chrome 73.0.3683.103,,2019-04-24 08:51:14,2019-04-24 08:51:14,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:14,2019-04-24 08:51:15,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_ra""))",Chrome 73.0.3683.103,,2019-04-24 08:51:15,2019-04-24 08:51:16,0.105s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:16,2019-04-24 08:51:17,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_other""), ""RA/LA"")",Chrome 73.0.3683.103,,2019-04-24 08:51:17,2019-04-24 08:51:17,0.311s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:17,2019-04-24 08:51:18,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_thrill_yes""))",Chrome 73.0.3683.103,,2019-04-24 08:51:18,2019-04-24 08:51:18,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:18,2019-04-24 08:51:19,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_bruit_yes""))",Chrome 73.0.3683.103,,2019-04-24 08:51:19,2019-04-24 08:51:19,0.098s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:19,2019-04-24 08:51:20,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-24 08:51:20,2019-04-24 08:51:21,0.466s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:21,2019-04-24 08:51:22,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_mon""))",Chrome 73.0.3683.103,,2019-04-24 08:51:22,2019-04-24 08:51:22,0.120s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_tue""))",Chrome 73.0.3683.103,,2019-04-24 08:51:22,2019-04-24 08:51:22,0.115s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_wed""))",Chrome 73.0.3683.103,,2019-04-24 08:51:22,2019-04-24 08:51:22,0.104s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_thu""))",Chrome 73.0.3683.103,,2019-04-24 08:51:22,2019-04-24 08:51:22,0.138s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_fri""))",Chrome 73.0.3683.103,,2019-04-24 08:51:22,2019-04-24 08:51:22,0.096s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sat""))",Chrome 73.0.3683.103,,2019-04-24 08:51:22,2019-04-24 08:51:22,0.159s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sun""))",Chrome 73.0.3683.103,,2019-04-24 08:51:22,2019-04-24 08:51:22,0.100s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:22,2019-04-24 08:51:23,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dcenter""), ""InterMed Dialysis Center"")",Chrome 73.0.3683.103,,2019-04-24 08:51:23,2019-04-24 08:51:24,0.778s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:24,2019-04-24 08:51:25,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_phone""), ""0452327655"")",Chrome 73.0.3683.103,,2019-04-24 08:51:25,2019-04-24 08:51:26,0.447s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:26,2019-04-24 08:51:27,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1600_0""))",Chrome 73.0.3683.103,,2019-04-24 08:51:27,2019-04-24 08:51:27,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:27,2019-04-24 08:51:28,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1610_0""))",Chrome 73.0.3683.103,,2019-04-24 08:51:28,2019-04-24 08:51:28,0.122s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:28,2019-04-24 08:51:29,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation""))",Chrome 73.0.3683.103,,2019-04-24 08:51:29,2019-04-24 08:51:29,0.146s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:29,2019-04-24 08:51:30,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation_chronic""))",Chrome 73.0.3683.103,,2019-04-24 08:51:30,2019-04-24 08:51:30,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:30,2019-04-24 08:51:31,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_charac_soft""))",Chrome 73.0.3683.103,,2019-04-24 08:51:31,2019-04-24 08:51:31,0.106s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:31,2019-04-24 08:51:32,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_grey""))",Chrome 73.0.3683.103,,2019-04-24 08:51:32,2019-04-24 08:51:32,0.167s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:32,2019-04-24 08:51:33,1.003s,PASSED
"setText(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_other""), ""Blackish Red"")",Chrome 73.0.3683.103,,2019-04-24 08:51:33,2019-04-24 08:51:34,0.549s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:34,2019-04-24 08:51:35,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_softener_effective""))",Chrome 73.0.3683.103,,2019-04-24 08:51:35,2019-04-24 08:51:35,0.125s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:35,2019-04-24 08:51:36,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_laxative_daily""))",Chrome 73.0.3683.103,,2019-04-24 08:51:36,2019-04-24 08:51:36,0.085s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:36,2019-04-24 08:51:37,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1620_1""))",Chrome 73.0.3683.103,,2019-04-24 08:51:37,2019-04-24 08:51:37,0.129s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:51:37,2019-04-24 08:51:38,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1630_1""))",Chrome 73.0.3683.103,,2019-04-24 08:51:38,2019-04-24 08:51:38,0.129s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-24 08:51:38,2019-04-24 08:51:43,5.002s,PASSED
