Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_assistance_roundtheclock""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:20,2019-05-23 13:13:20,0.107s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_living situation/livingsituation_caregivername""), ""Missandei of Naath"")",Chrome 74.0.3729.169,,2019-05-23 13:13:20,2019-05-23 13:13:21,0.830s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-23 13:13:21,2019-05-23 13:13:22,1.003s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_name""), ""Jaime Lannister"")",Chrome 74.0.3729.169,,2019-05-23 13:13:22,2019-05-23 13:13:23,0.706s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_relationship""), ""Brother"")",Chrome 74.0.3729.169,,2019-05-23 13:13:23,2019-05-23 13:13:23,0.399s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_emergency_contact/emergency_phone1""), ""4343444434"")",Chrome 74.0.3729.169,,2019-05-23 13:13:23,2019-05-23 13:13:24,0.522s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-23 13:13:24,2019-05-23 13:13:25,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:25,2019-05-23 13:13:25,0.122s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_attending""), Keys.chord(""Adrian"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:25,2019-05-23 13:13:25,0.415s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_physician_info/physician_primary_care_sameas_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:25,2019-05-23 13:13:25,0.110s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-23 13:13:25,2019-05-23 13:13:26,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:26,2019-05-23 13:13:26,0.111s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_insurance_info/insurance_primary""), Keys.chord(""AAA"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:26,2019-05-23 13:13:27,0.238s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-23 13:13:27,2019-05-23 13:13:28,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:28,2019-05-23 13:13:28,0.090s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_typeofadmission""), Keys.chord(""1"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:28,2019-05-23 13:13:28,0.130s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:28,2019-05-23 13:13:28,0.080s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_admissionsource""), Keys.chord(""2"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:28,2019-05-23 13:13:28,0.124s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:28,2019-05-23 13:13:28,0.083s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_type""), Keys.chord(""Other"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:28,2019-05-23 13:13:28,0.283s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:28,2019-05-23 13:13:28,0.076s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_referral_info/referral_source""), Keys.chord(""JB Doria"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:28,2019-05-23 13:13:29,0.417s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-23 13:13:29,2019-05-23 13:13:30,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:30,2019-05-23 13:13:30,0.097s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_hospital""), Keys.chord(""Advanced Care Hospital"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:30,2019-05-23 13:13:31,0.813s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_facility_admitdate""), ""1012017"")",Chrome 74.0.3729.169,,2019-05-23 13:13:31,2019-05-23 13:13:31,0.290s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_hospitalization_info/hospital_dischargedate""), ""2282017"")",Chrome 74.0.3729.169,,2019-05-23 13:13:31,2019-05-23 13:13:31,0.310s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-23 13:13:31,2019-05-23 13:13:32,1.002s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_primary""), ""Carcinoma in situ of floor of mouth"")",Chrome 74.0.3729.169,,2019-05-23 13:13:32,2019-05-23 13:13:34,1.264s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:34,2019-05-23 13:13:34,0.122s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_secondary""), Keys.chord(""Iron deficiency anemia secondary to blood loss (chronic)"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:34,2019-05-23 13:13:36,2.565s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_surgery""), ""Acne Surgery"")",Chrome 74.0.3729.169,,2019-05-23 13:13:36,2019-05-23 13:13:37,0.601s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:37,2019-05-23 13:13:37,0.113s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_allergies""), Keys.chord(""Gluten"", ENTER, ""Peanuts"", ENTER, ""Shellfish"", ENTER, ""Wheat"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:37,2019-05-23 13:13:39,1.538s,PASSED
"setText(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_pre-ad_orders""), ""The patient food intake must be monitored all the times and observe/limit intake based on allergies listed."")",Chrome 74.0.3729.169,,2019-05-23 13:13:39,2019-05-23 13:13:43,4.144s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_ivtherapyorder_yes""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Redirected to Medication Profile page upon saving.,2019-05-23 13:13:43,2019-05-23 13:13:43,0.001s,NOT_RUN
"click(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:43,2019-05-23 13:13:43,0.104s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_diagnosis_orders/diagnosis_dmeneeded""), Keys.chord(""Walker"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:43,2019-05-23 13:13:44,1.035s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-23 13:13:44,2019-05-23 13:13:45,1.004s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_M0080/m0080_rn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:45,2019-05-23 13:13:45,0.176s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:45,2019-05-23 13:13:45,0.087s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_rn""), Keys.chord(""RN Medisource"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:45,2019-05-23 13:13:46,0.556s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm_tf""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-23 13:13:46,2019-05-23 13:13:46,0.079s,PASSED
"sendKeys(findTestObject(""Patient_Pre-Admission/pre-ad_clinical_staff/clinicalstaff_cm""), Keys.chord(""CM Medisource"", ENTER))",Chrome 74.0.3729.169,,2019-05-23 13:13:46,2019-05-23 13:13:46,0.570s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-23 13:13:46,2019-05-23 13:13:47,1.003s,PASSED
"click(findTestObject(""Patient_Pre-Admission/pre-ad_save_btn""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,"Save Patient
",2019-05-23 13:13:47,2019-05-23 13:13:47,0.190s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-23 13:13:47,2019-05-23 13:13:52,5.001s,PASSED
,,,,,,
Test Cases/Patient_Workflow_Process/AdmittingPatient,Chrome 74.0.3729.169,,2019-05-23 13:13:52,2019-05-23 13:14:09,16.282s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-23 13:13:53,2019-05-23 13:13:53,0.000s,NOT_RUN
"navigateToUrl(""https://qa.medisource.com/patientcare/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723/E167C437-755C-46C9-B7AC-45401F52C2AA/2019/oasis/clinical/soc/4A12A2DE-5619-4633-A054-9A08A8D0A769/BD25DB74-1D3E-4E6A-9AB1-14DEB97F4723"")",Chrome 74.0.3729.169,,2019-05-23 13:13:53,2019-05-23 13:13:53,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.169,,2019-05-23 13:13:53,2019-05-23 13:13:58,5.003s,PASSED
"click(findTestObject(""PatientCarePage/oasis_task_list""))",Chrome 74.0.3729.169,Detect the object [OASIS SOC] at the first row on taksk list table. ,2019-05-23 13:13:58,2019-05-23 13:13:58,0.116s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-23 13:13:58,2019-05-23 13:14:03,5.002s,PASSED
today = new java.util.Date(),Chrome 74.0.3729.169,,2019-05-23 13:14:03,2019-05-23 13:14:03,0.002s,PASSED
"dtoday = today.format(""MMddyyyy"")",Chrome 74.0.3729.169,,2019-05-23 13:14:03,2019-05-23 13:14:03,0.001s,PASSED
"ttoday = today.format(""HH:mm"")",Chrome 74.0.3729.169,,2019-05-23 13:14:03,2019-05-23 13:14:03,0.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 74.0.3729.169,,2019-05-23 13:14:03,2019-05-23 13:14:03,0.268s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_visit_date""), dtoday)",Chrome 74.0.3729.169,,2019-05-23 13:14:03,2019-05-23 13:14:03,0.287s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_time_in""), ttoday)",Chrome 74.0.3729.169,,2019-05-23 13:14:03,2019-05-23 13:14:04,0.180s,PASSED
"setText(findTestObject(""OASIS/oasis_soc_time_out""), ""0500"")",Chrome 74.0.3729.169,,2019-05-23 13:14:04,2019-05-23 13:14:04,0.129s,PASSED
"click(findTestObject(""OASIS/oasis_soc_save_btn""))",Chrome 74.0.3729.169,"Save to Admit the patient
",2019-05-23 13:14:04,2019-05-23 13:14:04,0.115s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-23 13:14:04,2019-05-23 13:14:09,5.002s,PASSED
